Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
9592,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,7417.06,01/15/2015,"In-kind items and services",338560376,Gift,"","","",""
9592,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,91.00,11/11/2014,"In-kind items and services",174212216,Gift,"",EC-530LS,"","Loaner during Equipment Service"
9592,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,87.95,09/04/2013,"In-kind items and services",103268372,"Consulting Fee","",Amitiza,"",""
9592,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,84.00,11/21/2014,"In-kind items and services",174212096,Gift,"",EC-250LS5,"","Loaner during Equipment Service"
9592,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,56.00,04/01/2014,"In-kind items and services",174212142,Gift,"",EC-250LS5,"","Loaner during Equipment Service"
9592,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,52.16,11/07/2013,"In-kind items and services",103139636,Gift,"","","","Loaner during Equipment Service"
9592,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,44.00,06/25/2014,"In-kind items and services",174212180,Gift,"",EC-250LS5,"","Loaner during Equipment Service"
9592,"FUJIFILM Medical Systems USA, Inc.",CT,100000000181,22.97,10/11/2013,"In-kind items and services",103139658,Gift,"","","","Loaner during Equipment Service"
9592,"Actavis Pharma Inc",NJ,100000010642,20.97,12/17/2015,"In-kind items and services",339839674,"Food and Beverage","",VIBERZI,"",""
9592,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.58,06/09/2015,"In-kind items and services",337202000,"Food and Beverage","",Amitiza,"",""
9592,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,16.20,11/29/2015,"In-kind items and services",337408734,"Food and Beverage","",Amitiza,"",""
9592,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.93,09/17/2015,"In-kind items and services",337347426,"Food and Beverage","",Amitiza,"",""
9592,"Ironwood Pharmaceuticals, Inc",MA,100000000245,13.77,05/26/2015,"In-kind items and services",324947597,"Food and Beverage","","LINZESS 145 mcg","LINZESS 290 mcg",""
9592,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,13.50,03/03/2014,"In-kind items and services",146794714,"Food and Beverage","",FETZIMA,VIIBRYD,""
9592,"Janssen Biotech, Inc.",PA,100000000329,12.77,12/18/2015,"In-kind items and services",270043282,"Food and Beverage","",Remicade,Simponi,"Related to bona-fide consulting activity"
9592,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.39,02/12/2015,"In-kind items and services",336883344,"Food and Beverage","",Amitiza,"",""
9592,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,11.17,08/06/2013,"In-kind items and services",100359318,"Food and Beverage","",LINZESS,"",""
9592,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.38,01/06/2014,"In-kind items and services",146794710,"Food and Beverage","",LINZESS,"",""
9592,"AbbVie, Inc.",IL,100000000204,10.32,08/23/2013,"In-kind items and services",104616028,"Food and Beverage","",Humira,"",""
9592,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,10.22,06/05/2014,"In-kind items and services",193992522,"Food and Beverage","",Amitiza,"",""
9592,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,4.28,05/15/2014,"In-kind items and services",193992520,"Food and Beverage","",Amitiza,"",""
