Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
175784,"Boston Scientific Corporation",MA,100000005674,2810.00,02/26/2014,"Cash or cash equivalent",152872090,Grant,"CEDARS-SINAI MEDICAL CENTER","","",""
175784,"Boston Scientific Corporation",MA,100000005674,190.34,09/13/2013,"In-kind items and services",19763104,"Travel and Lodging","","","",""
175784,"Medtronic USA, Inc.",MN,100000010383,140.91,08/08/2013,"In-kind items and services",13043287,"Food and Beverage","","","",""
175784,"Boston Scientific Corporation",MA,100000005674,138.91,09/14/2013,"In-kind items and services",19763106,"Food and Beverage","","","",""
175784,"Medtronic USA, Inc.",MN,100000010383,111.30,11/04/2013,"In-kind items and services",13043284,"Food and Beverage","","","",""
175784,"Depomed, Inc.",CA,100000000324,107.33,06/18/2014,"In-kind items and services",204775454,"Food and Beverage","",Cambia,"","SPEAKERPROGRAM 2515 20140618 02MSP 4"
175784,"Boston Scientific Corporation",MA,100000005674,36.49,11/15/2013,"In-kind items and services",19763108,"Food and Beverage","","","",""
175784,"Boston Scientific Corporation",MA,100000005674,26.00,09/13/2013,"In-kind items and services",19763105,"Travel and Lodging","","","",""
175784,"Medtronic USA, Inc.",MN,100000010383,23.36,10/19/2013,"In-kind items and services",13043286,"Food and Beverage","","","",""
175784,"Medtronic USA, Inc.",MN,100000010383,14.12,08/08/2013,"In-kind items and services",13043282,"Food and Beverage","","","",""
175784,"Medtronic USA, Inc.",MN,100000010383,12.59,10/19/2013,"In-kind items and services",13043285,"Food and Beverage","","","",""
175784,"Boston Scientific Corporation",MA,100000005674,10.00,09/14/2013,"In-kind items and services",19763107,Education,"","","",""
175784,"Medtronic USA, Inc.",MN,100000010383,5.31,10/19/2013,"In-kind items and services",13043283,"Food and Beverage","","","",""
