Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
175811,GNRL,"St. Jude Medical, Inc.",MN,100000000310,31.77,02/10/2014,GNRL,164798150
175811,GNRL,"St. Jude Medical, Inc.",MN,100000000310,31.25,04/17/2014,GNRL,164783208
175811,GNRL,"Lantheus Medical Imaging, Inc.",MA,100000005400,23.61,07/31/2015,GNRL,265086260
175811,GNRL,"Regeneron Healthcare Solutions, Inc.",NY,100000136416,20.99,08/20/2015,GNRL,321436972
175811,GNRL,"Boston Scientific Corporation",MA,100000005674,19.36,08/01/2014,GNRL,152914466
175811,GNRL,"Actelion Pharmaceuticals US, Inc.",CA,100000010813,19.28,07/21/2015,GNRL,326581336
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.22,06/23/2015,GNRL,274786632
175811,GNRL,"Regeneron Healthcare Solutions, Inc.",NY,100000136416,16.53,08/18/2015,GNRL,321475286
175811,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.33,03/20/2015,GNRL,290505952
175811,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,16.18,06/30/2015,GNRL,331728623
175811,GNRL,"Lantheus Medical Imaging, Inc.",MA,100000005400,16.12,12/09/2014,GNRL,182165472
175811,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.99,12/04/2014,GNRL,196352054
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.99,09/30/2015,GNRL,274786638
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.51,02/17/2015,GNRL,274786630
175811,GNRL,"The Spectranetics Corporation",CO,100000005380,15.48,01/07/2015,GNRL,294865956
175811,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.45,09/25/2015,GNRL,331944798
175811,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,15.38,07/09/2015,GNRL,326060244
175811,GNRL,"St. Jude Medical, Inc.",MN,100000000310,15.34,02/27/2014,GNRL,164789254
175811,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.18,12/12/2014,GNRL,196352052
175811,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.00,11/19/2014,GNRL,149131422
175811,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.93,11/18/2015,GNRL,290506098
175811,GNRL,"Lantheus Medical Imaging, Inc.",MA,100000005400,14.86,10/17/2014,GNRL,182165470
175811,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,14.86,09/04/2015,GNRL,326184432
175811,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,14.82,11/24/2015,GNRL,326297032
175811,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.73,07/08/2014,GNRL,187948320
175811,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.37,03/17/2014,GNRL,149976459
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.31,08/07/2015,GNRL,274786636
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.29,08/05/2015,GNRL,274786634
175811,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,14.03,08/05/2015,GNRL,326230752
175811,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.01,10/02/2015,GNRL,290506100
175811,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.62,11/05/2015,GNRL,332153391
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.55,09/04/2015,GNRL,274786640
175811,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.91,04/30/2015,GNRL,318964203
175811,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.87,11/22/2013,GNRL,101046882
175811,GNRL,"Amgen Inc.",CA,100000000203,12.56,09/16/2015,GNRL,297211204
175811,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.51,07/28/2015,GNRL,319579982
175811,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.48,10/21/2014,GNRL,188114064
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.27,07/02/2014,GNRL,155768696
175811,GNRL,"Daiichi Sankyo Inc.",NJ,100000000195,12.19,03/27/2015,GNRL,325947120
175811,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.06,03/26/2015,GNRL,331567901
175811,GNRL,"St. Jude Medical, Inc.",MN,100000000310,11.96,09/03/2015,GNRL,259522064
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.87,04/13/2015,GNRL,274786624
175811,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.85,11/11/2015,GNRL,290116458
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.78,08/19/2015,GNRL,274786644
175811,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,11.75,11/18/2014,GNRL,203041952
175811,GNRL,"St. Jude Medical, Inc.",MN,100000000310,11.62,07/25/2014,GNRL,164718200
175811,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.46,08/26/2015,GNRL,290506102
175811,GNRL,"Boston Scientific Corporation",MA,100000005674,11.37,07/31/2014,GNRL,152914464
175811,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,11.27,09/17/2014,GNRL,203041956
175811,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.04,10/22/2013,GNRL,101004026
175811,GNRL,"Pfizer Inc.",NY,100000000286,10.74,09/14/2015,GNRL,322792754
175811,GNRL,"St. Jude Medical, Inc.",MN,100000000310,10.72,07/01/2014,GNRL,164730476
175811,GNRL,"Gilead Sciences Inc",CA,100000000108,10.56,02/12/2014,GNRL,168327952
175811,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,10.44,03/24/2015,GNRL,290505950
175811,GNRL,"St. Jude Medical, Inc.",MN,100000000310,9.44,09/18/2014,GNRL,164683042
175811,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,8.21,08/17/2015,GNRL,252513714
175811,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,7.63,09/24/2015,GNRL,252513710
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,5.40,04/13/2015,GNRL,274786626
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,2.58,06/23/2015,GNRL,274786628
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,0.45,08/19/2015,GNRL,274786642
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,0.44,04/13/2015,GNRL,274786622
175811,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,0.34,07/02/2014,GNRL,155768698
