Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
187321,GNRL,"Pfizer Inc.",NY,100000000286,21.13,05/08/2014,GNRL,207339756
187321,GNRL,"Novartis Vaccines and Diagnostics Inc",MA,100000000209,20.82,11/05/2013,GNRL,101745312
187321,GNRL,"Pfizer Inc.",NY,100000000286,20.09,04/10/2014,GNRL,206372810
187321,GNRL,"Pfizer Inc.",NY,100000000286,19.63,09/18/2015,GNRL,323759049
187321,GNRL,"Meda Pharmaceuticals, Inc.",NJ,100000011184,19.23,05/01/2014,GNRL,221148378
187321,GNRL,"Pfizer Inc.",NY,100000000286,19.08,07/24/2014,GNRL,206703922
187321,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,16.90,06/11/2015,GNRL,330605493
187321,GNRL,"Shire North American Group Inc",MA,100000061292,16.64,02/19/2015,GNRL,299136840
187321,GNRL,"Meda Pharmaceuticals, Inc.",NJ,100000011184,16.14,10/16/2014,GNRL,221172394
187321,GNRL,"Pfizer Inc.",NY,100000000286,15.30,06/12/2014,GNRL,206766218
187321,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,14.90,11/11/2015,GNRL,320090718
187321,GNRL,"Meda Pharmaceuticals, Inc.",NJ,100000011184,14.88,11/21/2014,GNRL,221157634
187321,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,14.76,07/16/2014,GNRL,198773472
187321,GNRL,"Mylan Specialty L.P.",WV,100000005573,14.34,06/26/2015,GNRL,320153420
187321,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,14.15,09/09/2015,GNRL,320090712
187321,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,13.62,02/11/2015,GNRL,320090702
187321,GNRL,"Novartis Vaccines and Diagnostics Inc",MA,100000000209,13.22,02/12/2014,GNRL,165555708
187321,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,13.11,02/13/2014,GNRL,198773484
187321,GNRL,"Pfizer Inc.",NY,100000000286,13.04,11/14/2013,GNRL,205719174
187321,GNRL,"Novartis Vaccines and Diagnostics Inc",MA,100000000209,12.99,11/05/2014,GNRL,165555706
187321,GNRL,"Alexion Pharmaceuticals, Inc.",CT,100000005462,12.79,07/14/2015,GNRL,338112054
187321,GNRL,"Novartis Vaccines and Diagnostics Inc",MA,100000000209,12.67,09/04/2013,GNRL,101751134
187321,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,12.56,04/17/2014,GNRL,198773478
187321,GNRL,"Shire North American Group Inc",MA,100000061292,12.31,11/10/2015,GNRL,301013422
187321,GNRL,"Pfizer Inc.",NY,100000000286,12.03,01/09/2015,GNRL,323806920
187321,GNRL,"Shire North American Group Inc",MA,100000061292,12.02,05/15/2014,GNRL,136354594
187321,GNRL,"Gilead Sciences Inc",CA,100000000108,11.79,10/08/2014,GNRL,166752648
187321,GNRL,"Pfizer Inc.",NY,100000000286,11.68,11/14/2013,GNRL,205870477
187321,GNRL,"Shire North American Group Inc",MA,100000061292,11.66,07/09/2015,GNRL,300616804
187321,GNRL,"Pfizer Inc.",NY,100000000286,11.65,08/13/2015,GNRL,323378896
187321,GNRL,"Shire North American Group Inc",MA,100000061292,11.37,04/30/2015,GNRL,300189916
187321,GNRL,"Shire North American Group Inc",MA,100000061292,11.31,09/18/2014,GNRL,136354596
187321,GNRL,"Shire North American Group Inc",MA,100000061292,11.31,01/08/2015,GNRL,299136838
187321,GNRL,"Mylan Specialty L.P.",WV,100000005573,11.08,12/09/2015,GNRL,320314972
187321,GNRL,"Shire North American Group Inc",MA,100000061292,10.99,11/11/2014,GNRL,136354598
187321,GNRL,"Pfizer Inc.",NY,100000000286,10.92,01/30/2014,GNRL,205614480
187321,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,10.89,03/25/2015,GNRL,320090708
187321,GNRL,"Shire North American Group Inc",MA,100000061292,10.87,10/01/2015,GNRL,301013414
187321,GNRL,"Roche Diagnostics Corporation",IN,100000005419,10.73,12/18/2014,GNRL,159795284
187321,GNRL,"Pfizer Inc.",NY,100000000286,10.50,03/24/2015,GNRL,322490626
187321,GNRL,"Shire US Holdings",PA,100000000241,10.47,08/08/2013,GNRL,6358699
187321,GNRL,"Novartis Vaccines and Diagnostics Inc",MA,100000000209,10.47,02/20/2015,GNRL,259437838
187321,GNRL,"Shire US Holdings",PA,100000000241,10.05,09/25/2013,GNRL,6358700
187321,GNRL,"Pfizer Inc.",NY,100000000286,8.66,03/18/2014,GNRL,206537738
187321,GNRL,"Pfizer Inc.",NY,100000000286,8.65,07/18/2014,GNRL,206383276
187321,GNRL,"Pfizer Inc.",NY,100000000286,6.72,04/02/2014,GNRL,206570780
187321,GNRL,"Pfizer Inc.",NY,100000000286,6.72,06/18/2014,GNRL,207227494
187321,GNRL,"Pfizer Inc.",NY,100000000286,5.42,08/28/2014,GNRL,206996780
