Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
277552,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.99,07/01/2014,"In-kind items and services",156389582,Education,"",Invokana,"","Medical Textbook"
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,94.94,02/03/2015,"In-kind items and services",260081330,"Food and Beverage","",SYMBICORT,FARXIGA,"Informational Meal"
277552,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,02/26/2014,"In-kind items and services",216229650,Education,"","ABILIFY TABLET","",""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,53.94,02/25/2014,"In-kind items and services",150795730,"Food and Beverage","",SYMBICORT,BYDUREON,"Informational Meal"
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,49.16,08/06/2013,"In-kind items and services",12296343,"Food and Beverage","",ONGLYZA,CRESTOR,"Informational Meal"
277552,"Merck Sharp & Dohme Corporation",NJ,100000000053,42.92,08/02/2014,"In-kind items and services",202091406,"Food and Beverage","",ZOSTAVAX,"PNEUMOVAX 23",""
277552,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,24.95,09/06/2013,"In-kind items and services",25338384,Education,"",ULORIC,"",""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,24.15,07/18/2014,"In-kind items and services",148682884,"Food and Beverage","",SYMBICORT,"","Informational Meal"
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,23.33,04/01/2014,"In-kind items and services",150016360,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.07,03/19/2014,"In-kind items and services",148187648,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
277552,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.17,09/21/2015,"In-kind items and services",290536500,"Food and Beverage","","SPIRIVA RESPIMAT",STIOLTO,""
277552,"Astellas Pharma US Inc",IL,100000000137,20.92,12/07/2015,"In-kind items and services",295049242,"Food and Beverage","",Myrbetriq,"",""
277552,"Janssen Pharmaceuticals, Inc",NJ,100000000232,20.56,03/11/2015,"In-kind items and services",275359424,"Food and Beverage","",Invokana,Xarelto,""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.51,07/09/2015,"In-kind items and services",260080933,"Food and Beverage","",ONGLYZA,"","Informational Meal"
277552,"Astellas Pharma US Inc",IL,100000000137,18.42,07/22/2015,"In-kind items and services",294846202,"Food and Beverage","",Lexiscan,"",""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.10,11/07/2014,"In-kind items and services",148366340,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
277552,"Novo Nordisk Inc",NJ,100000000144,17.89,08/23/2014,"In-kind items and services",161980352,"Food and Beverage","",Victoza,"",""
277552,"Pfizer Inc.",NY,100000000286,17.29,12/09/2015,"In-kind items and services",323356146,"Food and Beverage","",CHANTIX,ELIQUIS,""
277552,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.11,07/17/2015,"In-kind items and services",275359446,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
277552,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.04,05/23/2014,"In-kind items and services",194113898,"Food and Beverage","",Uloric,Colcrys,""
277552,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,16.93,01/29/2014,"Cash or cash equivalent",187749574,"Food and Beverage","",BYDUREON,"",""
277552,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.89,08/22/2013,"In-kind items and services",104428162,"Food and Beverage","",PRADAXA,"",""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.83,03/05/2015,"In-kind items and services",260103834,"Food and Beverage","",ONGLYZA,"","Informational Meal"
277552,"Pfizer Inc.",NY,100000000286,16.74,12/12/2013,"In-kind items and services",205152602,"Food and Beverage","",CHANTIX,VIAGRA,""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.63,11/17/2014,"In-kind items and services",150668664,"Food and Beverage","",FARXIGA,"","Informational Meal"
277552,"Pfizer Inc.",NY,100000000286,16.59,05/11/2015,"In-kind items and services",322862478,"Food and Beverage","",LYRICA,"",""
277552,"Astellas Pharma US Inc",IL,100000000137,16.50,08/01/2013,"In-kind items and services",111792938,"Food and Beverage","",Myrbetriq,VESIcare,""
277552,"Pfizer Inc.",NY,100000000286,16.37,08/05/2015,"In-kind items and services",323807564,"Food and Beverage","",LYRICA,"",""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.33,03/28/2014,"In-kind items and services",148728320,"Food and Beverage","",SYMBICORT,"","Educational Program"
277552,"Astellas Pharma US Inc",IL,100000000137,16.06,08/25/2014,"In-kind items and services",168725126,"Food and Beverage","",Myrbetriq,"",""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.05,06/12/2014,"In-kind items and services",148841678,"Food and Beverage","",ONGLYZA,"","Informational Meal"
277552,"Pfizer Inc.",NY,100000000286,16.05,12/23/2015,"In-kind items and services",322685546,"Food and Beverage","",LYRICA,"",""
277552,"Novo Nordisk Inc",NJ,100000000144,16.00,10/31/2014,"In-kind items and services",162156634,"Food and Beverage","","","",""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.98,11/06/2014,"In-kind items and services",150483134,"Food and Beverage","",SYMBICORT,"","Informational Meal"
277552,"Pfizer Inc.",NY,100000000286,15.96,11/10/2015,"In-kind items and services",323956110,"Food and Beverage","",LYRICA,"",""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.95,10/23/2014,"In-kind items and services",150918228,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
277552,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.75,11/06/2015,"In-kind items and services",275359418,"Food and Beverage","",INVOKANA,INVOKAMET,"Related to product discussion"
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.74,05/08/2014,"In-kind items and services",149478304,"Food and Beverage","",FARXIGA,"","Informational Meal"
277552,"Novo Nordisk Inc",NJ,100000000144,15.74,02/17/2015,"In-kind items and services",266257070,"Food and Beverage","",Levemir,NovoLog,""
277552,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.68,12/06/2013,"Cash or cash equivalent",13961810,"Food and Beverage","",BYDUREON,"",""
277552,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.55,07/29/2014,"In-kind items and services",163252574,"Food and Beverage","",Brovana,"",""
277552,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.43,03/04/2015,"In-kind items and services",260045816,"Food and Beverage","",SYMBICORT,"","Educational Program"
