Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1500.00,10/11/2013,GNRL,30605880
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1500.00,11/08/2013,GNRL,30605881
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1500.00,11/22/2013,GNRL,30605882
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,200.00,10/23/2013,GNRL,30603351
255466,GNRL,"St. Jude Medical, Inc.",MN,100000000310,149.40,10/22/2013,GNRL,100600542
255466,GNRL,"St. Jude Medical, Inc.",MN,100000000310,146.16,09/11/2013,GNRL,100612192
255466,GNRL,"St. Jude Medical, Inc.",MN,100000000310,135.79,08/20/2013,GNRL,100587100
255466,GNRL,"St. Jude Medical, Inc.",MN,100000000310,128.53,12/18/2013,GNRL,100605910
255466,GNRL,"St. Jude Medical, Inc.",MN,100000000310,118.69,12/23/2013,GNRL,100611620
255466,GNRL,"St. Jude Medical, Inc.",MN,100000000310,105.68,12/20/2013,GNRL,100611750
255466,GNRL,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,99.85,04/08/2015,GNRL,252511462
255466,GNRL,"St. Jude Medical, Inc.",MN,100000000310,41.61,08/13/2013,GNRL,100590474
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,40.00,06/07/2014,GNRL,227638310
255466,GNRL,"St. Jude Medical, Inc.",MN,100000000310,38.42,10/09/2013,GNRL,100593590
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,37.71,11/08/2013,GNRL,30591499
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,35.02,10/11/2013,GNRL,30591194
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,34.99,06/07/2014,GNRL,227638308
255466,GNRL,"St. Jude Medical, Inc.",MN,100000000310,25.98,10/31/2013,GNRL,100597318
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,25.00,06/07/2014,GNRL,227638312
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,25.00,06/07/2014,GNRL,227638306
255466,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,11.04,11/01/2013,GNRL,14007995
255466,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,10.18,01/17/2014,GNRL,187730938
255466,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,8.60,10/31/2013,GNRL,30474972
