Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
773469,"CooperVision Inc.",NY,100000005728,550.00,10/07/2014,"Cash or cash equivalent",169249206,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
773469,"CooperVision Inc.",NY,100000005728,300.00,10/07/2014,"Cash or cash equivalent",169249204,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
773469,"Coopervision Inc.",NY,100000005728,39.23,06/08/2015,"In-kind items and services",330786941,"Food and Beverage","","","",""
773469,"Coopervision Inc.",NY,100000005728,14.35,01/28/2015,"In-kind items and services",330748269,"Food and Beverage","","","",""
773469,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,14.07,05/31/2015,"In-kind items and services",295483462,"Food and Beverage","","","",""
773469,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,13.45,11/12/2013,"In-kind items and services",10412042,"Food and Beverage","","","",""
773469,"CooperVision Inc.",NY,100000005728,13.24,04/22/2014,"In-kind items and services",169246912,"Food and Beverage","","","",""
773469,"CooperVision Inc.",NY,100000005728,13.00,10/06/2014,"In-kind items and services",169228932,"Food and Beverage","","","",""
773469,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,12.66,10/30/2015,"In-kind items and services",295483466,"Food and Beverage","","","",""
773469,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,12.42,07/10/2014,"In-kind items and services",124139109,"Food and Beverage","","","",""
773469,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,4.28,12/12/2013,"In-kind items and services",10413398,"Food and Beverage","","","",""
