Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
318397,"Plasma Surgical, Inc.",GA,100000011077,949.00,03/14/2014,"In-kind items and services",185505204,"Travel and Lodging","",PlasmaJet,"",""
318397,"Medtronic USA, Inc.",MN,100000010383,728.63,11/15/2013,"In-kind items and services",101352594,"Travel and Lodging","","","",""
318397,"Ethicon Inc.",NJ,100000000122,727.71,10/30/2013,"In-kind items and services",10416936,"Travel and Lodging","","","",""
318397,"Ethicon Inc.",NJ,100000000122,337.30,08/30/2013,"In-kind items and services",10419101,"Travel and Lodging","","","",""
318397,"Ethicon US, LLC",OH,100000061307,299.70,11/17/2015,"In-kind items and services",269747742,"Travel and Lodging","","","","Related to Product Training Activity"
318397,"Covidien Sales LLC",MA,100000000098,284.10,08/30/2013,"Cash or cash equivalent",104897298,"Travel and Lodging","","","",""
318397,"Covidien Sales LLC",MA,100000000098,262.96,08/30/2013,"Cash or cash equivalent",104897302,"Travel and Lodging","","","",""
318397,"Ethicon Inc.",NJ,100000000122,194.77,12/30/2013,"In-kind items and services",10417846,"Food and Beverage","","","",""
318397,"Medtronic USA, Inc.",MN,100000010383,148.68,11/15/2013,"In-kind items and services",101352588,"Travel and Lodging","","","",""
318397,"Plasma Surgical, Inc.",GA,100000011077,147.20,03/31/2014,"In-kind items and services",185505210,"Food and Beverage","",PlasmaJet,"",""
318397,"Medtronic USA, Inc.",MN,100000010383,125.00,11/15/2013,"In-kind items and services",101352600,"Food and Beverage","","","",""
318397,"Ethicon US, LLC",OH,100000061307,122.11,11/17/2015,"In-kind items and services",269747762,"Food and Beverage","","","",""
318397,"Ethicon Inc.",NJ,100000000122,121.52,09/26/2013,"In-kind items and services",10424141,"Food and Beverage","","","",""
318397,"Ethicon US, LLC",OH,100000061307,120.95,11/17/2015,"In-kind items and services",269747756,"Travel and Lodging","","","","Related to Product Training Activity"
318397,"Mallinckrodt LLC",MO,100000005429,101.30,07/28/2015,"In-kind items and services",334253074,"Food and Beverage","",OFIRMEV,"",""
318397,"Ethicon Inc.",NJ,100000000122,59.82,09/25/2013,"In-kind items and services",10424139,"Food and Beverage","","","",""
318397,"Covidien Sales LLC",MA,100000000098,59.63,11/17/2013,"Cash or cash equivalent",104897304,"Food and Beverage","","","",""
318397,"Intuitive Surgical, Inc.",CA,100000005384,58.62,02/25/2014,"In-kind items and services",211886344,"Food and Beverage","","","",""
318397,"Ethicon US, LLC",OH,100000061307,46.72,02/05/2015,"In-kind items and services",269747774,"Food and Beverage","","","",""
318397,"Ethicon US, LLC",OH,100000061307,43.57,03/04/2014,"In-kind items and services",120922445,"Food and Beverage","","","",""
318397,"Medtronic USA, Inc.",MN,100000010383,40.00,11/16/2013,"In-kind items and services",101352590,"Food and Beverage","","","",""
318397,"Ethicon US, LLC",OH,100000061307,35.95,09/09/2014,"In-kind items and services",120922443,"Food and Beverage","","","",""
318397,"Ethicon US, LLC",OH,100000061307,31.44,11/18/2015,"In-kind items and services",269747766,"Food and Beverage","","","",""
318397,"Medtronic USA, Inc.",MN,100000010383,29.79,11/15/2013,"In-kind items and services",101352602,"Travel and Lodging","","","",""
318397,"Medtronic USA, Inc.",MN,100000010383,28.54,11/16/2013,"In-kind items and services",101352592,"Food and Beverage","","","",""
318397,"Ethicon Inc.",NJ,100000000122,26.47,09/25/2013,"In-kind items and services",10424140,"Food and Beverage","","","",""
318397,"Ethicon US, LLC",OH,100000061307,23.07,11/18/2015,"In-kind items and services",269747770,"Food and Beverage","","","",""
318397,"Medtronic USA, Inc.",MN,100000010383,20.00,11/16/2013,"In-kind items and services",101352598,"Food and Beverage","","","",""
318397,"Covidien Sales LLC",MA,100000000098,11.13,11/17/2013,"Cash or cash equivalent",104897300,"Food and Beverage","","","",""
318397,"Medtronic USA, Inc.",MN,100000010383,7.22,11/16/2013,"In-kind items and services",101352596,"Food and Beverage","","","",""
318397,"Covidien Sales LLC",MA,100000000098,4.85,12/14/2015,"In-kind items and services",286172160,"Food and Beverage","","","",""
318397,"Covidien Sales LLC",MA,100000000098,3.80,03/13/2015,"In-kind items and services",286172164,"Food and Beverage","","","",""
318397,"Covidien Sales LLC",MA,100000000098,3.53,11/23/2015,"In-kind items and services",286172162,"Food and Beverage","","","",""
