Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
12,"Purdue Pharma L.P.",CT,100000005432,6270.00,11/07/2015,"Cash or cash equivalent",251160524,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",BUTRANS,"HYSINGLA ER",""
12,"Purdue Pharma L.P.",CT,100000005432,1980.00,03/26/2015,"Cash or cash equivalent",251008192,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,1980.00,03/12/2015,"Cash or cash equivalent",251006408,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,1980.00,02/26/2015,"Cash or cash equivalent",251004418,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,1650.00,03/23/2015,"Cash or cash equivalent",251007296,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,1650.00,04/14/2015,"Cash or cash equivalent",251013498,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,1650.00,05/27/2015,"Cash or cash equivalent",251012772,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,1485.00,03/25/2015,"Cash or cash equivalent",251007858,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,1402.50,03/04/2015,"Cash or cash equivalent",251008764,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,1402.50,09/10/2015,"Cash or cash equivalent",251116750,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,925.20,01/14/2015,"Cash or cash equivalent",251157418,"Travel and Lodging","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,477.60,11/02/2015,"Cash or cash equivalent",251157994,"Travel and Lodging","","","",""
12,"Purdue Pharma L.P.",CT,100000005432,381.60,11/02/2015,"Cash or cash equivalent",251157996,"Travel and Lodging","","","",""
12,"Purdue Pharma L.P.",CT,100000005432,210.21,03/12/2015,"Cash or cash equivalent",251112630,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,204.70,03/26/2015,"Cash or cash equivalent",251112634,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,159.85,01/18/2015,"Cash or cash equivalent",251156972,"Travel and Lodging","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,159.85,11/06/2015,"Cash or cash equivalent",251158104,"Travel and Lodging","","","",""
12,"Purdue Pharma L.P.",CT,100000005432,141.23,11/07/2015,"Cash or cash equivalent",251157738,"Travel and Lodging","","","",""
12,"Purdue Pharma L.P.",CT,100000005432,122.46,01/18/2015,"Cash or cash equivalent",251157124,"Travel and Lodging","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,120.31,11/07/2015,"Cash or cash equivalent",251157836,"Travel and Lodging","","","",""
12,"Purdue Pharma L.P.",CT,100000005432,120.31,11/06/2015,"Cash or cash equivalent",251157928,"Travel and Lodging","","","",""
12,"Purdue Pharma L.P.",CT,100000005432,116.15,02/26/2015,"Cash or cash equivalent",251112666,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Depomed, Inc.",CA,100000000324,108.87,08/21/2013,"In-kind items and services",220421858,"Food and Beverage","",Gralise,"","SPEAKERPROGRAM 15676 66853 692 20130821 03 1 DEPOMED 15676 66853 692 20130821 03 1 DEPOMED"
12,"Purdue Pharma L.P.",CT,100000005432,101.89,03/23/2015,"Cash or cash equivalent",251112632,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,94.21,05/27/2015,"Cash or cash equivalent",251012770,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Pfizer Inc.",NY,100000000286,87.03,05/15/2014,"In-kind items and services",206948208,"Food and Beverage","",LYRICA,"",""
12,"Pfizer Inc.",NY,100000000286,82.18,05/12/2015,"In-kind items and services",323165681,"Food and Beverage","",EMBEDA,"",""
12,"Purdue Pharma L.P.",CT,100000005432,80.96,05/27/2015,"Cash or cash equivalent",251112650,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,80.32,01/19/2015,"Cash or cash equivalent",251157356,"Travel and Lodging","","HYSINGLA ER","",""
12,"Purdue Pharma L.P.",CT,100000005432,80.32,01/18/2015,"Cash or cash equivalent",251157248,"Travel and Lodging","","HYSINGLA ER","",""
12,"Purdue Transdermal Technologies L.P.",CT,100000005455,75.58,09/18/2013,"Cash or cash equivalent",103079798,"Food and Beverage","",BUTRANS,"",""
