Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
359346,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,60.57,05/15/2014,GNRL,156756810
359346,GNRL,"Thoratec Corporation",CA,100000000296,59.97,11/25/2013,GNRL,103186780
359346,GNRL,"Novo Nordisk Inc",NJ,100000000144,55.96,02/24/2014,GNRL,162206142
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,31.57,01/27/2015,GNRL,264146076
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,24.22,01/27/2015,GNRL,264140662
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.99,09/10/2014,GNRL,148137420
359346,GNRL,"Lilly USA, LLC",IN,100000000066,17.98,05/05/2015,GNRL,268114390
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.14,04/02/2014,GNRL,148160966
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.76,05/06/2014,GNRL,148136062
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.34,08/27/2013,GNRL,12113816
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.03,07/01/2014,GNRL,199726008
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.73,04/14/2015,GNRL,264195558
359346,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.72,10/15/2013,GNRL,14046011
359346,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.71,10/28/2014,GNRL,156756808
359346,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,15.54,11/04/2014,GNRL,198109226
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.43,09/25/2014,GNRL,148129682
359346,GNRL,"Purdue Pharma L.P.",CT,100000005432,15.05,12/02/2014,GNRL,158279526
359346,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,14.93,04/29/2014,GNRL,198109234
359346,GNRL,"Novo Nordisk Inc",NJ,100000000144,14.90,09/03/2014,GNRL,162430244
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.38,04/22/2014,GNRL,199731882
359346,GNRL,"Lilly USA, LLC",IN,100000000066,13.98,12/10/2015,GNRL,268114396
359346,GNRL,"Amgen Inc.",CA,100000000203,13.24,09/17/2013,GNRL,8984382
359346,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,12.91,05/20/2014,GNRL,196486766
359346,GNRL,"Lilly USA, LLC",IN,100000000066,12.79,05/26/2015,GNRL,268114392
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.40,10/20/2014,GNRL,148115858
359346,GNRL,"Astellas Pharma US Inc",IL,100000000137,12.38,05/13/2014,GNRL,168526416
359346,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.29,12/03/2013,GNRL,23817124
359346,GNRL,"Sanofi Pasteur Inc.",PA,100000000299,11.95,10/23/2013,GNRL,14690595
359346,GNRL,"LILLY USA, LLC",IN,100000000066,11.71,09/23/2014,GNRL,137593234
359346,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,11.64,08/26/2014,GNRL,188724242
359346,GNRL,"Lilly USA, LLC",IN,100000000066,11.51,02/10/2015,GNRL,268114394
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.45,11/05/2013,GNRL,12160900
359346,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.39,01/21/2015,GNRL,290921894
359346,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,11.09,08/13/2013,GNRL,100464430
359346,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.05,07/15/2014,GNRL,196486764
359346,GNRL,"LILLY USA, LLC",IN,100000000066,10.96,11/18/2014,GNRL,137799120
359346,GNRL,"Lilly USA, LLC",IN,100000000066,10.70,03/17/2015,GNRL,268114388
359346,GNRL,"Amgen Inc.",CA,100000000203,10.46,01/21/2014,GNRL,138134272
359346,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,10.32,04/21/2015,GNRL,318821563
359346,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,8.31,04/22/2014,GNRL,148140468
