Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,5000.00,02/06/2014,"Cash or cash equivalent",173329482,Honoraria,"",QVAR,"",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,3000.00,11/08/2013,"Cash or cash equivalent",102197006,Honoraria,"",PROAIR,"",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,3000.00,12/11/2015,"Cash or cash equivalent",293516326,"Consulting Fee","","PROAIR RESPICLICK","",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,1128.05,11/07/2013,"In-kind items and services",102197012,"Travel and Lodging","RAR Designs","ALBUTEROL SPIROMAX","",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,884.23,02/06/2014,"In-kind items and services",173329478,"Travel and Lodging","",QVAR,"",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,602.78,01/20/2015,"In-kind items and services",293516330,"Travel and Lodging","","PROAIR RESPICLICK","",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,432.00,02/04/2014,"In-kind items and services",173329484,"Food and Beverage","","","",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,408.54,02/04/2014,"In-kind items and services",173329492,"Travel and Lodging","","","",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,241.40,11/07/2013,"In-kind items and services",102197014,"Travel and Lodging","RAR Designs","ALBUTEROL SPIROMAX","",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,205.29,02/04/2014,"In-kind items and services",173329488,"Travel and Lodging","","","",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,112.85,11/08/2013,"In-kind items and services",102197004,"Travel and Lodging","",PROAIR,"",""
143084,"VERTEX PHARMACEUTICALS INCORPORATED",MA,100000000184,51.02,08/26/2013,"Cash or cash equivalent",103156808,"Consulting Fee","","","",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,21.62,11/07/2013,"In-kind items and services",102197008,"Food and Beverage","","","",""
143084,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,4.24,11/07/2013,"In-kind items and services",102197010,"Travel and Lodging","","","",""
