Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1020054,"Medtronic Vascular, Inc.",MN,100000010384,144.23,12/05/2013,"In-kind items and services",13137630,"Food and Beverage","","","",""
1020054,"Medtronic Vascular, Inc.",MN,100000010384,144.05,07/10/2014,"In-kind items and services",137253488,Education,"","","",""
1020054,"Janssen Pharmaceuticals, Inc",NJ,100000000232,124.75,03/24/2015,"In-kind items and services",275517390,"Food and Beverage","",Xarelto,"",""
1020054,"Medtronic Vascular, Inc.",MN,100000010384,124.12,12/18/2014,"In-kind items and services",137241336,"Food and Beverage","","","",""
1020054,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,120.21,10/02/2015,"In-kind items and services",319150756,"Food and Beverage","",PRALUENT,"",""
1020054,"AstraZeneca Pharmaceuticals LP",DE,100000000146,115.28,06/24/2014,"In-kind items and services",149344418,"Food and Beverage","",BRILINTA,"","Educational Program"
1020054,"Janssen Pharmaceuticals, Inc",NJ,100000000232,106.35,09/15/2015,"In-kind items and services",275517394,"Food and Beverage","",Xarelto,"",""
1020054,"Janssen Pharmaceuticals, Inc",NJ,100000000232,105.71,01/27/2015,"In-kind items and services",275517388,"Food and Beverage","",Xarelto,"",""
1020054,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.99,06/16/2015,"In-kind items and services",275517392,Education,"",Xarelto,"","Medical Textbook"
1020054,"Merck Sharp & Dohme Corporation",NJ,100000000053,86.28,02/17/2014,"In-kind items and services",201550630,Education,"",VYTORIN,ZETIA,""
1020054,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,68.97,10/02/2015,"In-kind items and services",319460138,"Food and Beverage","",PRALUENT,"",""
1020054,"Medtronic Vascular, Inc.",MN,100000010384,33.62,06/24/2014,"In-kind items and services",136932224,"Food and Beverage","","","",""
1020054,"Medtronic Vascular, Inc.",MN,100000010384,30.05,07/29/2014,"In-kind items and services",136928808,"Food and Beverage","","","",""
1020054,"Medtronic Vascular, Inc.",MN,100000010384,9.09,05/13/2014,"In-kind items and services",136839096,"Food and Beverage","","","",""
1020054,"Medtronic Vascular, Inc.",MN,100000010384,6.87,08/13/2013,"In-kind items and services",13137629,"Food and Beverage","","","",""
