Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
273834,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,12/04/2014,"In-kind items and services",194808176,Education,"",Brintellix,"",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,38.32,01/14/2015,"In-kind items and services",260102570,"Food and Beverage","",SYMBICORT,"BYDUREON PEN","Informational Meal"
273834,"Iroko Pharmaceuticals, LLC",PA,100000011114,35.24,04/08/2014,"In-kind items and services",227834730,"Food and Beverage","",ZORVOLEX,"",""
273834,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,24.64,10/08/2015,"In-kind items and services",290276474,"Food and Beverage","",STIOLTO,"",""
273834,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,23.07,11/16/2015,"In-kind items and services",290276472,"Food and Beverage","","STIOLTO RESPIMAT","",""
273834,"Pfizer Inc.",NY,100000000286,20.95,03/27/2014,"In-kind items and services",207215450,"Food and Beverage","",ELIQUIS,"",""
273834,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,20.80,06/12/2015,"In-kind items and services",337245436,"Food and Beverage","",Brintellix,"",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,20.66,11/03/2015,"In-kind items and services",260084030,"Food and Beverage","",MOVANTIK,"","Informational Meal"
273834,"INSYS Therapeutics Inc",AZ,100000011066,20.34,01/16/2015,"In-kind items and services",285388744,"Food and Beverage","",SUBSYS,"",""
273834,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,19.62,04/16/2015,"Cash or cash equivalent",331616263,"Food and Beverage","",ELIQUIS,"",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.49,09/29/2015,"In-kind items and services",260116366,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.41,05/18/2015,"In-kind items and services",260052578,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,17.84,09/24/2015,"Cash or cash equivalent",332008967,"Food and Beverage","",ELIQUIS,"",""
273834,"Lilly USA, LLC",IN,100000000066,17.66,04/09/2015,"In-kind items and services",268204308,"Food and Beverage","",HUMALOG,"",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.53,04/17/2015,"In-kind items and services",260082590,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"GlaxoSmithKline, LLC.",NC,100000005449,17.40,04/22/2014,"In-kind items and services",197533062,"Food and Beverage","",BREO,"",""
273834,"Novo Nordisk Inc",NJ,100000000144,17.25,11/13/2015,"In-kind items and services",267093564,"Food and Beverage","",Levemir,Victoza,""
273834,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.22,07/16/2015,"In-kind items and services",290276476,"Food and Beverage","",STIOLTO,"",""
273834,"Lilly USA, LLC",IN,100000000066,17.00,09/11/2015,"In-kind items and services",268204312,"Food and Beverage","",HUMALOG,"",""
273834,"Lilly USA, LLC",IN,100000000066,16.79,10/30/2015,"In-kind items and services",268204314,"Food and Beverage","",HUMALOG,"",""
273834,"Ironwood Pharmaceuticals, Inc",MA,100000000245,16.62,12/17/2015,"In-kind items and services",325013152,"Food and Beverage","","LINZESS 145 mcg","LINZESS 290 mcg",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.51,12/03/2015,"In-kind items and services",260094406,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"GlaxoSmithKline, LLC.",NC,100000005449,16.23,11/06/2014,"In-kind items and services",197647312,"Food and Beverage","",ANORO,BREO,""
273834,"Pfizer Inc.",NY,100000000286,16.22,03/20/2015,"In-kind items and services",323942548,"Food and Beverage","",ELIQUIS,CHANTIX,""
273834,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.17,11/03/2014,"In-kind items and services",156949464,"Food and Beverage","","","",""
273834,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.12,11/08/2013,"In-kind items and services",23817501,"Food and Beverage","",Aciphex,Remicade,""
273834,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,16.09,04/29/2015,"In-kind items and services",293477846,"Food and Beverage","",ZECUITY,"",""
273834,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.76,11/01/2013,"Cash or cash equivalent",13959566,"Food and Beverage","",BYDUREON,"",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.69,12/02/2013,"In-kind items and services",12263253,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.43,02/07/2014,"In-kind items and services",148530274,"Food and Beverage","",FARXIGA,"","Informational Meal"
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.39,09/16/2013,"In-kind items and services",12251131,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"Pfizer Inc.",NY,100000000286,15.30,10/31/2014,"In-kind items and services",206898094,"Food and Beverage","",CHANTIX,VIAGRA,""
273834,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,15.16,03/20/2014,"In-kind items and services",147684575,"Food and Beverage","",LINZESS,"",""
273834,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.15,07/07/2014,"Cash or cash equivalent",187947256,"Food and Beverage","",ELIQUIS,"",""
273834,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.94,09/30/2014,"In-kind items and services",196140560,"Food and Beverage","",SPIRIVA,"",""
273834,"GlaxoSmithKline, LLC.",NC,100000005449,14.82,06/19/2014,"In-kind items and services",197568544,"Food and Beverage","",ANORO,BREO,""
273834,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.80,01/31/2014,"In-kind items and services",152691818,"Food and Beverage","","EXELON PATCH","",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.75,08/25/2015,"In-kind items and services",260054758,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.75,07/09/2015,"In-kind items and services",260083732,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.75,11/05/2015,"In-kind items and services",260103224,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"Horizon Pharma plc","",100000131389,14.74,03/09/2015,"In-kind items and services",281928220,"Food and Beverage","",VIMOVO,VIMOVO,""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.62,01/30/2014,"In-kind items and services",149663738,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.58,07/31/2015,"In-kind items and services",337300260,"Food and Beverage","",Brintellix,"",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.52,04/30/2015,"In-kind items and services",260048820,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"Pfizer Inc.",NY,100000000286,14.40,02/26/2015,"In-kind items and services",323720140,"Food and Beverage","",CHANTIX,VIAGRA,""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.39,04/14/2015,"In-kind items and services",260108372,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"GlaxoSmithKline, LLC.",NC,100000005449,14.37,12/09/2014,"In-kind items and services",248163450,"Food and Beverage","",ANORO,"",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.35,01/08/2015,"In-kind items and services",260114322,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.31,02/13/2015,"In-kind items and services",260050632,"Food and Beverage","",ONGLYZA,"","Informational Meal"
273834,"Novo Nordisk Inc",NJ,100000000144,14.22,08/06/2015,"In-kind items and services",266953642,"Food and Beverage","",Levemir,Victoza,""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.20,03/27/2014,"In-kind items and services",150417696,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"GlaxoSmithKline, LLC.",NC,100000005449,14.19,07/30/2015,"In-kind items and services",319532473,"Food and Beverage","",BREO,"",""
273834,"LILLY USA, LLC",IN,100000000066,14.16,08/01/2014,"In-kind items and services",137603986,"Food and Beverage","",HUMALOG,JENTADUETO,""
273834,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.07,11/22/2013,"In-kind items and services",23817503,"Food and Beverage","",Xarelto,Invokana,""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.73,03/28/2014,"In-kind items and services",148889698,"Food and Beverage","",DUTOPROL,"","Informational Meal"
273834,"Novo Nordisk Inc",NJ,100000000144,13.73,02/27/2014,"In-kind items and services",160761772,"Food and Beverage","",Victoza,"",""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.68,10/11/2014,"In-kind items and services",148161442,"Food and Beverage","",DUTOPROL,"","Informational Meal"
273834,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.66,05/03/2015,"In-kind items and services",275884702,"Food and Beverage","",Xarelto,Invokana,""
273834,"Astellas Pharma US Inc",IL,100000000137,13.50,09/24/2013,"In-kind items and services",111756248,"Food and Beverage","",VESIcare,Myrbetriq,""
273834,"Actavis Pharma Inc",NJ,100000010642,13.42,10/09/2015,"In-kind items and services",339403672,"Food and Beverage","",BYSTOLIC,"",""
273834,"GlaxoSmithKline, LLC.",NC,100000005449,13.38,11/19/2015,"In-kind items and services",319532486,"Food and Beverage","",ANORO,INCRUSE,""
273834,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.28,08/23/2013,"In-kind items and services",23817499,"Food and Beverage","",Aciphex,Remicade,""
273834,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.26,04/10/2015,"In-kind items and services",260101308,"Food and Beverage","",SYMBICORT,"","Informational Meal"
273834,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.18,07/05/2015,"In-kind items and services",275884708,"Food and Beverage","",Xarelto,Invokana,""
