Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
89348,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,69.00,10/22/2013,GNRL,23818152
89348,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,10/09/2013,GNRL,31993906
89348,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,69.00,07/24/2014,GNRL,156235484
89348,GNRL,"Lundbeck LLC",IL,100000000236,22.17,03/26/2015,GNRL,294145640
89348,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.72,07/23/2014,GNRL,150675116
89348,GNRL,"Alkermes, Inc.",MA,100000000255,21.72,11/25/2015,GNRL,319753064
89348,GNRL,"AbbVie, Inc.",IL,100000000204,19.19,08/06/2014,GNRL,189440726
89348,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.26,09/04/2014,GNRL,178522598
89348,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.16,12/09/2015,GNRL,333567300
89348,GNRL,"Shire North American Group Inc",MA,100000061292,16.98,02/13/2014,GNRL,136474764
89348,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.71,08/07/2013,GNRL,12224457
89348,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.62,08/28/2013,GNRL,31993901
89348,GNRL,"Lundbeck LLC",IL,100000000236,16.49,11/18/2015,GNRL,294145656
89348,GNRL,"Lundbeck LLC",IL,100000000236,16.06,06/19/2014,GNRL,145297420
89348,GNRL,"Lundbeck LLC",IL,100000000236,16.06,09/24/2015,GNRL,294145654
89348,GNRL,"Lundbeck LLC",IL,100000000236,15.94,04/22/2015,GNRL,294145646
