Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,187.50,08/16/2013,GNRL,22992956
308513,GNRL,"Bausch and Lomb Inc.",NY,100000010937,125.00,03/27/2014,GNRL,216848668
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,95.96,02/11/2015,GNRL,314953271
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,90.42,04/30/2014,GNRL,167488826
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,65.25,01/02/2014,GNRL,167488822
308513,GNRL,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,65.11,04/12/2015,GNRL,295460310
308513,GNRL,"Johnson & Johnson Vision Care, Inc.",FL,100000005397,63.87,05/28/2014,GNRL,124131721
308513,GNRL,"Allergan Inc.",CA,100000000278,51.10,10/21/2013,GNRL,102573962
308513,GNRL,"Allergan Inc.",CA,100000000278,42.58,09/28/2015,GNRL,289784286
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,34.10,01/16/2014,GNRL,167488818
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,30.75,07/08/2014,GNRL,167488830
308513,GNRL,"Bausch and Lomb Inc.",NY,100000010937,16.72,12/09/2014,GNRL,227484044
308513,GNRL,"Allergan Inc.",CA,100000000278,14.13,05/21/2014,GNRL,198358656
308513,GNRL,"Allergan Inc.",CA,100000000278,13.54,04/29/2015,GNRL,288661356
308513,GNRL,"Allergan Inc.",CA,100000000278,12.36,12/04/2013,GNRL,102573958
308513,GNRL,"Allergan Inc.",CA,100000000278,10.94,09/10/2014,GNRL,198358662
308513,GNRL,"Allergan Inc.",CA,100000000278,10.72,05/08/2014,GNRL,198358642
308513,GNRL,"Allergan Inc.",CA,100000000278,10.43,09/11/2013,GNRL,102573960
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,8.42,04/15/2015,GNRL,315053980
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,8.07,04/09/2014,GNRL,167488804
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,6.29,09/10/2013,GNRL,23002172
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,6.10,02/24/2014,GNRL,167488816
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,5.04,08/01/2013,GNRL,23021969
308513,GNRL,"Allergan Inc.",CA,100000000278,2.71,05/21/2014,GNRL,198358654
308513,GNRL,"Allergan Inc.",CA,100000000278,2.63,05/29/2014,GNRL,198358660
308513,GNRL,"Allergan Inc.",CA,100000000278,2.30,05/08/2014,GNRL,198358650
308513,GNRL,"Alcon Laboratories Inc",TX,100000005405,1.76,08/19/2013,GNRL,22995513
