Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
186740,"Janssen Pharmaceuticals, Inc",NJ,100000000232,99.95,06/05/2014,"In-kind items and services",155958354,Education,"",Invokana,"","Medical Textbook"
186740,"AstraZeneca Pharmaceuticals LP",DE,100000000146,25.57,04/23/2014,"In-kind items and services",150211740,"Food and Beverage","",SYMBICORT,"","Informational Meal"
186740,"Grifols USA, LLC",CA,100000005420,24.63,06/23/2014,"In-kind items and services",220213844,"Food and Beverage","",Prolastin-C,"",""
186740,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,24.28,12/12/2013,"In-kind items and services",104453926,"Food and Beverage","","COMBIVENT RESPIMAT",SPIRIVA,""
186740,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.39,03/10/2014,"In-kind items and services",150248496,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
186740,"Roche Diagnostics Corporation",IN,100000005419,19.47,03/13/2014,"In-kind items and services",167731806,"Food and Beverage","","","",""
186740,"Merck Sharp & Dohme Corporation",NJ,100000000053,18.79,06/25/2014,"In-kind items and services",201818402,"Food and Beverage","",JANUVIA,JANUMET,""
186740,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.58,02/26/2014,"In-kind items and services",155958350,"Food and Beverage","",Invokana,Xarelto,""
186740,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.31,05/14/2014,"In-kind items and services",150688844,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
186740,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,15.52,09/05/2013,"In-kind items and services",14263645,"Food and Beverage","",LANTUS,"",""
186740,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.50,08/22/2013,"In-kind items and services",25312618,"Food and Beverage","",Nesina,"",""
186740,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.16,03/19/2014,"In-kind items and services",149396982,"Food and Beverage","",FARXIGA,"","Informational Meal"
186740,"Novo Nordisk Inc",NJ,100000000144,15.10,05/21/2014,"In-kind items and services",161322008,"Food and Beverage","",Victoza,"",""
186740,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.58,05/01/2014,"In-kind items and services",193689088,"Food and Beverage","",Brintellix,"",""
186740,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.49,06/05/2014,"In-kind items and services",148875806,"Food and Beverage","",FARXIGA,"","Informational Meal"
186740,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.24,12/11/2013,"In-kind items and services",24063706,"Food and Beverage","","EXELON PATCH","",""
186740,"Novartis Pharmaceuticals Corporation",NJ,100000000228,14.13,08/13/2013,"In-kind items and services",24063705,"Food and Beverage","","EXELON PATCH","",""
186740,"SHIONOGI INC",NJ,100000005589,13.70,08/28/2013,"In-kind items and services",25406473,"Food and Beverage","",Osphena,"",""
186740,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.29,11/13/2013,"In-kind items and services",101180700,"Food and Beverage","","","","Informational Meal"
