Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
321336,"Penumbra, Inc.",CA,100000010583,9400.00,02/10/2015,"Cash or cash equivalent",340843168,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","","Services in connection with a training or educational event"
321336,"GUERBET LLC",IN,100000010729,6747.60,04/14/2014,"In-kind items and services",220796916,"Travel and Lodging","","LIPIODOL ETHIODIZED OIL INJECTION","",""
321336,"Merit Medical Systems Inc",UT,100000010426,3773.60,04/15/2014,"Cash or cash equivalent",179013876,"Travel and Lodging","","","",""
321336,"Reverse Medical Corporation",CA,100000010640,3500.00,01/01/2014,"Stock, stock option, or any other ownership interest",218010514,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
321336,"AngioDynamics, Inc.",NY,100000005504,2500.00,10/07/2015,"Cash or cash equivalent",254053256,Honoraria,"","","",""
321336,"Penumbra, Inc.",CA,100000010583,2400.00,03/05/2014,"Cash or cash equivalent",220330278,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","","Services in connection with a training or educational event"
321336,"Penumbra, Inc.",CA,100000010583,2400.00,03/05/2014,"Cash or cash equivalent",220330280,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","","Services in connection with a training or educational event"
321336,"AngioDynamics, Inc.",NY,100000005504,1407.20,06/14/2015,"In-kind items and services",275730980,"Travel and Lodging","","","",""
321336,"DePuy Orthopaedics Inc.",IN,100000005706,1200.00,10/27/2014,"Cash or cash equivalent",136692366,"Consulting Fee","","","",""
321336,"DePuy Orthopaedics Inc.",IN,100000005706,1200.00,12/09/2014,"Cash or cash equivalent",136692372,"Consulting Fee","","","",""
321336,"Merit Medical Systems Inc",UT,100000010426,1000.00,04/15/2014,"Cash or cash equivalent",179014212,"Consulting Fee","","","",""
321336,"Penumbra, Inc.",CA,100000010583,798.00,01/16/2014,"In-kind items and services",220334460,"Travel and Lodging","","","","travel in connection with a training or educational event"
321336,"Penumbra, Inc.",CA,100000010583,295.20,09/25/2014,"In-kind items and services",220334196,"Travel and Lodging","","","","travel in connection with a training or educational event"
321336,"Penumbra, Inc.",CA,100000010583,219.76,11/06/2014,"Cash or cash equivalent",220323154,"Food and Beverage","","","","4 meals while travelling to educational event"
321336,"Philips Electronics North America Corporation",MA,100000000198,134.46,12/02/2013,"Cash or cash equivalent",103137910,"Food and Beverage","","","",""
321336,"Cook Incorporated",IN,100000010458,121.18,11/20/2013,"Cash or cash equivalent",103220368,"Food and Beverage","","","","Physicians are provided modest meals during the course of doing business with Cook Medical. The physician could be attending or presenting at an educational presentation or a product training session. We also invite physicians to dinners to give us feedback on our products or to advise us on trends in medical procedures and treatments. The total cost of a the food and beverages at a meal are averaged across attendees."
321336,"Penumbra, Inc.",CA,100000010583,100.00,01/20/2014,"Cash or cash equivalent",220324382,"Food and Beverage","","","","Meal in connection with a training education or research event"
321336,"Penumbra, Inc.",CA,100000010583,98.71,02/27/2014,"Cash or cash equivalent",220324546,"Food and Beverage","","","","Meal in connection with a training education or research event"
321336,"Penumbra, Inc.",CA,100000010583,72.48,01/18/2014,"Cash or cash equivalent",220325134,"Food and Beverage","","","","Meal in connection with a training education or research event"
321336,"AngioDynamics, Inc.",NY,100000005504,66.11,09/11/2014,"In-kind items and services",192794346,"Food and Beverage","","","",""
321336,"Penumbra, Inc.",CA,100000010583,64.75,02/01/2015,"Cash or cash equivalent",338315058,"Food and Beverage","","","","Meal in connection with a training research or educational event"
321336,"Lutonix, Inc.",MN,100000005491,45.51,08/18/2014,"Cash or cash equivalent",216853828,"Food and Beverage","","","",""
321336,"Penumbra, Inc.",CA,100000010583,44.68,06/19/2014,"Cash or cash equivalent",220325814,"Food and Beverage","","","","Meal in connection with a training education or research event"
321336,"Cook Incorporated",IN,100000010458,42.55,06/05/2015,"Cash or cash equivalent",336570922,"Food and Beverage","","","","Physicians are provided modest meals during the course of doing business with Cook Medical. The physician could be attending or presenting at an educational presentation or a product training session. Cook also invites physicians to dinners to give feedback on  products or to advise on trends in medical procedures and treatments. The total cost of a groups food and beverages at a meal are averaged across attendees."
321336,"Penumbra, Inc.",CA,100000010583,32.35,01/22/2014,"Cash or cash equivalent",220326222,"Food and Beverage","","","","Meal in connection with a training education or research event"
321336,"Medtronic Vascular, Inc.",MN,100000010384,29.70,02/13/2014,"In-kind items and services",137148994,"Food and Beverage","","","",""
321336,"St. Jude Medical, Inc.",MN,100000000310,28.55,12/10/2015,"Cash or cash equivalent",259523258,"Food and Beverage","","","",""
321336,"Merit Medical Systems Inc",UT,100000010426,26.28,11/18/2013,"In-kind items and services",102127072,"Food and Beverage","","","",""
321336,"Lutonix, Inc.",MN,100000005491,20.00,08/11/2014,"Cash or cash equivalent",216853598,"Food and Beverage","","","",""
