Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
858603,"Globus Medical, Inc.",PA,100000005532,1310.19,03/10/2015,"In-kind items and services",330615209,"Travel and Lodging","","","",""
858603,"Globus Medical, Inc.",PA,100000005532,1118.76,01/06/2014,"In-kind items and services",180989742,"Travel and Lodging","","","",""
858603,"Pacira Pharmaceuticals Incorporated",NJ,100000000135,800.00,12/16/2014,"Cash or cash equivalent",195551924,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Exparel,"","UNIVERSITY OF MIAMI HOSPITAL"
858603,"Globus Medical, Inc.",PA,100000005532,467.20,03/04/2015,"In-kind items and services",330615205,"Travel and Lodging","","","",""
858603,"DePuy Synthes Sales Inc.",MA,100000005615,217.65,06/10/2015,"In-kind items and services",267329156,Education,"","","","Medical Textbook"
858603,"DePuy Synthes Sales Inc.",MA,100000005615,178.50,06/10/2015,"In-kind items and services",267329148,Education,"","","","Medical Textbook"
858603,"DFINE, Inc",CA,100000000326,137.16,09/22/2015,"In-kind items and services",266856030,"Travel and Lodging","","","",""
858603,"DFINE, Inc",CA,100000000326,131.40,09/22/2015,"In-kind items and services",266856036,"Food and Beverage","","","",""
858603,"Globus Medical, Inc.",PA,100000005532,126.92,10/06/2014,"In-kind items and services",180989774,"Food and Beverage","","","",""
858603,"SpineGuard, Inc.",CA,100000010816,120.98,10/31/2015,"Cash or cash equivalent",331491573,"Food and Beverage","","","",""
858603,"DFINE, Inc",CA,100000000326,116.20,08/11/2015,"In-kind items and services",266856015,"Travel and Lodging","","","",""
858603,"Monteris Medical Corporation",MN,100000000210,115.82,10/08/2015,"In-kind items and services",335241440,"Food and Beverage","","","",""
858603,"Monteris Medical Corporation",MN,100000000210,115.82,10/08/2015,"In-kind items and services",335241443,"Food and Beverage","","","",""
858603,"Monteris Medical Corporation",MN,100000000210,115.82,10/08/2015,"In-kind items and services",335241446,"Food and Beverage","","","",""
858603,"Monteris Medical Corporation",MN,100000000210,115.82,10/08/2015,"In-kind items and services",335241450,"Food and Beverage","","","",""
858603,"Mazor Robotics Inc.",FL,100000005396,111.56,12/03/2015,"Cash or cash equivalent",258955160,"Travel and Lodging","","","",""
858603,"Globus Medical, Inc.",PA,100000005532,101.05,01/05/2014,"In-kind items and services",180989750,"Food and Beverage","","","",""
858603,"Pacira Pharmaceuticals Incorporated",NJ,100000000135,89.95,11/14/2014,"In-kind items and services",195549680,"Food and Beverage","",Exparel,"","UNIVERSITY OF MIAMI HOSPITAL"
858603,"Pacira Pharmaceuticals Incorporated",NJ,100000000135,65.73,06/10/2015,"In-kind items and services",340320380,"Food and Beverage","",EXPAREL,"",""
858603,"Globus Medical, Inc.",PA,100000005532,65.69,03/07/2015,"In-kind items and services",330615213,"Travel and Lodging","","","",""
858603,"SpineGuard, Inc.",CA,100000010816,53.30,06/02/2014,"Cash or cash equivalent",220744918,"Food and Beverage","","","",""
858603,"Globus Medical, Inc.",PA,100000005532,43.20,03/12/2014,"In-kind items and services",180989768,"Food and Beverage","","","",""
858603,"Pacira Pharmaceuticals Incorporated",NJ,100000000135,26.67,11/17/2014,"In-kind items and services",195549756,"Food and Beverage","",Exparel,"",""
858603,"DFINE, Inc",CA,100000000326,25.00,08/11/2015,"In-kind items and services",266856020,"Travel and Lodging","","","",""
858603,"DFINE, Inc",CA,100000000326,19.05,09/15/2015,"In-kind items and services",266856025,"Travel and Lodging","","","",""
858603,"NuVasive, Inc.",CA,100000010655,12.97,02/18/2015,"Cash or cash equivalent",281662772,"Food and Beverage","","","",""
858603,"Globus Medical, Inc.",PA,100000005532,12.23,01/07/2014,"In-kind items and services",180989762,"Food and Beverage","","","",""
858603,"Globus Medical, Inc.",PA,100000005532,9.90,01/06/2014,"In-kind items and services",180989757,"Food and Beverage","","","",""
