Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,106.24,10/11/2013,"In-kind items and services",31940755,"Food and Beverage","","ABILIFY TABLET","",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,78.00,06/12/2014,"In-kind items and services",216280188,Education,"","ABILIFY TABLET","",""
141603,"Sunovion Pharmaceuticals Inc.",MA,100000000254,69.17,02/25/2014,"In-kind items and services",163141564,"Food and Beverage","",Latuda,"",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,08/26/2013,"In-kind items and services",31940752,Education,"","ABILIFY TABLET","",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,04/25/2014,"In-kind items and services",216280186,Education,"","ABILIFY TABLET","",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,59.62,11/05/2015,"In-kind items and services",333453202,"Food and Beverage","",NUEDEXTA,"",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,53.74,10/06/2015,"In-kind items and services",333453200,"Food and Beverage","",REXULTI,"",""
141603,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,49.75,08/13/2014,"In-kind items and services",194038908,"Food and Beverage","",BRINTELLIX,"",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,43.66,08/20/2015,"In-kind items and services",333453194,"Food and Beverage","","ABILIFY MAINTENA","",""
141603,"Sunovion Pharmaceuticals Inc.",MA,100000000254,35.09,08/19/2015,"In-kind items and services",321327086,"Food and Beverage","",LATUDA,"",""
141603,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.19,11/22/2013,"In-kind items and services",12237853,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,20.76,04/21/2014,"In-kind items and services",216280182,"Food and Beverage","","ABILIFY MAINTENA","",""
141603,"Lundbeck LLC",IL,100000000236,20.64,12/11/2015,"Cash or cash equivalent",294090214,"Food and Beverage","",REXULTI,"",""
141603,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.54,11/03/2015,"In-kind items and services",321411760,"Food and Beverage","",Latuda,"",""
141603,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,19.26,09/16/2013,"In-kind items and services",100382478,"Food and Beverage","",VIIBRYD,"",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,19.08,08/01/2013,"In-kind items and services",31940748,"Food and Beverage","","ABILIFY TABLET","",""
141603,"Actavis Pharma Inc",NJ,100000010642,18.48,01/30/2015,"In-kind items and services",339680962,"Food and Beverage","",FETZIMA,"",""
141603,"Actavis Pharma Inc",NJ,100000010642,17.88,02/25/2015,"In-kind items and services",339651940,"Food and Beverage","",FETZIMA,VIIBRYD,""
141603,"Actavis Pharma Inc",NJ,100000010642,17.40,01/26/2015,"In-kind items and services",339631574,"Food and Beverage","",SAPHRIS,"",""
141603,"Actavis Pharma Inc",NJ,100000010642,17.22,04/27/2015,"In-kind items and services",339624746,"Food and Beverage","",FETZIMA,VIIBRYD,""
141603,"Lundbeck LLC",IL,100000000236,16.71,06/09/2014,"Cash or cash equivalent",145176334,"Food and Beverage","",BRINTELLIX,"",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.44,10/08/2013,"In-kind items and services",31940754,"Food and Beverage","","ABILIFY MAINTENA","",""
141603,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.17,12/13/2013,"In-kind items and services",12237856,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.09,11/13/2014,"In-kind items and services",216280202,"Food and Beverage","","ABILIFY TABLET","",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.98,11/06/2015,"In-kind items and services",333453204,"Food and Beverage","","ABILIFY MAINTENA","",""
141603,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.95,08/13/2014,"In-kind items and services",148196550,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
141603,"Sunovion Pharmaceuticals Inc.",MA,100000000254,15.75,10/10/2013,"In-kind items and services",101228054,"Food and Beverage","",Latuda,"",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.23,02/28/2014,"In-kind items and services",216280178,"Food and Beverage","","ABILIFY TABLET","",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.57,02/24/2014,"In-kind items and services",216280176,"Food and Beverage","","ABILIFY MAINTENA","",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.26,06/12/2014,"In-kind items and services",216280190,"Food and Beverage","","ABILIFY TABLET","",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.17,08/21/2015,"In-kind items and services",333453198,"Food and Beverage","","ABILIFY MAINTENA","",""
141603,"Sunovion Pharmaceuticals Inc.",MA,100000000254,14.12,08/12/2013,"In-kind items and services",101228058,"Food and Beverage","",Latuda,"",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,14.10,08/13/2013,"In-kind items and services",31940749,"Food and Beverage","","ABILIFY MAINTENA","",""
141603,"Actavis Pharma Inc",NJ,100000010642,13.98,10/08/2015,"In-kind items and services",339435818,"Food and Beverage","",NAMZARIC,"",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.84,09/22/2014,"In-kind items and services",216280196,"Food and Beverage","","ABILIFY MAINTENA","",""
141603,"Actavis Pharma Inc",NJ,100000010642,13.53,08/20/2015,"In-kind items and services",339411726,"Food and Beverage","",SAPHRIS,"",""
141603,"Actavis Pharma Inc",NJ,100000010642,13.35,10/07/2015,"In-kind items and services",339400094,"Food and Beverage","",SAPHRIS,"",""
141603,"Actavis Pharma Inc",NJ,100000010642,13.15,02/25/2015,"In-kind items and services",339388952,"Food and Beverage","",FETZIMA,"",""
141603,"Merck Sharp & Dohme Corporation",NJ,100000000053,12.71,10/09/2015,"In-kind items and services",331120191,"Food and Beverage","",BELSOMRA,"",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.68,09/23/2014,"In-kind items and services",216280198,"Food and Beverage","","ABILIFY TABLET","",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.65,06/12/2015,"In-kind items and services",333453192,"Food and Beverage","",NUEDEXTA,"",""
141603,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.64,12/10/2014,"In-kind items and services",149761478,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.59,04/23/2014,"In-kind items and services",216280184,"Food and Beverage","","ABILIFY TABLET","",""
141603,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.23,08/14/2014,"In-kind items and services",216280192,"Food and Beverage","","ABILIFY TABLET","",""
141603,"Sunovion Pharmaceuticals Inc.",MA,100000000254,12.09,09/17/2013,"In-kind items and services",101228052,"Food and Beverage","",Latuda,"",""
141603,"Sunovion Pharmaceuticals Inc.",MA,100000000254,12.09,04/22/2014,"In-kind items and services",163134500,"Food and Beverage","",Latuda,"",""
