Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
352470,"MicroPort Orthopedics Inc",TN,100000066377,122.89,03/20/2015,"In-kind items and services",264606406,"Food and Beverage","","","",""
352470,"MicroPort Orthopedics Inc",TN,100000066377,100.88,09/18/2015,"In-kind items and services",264606884,"Food and Beverage","","","",""
352470,"MicroPort Orthopedics Inc",TN,100000066377,71.29,09/18/2015,"In-kind items and services",264608694,"Food and Beverage","","","",""
352470,"MicroPort Orthopedics Inc",TN,100000066377,67.98,09/18/2015,"In-kind items and services",264608922,"Food and Beverage","","","",""
352470,"MicroPort Orthopedics Inc",TN,100000066377,42.75,09/18/2015,"In-kind items and services",264608790,"Food and Beverage","","","",""
352470,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,20.83,04/15/2014,"In-kind items and services",188592306,"Food and Beverage","","","",""
352470,"MicroPort Orthopedics Inc",TN,100000066377,19.94,09/18/2015,"In-kind items and services",264608892,"Food and Beverage","","","",""
352470,"ORTHALIGN INC",CA,100000010572,18.15,04/16/2015,"Cash or cash equivalent",339428980,"Consulting Fee","","","",""
352470,"Mallinckrodt LLC",MO,100000005429,13.43,01/12/2015,"In-kind items and services",334245038,"Food and Beverage","",OFIRMEV,"",""
352470,"BIOVENTUS LLC",NC,100000000302,13.24,11/19/2013,"In-kind items and services",102298074,"Food and Beverage","","","",""
352470,"Bioventus LLC",NC,100000000302,11.81,04/08/2014,"In-kind items and services",214124030,"Food and Beverage","","","",""
352470,"Purdue Pharma L.P.",CT,100000005432,11.28,02/18/2014,"Cash or cash equivalent",158168698,"Food and Beverage","",OXYCONTIN,BUTRANS,""
352470,"Medtronic Xomed, Inc.",MN,100000010388,10.98,05/12/2015,"In-kind items and services",299379830,"Food and Beverage","","","",""
352470,"MicroPort Orthopedics Inc",TN,100000066377,8.33,03/25/2015,"In-kind items and services",264606540,"Food and Beverage","","","",""
