Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
278811,"Janssen Biotech, Inc.",PA,100000000329,27.42,11/11/2015,"In-kind items and services",270110350,"Food and Beverage","",REMICADE,SIMPONI,"Related to bona-fide consulting activity"
278811,"Prometheus Laboratories Inc.",CA,100000010425,21.87,09/28/2015,"In-kind items and services",326472490,"Food and Beverage","",Non-Covered-Product,"",""
278811,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,20.28,07/21/2014,"In-kind items and services",194069296,"Food and Beverage","",Amitiza,"",""
278811,"Given Imaging, Inc.",CT,100000000348,20.08,12/22/2015,"In-kind items and services",325022478,"Food and Beverage","","","",""
278811,"Boston Scientific Corporation",MA,100000005674,19.75,03/21/2014,"In-kind items and services",152914182,"Food and Beverage","","","",""
278811,"Braintree Laboratories, Inc.",MA,100000000153,19.43,04/20/2015,"In-kind items and services",252769624,"Food and Beverage","",SUPREP,"",""
278811,"Salix Pharmaceuticals, Ltd",NC,100000010796,18.84,04/07/2014,"In-kind items and services",158655630,"Food and Beverage","",UCERIS,APRISO,""
278811,"AbbVie, Inc.",IL,100000000204,18.77,10/06/2014,"In-kind items and services",189533446,"Food and Beverage","",Humira,"",""
278811,"Braintree Laboratories, Inc.",MA,100000000153,18.70,11/03/2014,"In-kind items and services",149680076,"Food and Beverage","",SUPREP,"",""
278811,"Salix Pharmaceuticals, Ltd",NC,100000010796,18.70,11/24/2014,"In-kind items and services",158722538,"Food and Beverage","",UCERIS,APRISO,""
278811,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,17.93,05/04/2015,"In-kind items and services",337127784,"Food and Beverage","",Entyvio,"",""
278811,"AbbVie, Inc.",IL,100000000204,17.89,10/22/2013,"In-kind items and services",104616046,"Food and Beverage","",Humira,"",""
278811,"UCB, Inc.",GA,100000000073,17.80,07/23/2014,"In-kind items and services",170105330,"Food and Beverage","",Cimzia,"",""
278811,"UCB, Inc.",GA,100000000073,17.80,08/20/2014,"In-kind items and services",169215158,"Food and Beverage","",Cimzia,"",""
278811,"Janssen Biotech, Inc.",PA,100000000329,17.54,01/22/2014,"In-kind items and services",156315442,"Food and Beverage","","Simponi Aria",Simponi,""
278811,"UCB, Inc.",GA,100000000073,17.41,11/18/2013,"In-kind items and services",103128756,"Food and Beverage","",Cimzia,"",""
278811,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.19,04/03/2015,"In-kind items and services",260084480,"Food and Beverage","",NEXIUM,"","Informational Meal"
278811,"Braintree Laboratories, Inc.",MA,100000000153,16.56,10/16/2013,"Cash or cash equivalent",102080300,"Food and Beverage","",SUPREP,"",""
278811,"Shire North American Group Inc",MA,100000061292,16.53,02/16/2015,"In-kind items and services",299216940,"Food and Beverage","",LIALDA,PENTASA,""
278811,"Braintree Laboratories, Inc.",MA,100000000153,16.39,12/21/2015,"In-kind items and services",252778598,"Food and Beverage","",SUPREP,"",""
