Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
24434,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,85.39,04/15/2014,GNRL,218942068
24434,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,53.41,10/22/2015,GNRL,341502760
24434,GNRL,"Cogentix Medical Inc.",MN,100000136491,51.91,05/28/2015,GNRL,322122182
24434,GNRL,"Boston Scientific Corporation",MA,100000005674,50.64,11/13/2013,GNRL,101915286
24434,GNRL,"Baxter Healthcare",IL,100000011010,48.17,05/20/2015,GNRL,338196092
24434,GNRL,"HOLOGIC INC",MA,100000010400,45.22,12/18/2013,GNRL,223003798
24434,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,34.60,11/14/2013,GNRL,103735908
24434,GNRL,"SurgiQuest, Inc.",CT,100000010951,18.75,05/14/2015,GNRL,337603906
24434,GNRL,"Ariosa Diagnostics, Inc.",CA,100000000308,18.24,10/26/2015,GNRL,298935008
24434,GNRL,"Intuitive Surgical, Inc.",CA,100000005384,16.87,10/16/2014,GNRL,211796082
24434,GNRL,"Noven Therapeutics, LLC",FL,100000000221,16.67,03/12/2015,GNRL,281577128
24434,GNRL,"Noven Therapeutics, LLC",FL,100000000221,16.37,05/06/2015,GNRL,281577130
24434,GNRL,"Noven Pharmaceuticals, Inc.",FL,100000000219,15.61,12/23/2014,GNRL,217857580
24434,GNRL,"CooperSurgical, Inc.",CT,100000005513,15.14,02/19/2014,GNRL,165655972
24434,GNRL,"Noven Therapeutics, LLC",FL,100000000221,14.99,09/03/2015,GNRL,281577132
24434,GNRL,"Noven Pharmaceuticals, Inc.",FL,100000000219,14.93,08/26/2014,GNRL,217857574
24434,GNRL,"Noven Therapeutics, LLC",FL,100000000221,14.07,11/19/2015,GNRL,281577134
24434,GNRL,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,13.55,04/09/2014,GNRL,218940144
24434,GNRL,"Astellas Pharma US Inc",IL,100000000137,13.50,08/10/2015,GNRL,294989626
24434,GNRL,"Mallinckrodt LLC",MO,100000005429,13.44,05/22/2015,GNRL,334150882
24434,GNRL,"Pacira Pharmaceuticals Incorporated",NJ,100000000135,12.58,09/10/2015,GNRL,340302472
24434,GNRL,"Astellas Pharma US Inc",IL,100000000137,12.42,01/26/2015,GNRL,295276742
24434,GNRL,"Amgen Inc.",CA,100000000203,11.81,10/28/2015,GNRL,297254634
24434,GNRL,"HOLOGIC INC",MA,100000010400,11.68,05/06/2015,GNRL,247076644
24434,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.53,04/01/2015,GNRL,339259880
24434,GNRL,"Pfizer Inc.",NY,100000000286,11.03,05/04/2015,GNRL,323850538
24434,GNRL,"Pfizer Inc.",NY,100000000286,10.59,01/23/2015,GNRL,323765170
