Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
335654,"Janssen Pharmaceuticals, Inc",NJ,100000000232,52.00,05/11/2015,"In-kind items and services",275611756,Education,"",Xarelto,"","Medical Textbook"
335654,"Access Closure, Inc",OH,100000010722,28.11,12/05/2013,"In-kind items and services",162749052,"Food and Beverage","","","",""
335654,"BIOTRONIK INC.",OR,100000010579,20.89,03/25/2014,"In-kind items and services",221284060,"Food and Beverage","","","",""
335654,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,17.89,05/14/2014,"Cash or cash equivalent",187886518,"Food and Beverage","",ELIQUIS,"",""
335654,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,17.86,08/13/2014,"Cash or cash equivalent",188025534,"Food and Beverage","",ELIQUIS,"",""
335654,"Daiichi Sankyo Inc.",NJ,100000000195,17.09,07/22/2015,"In-kind items and services",326251896,"Food and Beverage","",Savaysa,"",""
335654,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,16.30,10/13/2015,"In-kind items and services",333502482,"Food and Beverage","",SAMSCA,"",""
335654,"ZOLL Services LLC (A/K/A ZOLL LifeCor Corp)",PA,100000000178,16.27,08/26/2014,"In-kind items and services",202979142,"Food and Beverage","","","",""
335654,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,16.21,08/11/2015,"In-kind items and services",319365793,"Food and Beverage","",PRALUENT,"",""
335654,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.96,06/17/2014,"Cash or cash equivalent",187927644,"Food and Beverage","",ELIQUIS,"",""
335654,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.27,08/25/2015,"Cash or cash equivalent",331861843,"Food and Beverage","",ELIQUIS,"",""
335654,"Kowa Pharmaceuticals America, Inc.",AL,100000005379,15.05,10/07/2014,"In-kind items and services",223591038,Education,"",LIVALO,VASCEPA,""
335654,"LILLY USA, LLC",IN,100000000066,14.84,10/31/2013,"In-kind items and services",4709396,"Food and Beverage","",EFFIENT,HUMALOG,""
335654,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.82,04/14/2015,"In-kind items and services",260051242,"Food and Beverage","",BRILINTA,"","Informational Meal"
335654,"Pfizer Inc.",NY,100000000286,14.64,08/04/2015,"In-kind items and services",322320084,"Food and Beverage","",ELIQUIS,"",""
335654,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.45,02/24/2015,"In-kind items and services",290402698,"Food and Beverage","",PRADAXA,"",""
335654,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.34,01/05/2015,"In-kind items and services",275611750,"Food and Beverage","",Xarelto,"",""
335654,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,14.10,08/13/2013,"Cash or cash equivalent",14001483,"Food and Beverage","",ELIQUIS,"",""
335654,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.03,09/15/2015,"In-kind items and services",290402700,"Food and Beverage","",PRADAXA,"",""
335654,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.01,09/09/2014,"In-kind items and services",196248616,"Food and Beverage","",PRADAXA,"",""
335654,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.97,09/30/2013,"In-kind items and services",30534229,"Food and Beverage","",PRADAXA,"",""
335654,"Lilly USA, LLC",IN,100000000066,13.82,06/16/2015,"In-kind items and services",268068972,"Food and Beverage","",EFFIENT,"",""
335654,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.75,06/25/2014,"In-kind items and services",196248618,"Food and Beverage","",PRADAXA,"",""
