Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
256009,GNRL,"McKesson Specialty Care Distribution Corp.",CA,100000010520,1046.47,05/15/2014,GNRL,211755952
256009,GNRL,"McKesson Specialty Care Distribution Corp.",CA,100000010520,993.35,08/01/2013,GNRL,104886476
256009,RSRCH,"Merck Sharp & Dohme Corporation",NJ,100000000053,429.10,11/11/2013,RSRCH,24490852
256009,RSRCH,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,295.00,04/24/2015,RSRCH,294351806
256009,RSRCH,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,295.00,08/13/2015,RSRCH,294351810
256009,RSRCH,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,295.00,12/10/2015,RSRCH,294351814
256009,GNRL,"Janssen Biotech, Inc.",PA,100000000329,99.95,08/12/2014,GNRL,156980588
256009,RSRCH,"Merck Sharp & Dohme Corporation",NJ,100000000053,85.82,10/11/2013,RSRCH,24490884
256009,RSRCH,"Merck Sharp & Dohme Corporation",NJ,100000000053,81.48,10/11/2013,RSRCH,24490853
256009,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,65.19,01/28/2015,GNRL,332324605
256009,GNRL,"Janssen Products, LP",PA,100000000325,51.99,11/07/2013,GNRL,17399976
256009,GNRL,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,50.82,11/05/2015,GNRL,263310998
256009,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,32.80,06/22/2015,GNRL,275913188
