Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
325278,"St. Jude Medical, Inc.",MN,100000000310,168.97,11/13/2015,"Cash or cash equivalent",259522010,"Travel and Lodging","","","",""
325278,"St. Jude Medical, Inc.",MN,100000000310,140.00,11/13/2015,"Cash or cash equivalent",259522012,"Food and Beverage","","","",""
325278,"St. Jude Medical, Inc.",MN,100000000310,99.08,11/14/2015,"Cash or cash equivalent",259522004,"Food and Beverage","","","",""
325278,"Boston Scientific Corporation",MA,100000005674,86.67,07/31/2015,"In-kind items and services",246103056,Education,"","","",""
325278,"Lantheus Medical Imaging, Inc.",MA,100000005400,82.29,12/01/2015,"In-kind items and services",265071740,"Food and Beverage","",Definity,"",""
325278,"AstraZeneca Pharmaceuticals LP",DE,100000000146,73.58,06/18/2015,"In-kind items and services",256284288,"Food and Beverage","",BRILINTA,"","Educational Program"
325278,"Merck Sharp & Dohme Corporation",NJ,100000000053,69.39,04/14/2014,"In-kind items and services",201768122,Education,"",ZETIA,VYTORIN,""
325278,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,64.34,10/29/2015,"In-kind items and services",263312562,"Food and Beverage","",ENTRESTO,"",""
325278,"Regeneron Pharmaceuticals, Inc.",NY,100000000069,62.25,08/11/2015,"In-kind items and services",321488341,"Food and Beverage","","PRALUENT (alirocumab) Injection","",""
325278,"Abbott Laboratories",IL,100000010680,61.01,02/15/2014,"In-kind items and services",195968882,"Food and Beverage","","","","CTE84 20964902 17662789"
325278,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,58.56,03/04/2015,"Cash or cash equivalent",332364879,"Food and Beverage","",ELIQUIS,"",""
325278,"Janssen Pharmaceuticals, Inc",NJ,100000000232,52.00,06/03/2015,"In-kind items and services",274961814,Education,"",Xarelto,"","Medical Textbook"
325278,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,50.66,03/18/2014,"In-kind items and services",216113182,"Food and Beverage","",SAMSCA,"",""
325278,"AstraZeneca Pharmaceuticals LP",DE,100000000146,45.43,01/26/2015,"In-kind items and services",256214566,"Food and Beverage","",BRILINTA,"","Informational Meal"
325278,"The Medicines Company",NJ,100000010428,45.28,07/29/2014,"In-kind items and services",211961828,"Food and Beverage","",ANGIOMAX,"",""
325278,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,43.84,11/04/2014,"Cash or cash equivalent",188136048,"Food and Beverage","",ELIQUIS,"",""
325278,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,41.61,06/16/2015,"In-kind items and services",290312108,"Food and Beverage","",Pradaxa,"",""
325278,"BOSTON SCIENTIFIC CORPORATION",MA,100000005674,39.32,10/24/2014,"In-kind items and services",227705328,"Food and Beverage","","","",""
325278,"Daiichi Sankyo Inc.",NJ,100000000195,34.35,05/28/2015,"In-kind items and services",326120764,"Food and Beverage","",Savaysa,"",""
325278,"The Medicines Company",NJ,100000010428,32.36,12/18/2014,"In-kind items and services",211961830,"Food and Beverage","",ANGIOMAX,CLEVIPREX,""
325278,"AstraZeneca Pharmaceuticals LP",DE,100000000146,30.80,05/01/2014,"In-kind items and services",148241968,"Food and Beverage","",BRILINTA,"","Informational Meal"
325278,"Daiichi Sankyo Inc.",NJ,100000000195,28.22,12/16/2014,"In-kind items and services",199578028,"Food and Beverage","",Effient,"",""
325278,"Thoratec Corporation",CA,100000000296,27.59,05/14/2014,"In-kind items and services",220872178,"Food and Beverage","","","",""
325278,"Daiichi Sankyo Inc.",NJ,100000000195,26.12,02/26/2015,"In-kind items and services",325872398,"Food and Beverage","",Savaysa,"",""
325278,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,24.56,09/22/2014,"In-kind items and services",216113190,"Food and Beverage","",SAMSCA,"",""
325278,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,24.46,04/16/2014,"Cash or cash equivalent",187854364,"Food and Beverage","",ELIQUIS,"",""
325278,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.76,06/16/2014,"In-kind items and services",216113184,"Food and Beverage","",SAMSCA,"",""
325278,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.38,08/22/2014,"In-kind items and services",216113188,"Food and Beverage","",SAMSCA,"",""
325278,"Daiichi Sankyo Inc.",NJ,100000000195,23.35,03/02/2015,"In-kind items and services",325986932,"Food and Beverage","",Savaysa,"",""
325278,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,22.31,03/17/2014,"Cash or cash equivalent",187806188,"Food and Beverage","",ELIQUIS,"",""
325278,"St. Jude Medical, Inc.",MN,100000000310,21.02,11/13/2015,"Cash or cash equivalent",259522008,"Travel and Lodging","","","",""
325278,"Lantheus Medical Imaging, Inc.",MA,100000005400,20.19,03/03/2014,"In-kind items and services",182165454,"Food and Beverage","",Definity,"",""
325278,"St. Jude Medical, Inc.",MN,100000000310,20.00,11/14/2015,"Cash or cash equivalent",259522002,"Food and Beverage","","","",""
325278,"Boston Scientific Corporation",MA,100000005674,19.99,10/22/2013,"In-kind items and services",19762793,"Food and Beverage","","","",""
325278,"The Medicines Company",NJ,100000010428,19.82,11/24/2015,"In-kind items and services",337681678,"Food and Beverage","",KENGREAL,"",""
325278,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,19.29,11/19/2014,"Cash or cash equivalent",188159404,"Food and Beverage","",ELIQUIS,"",""
325278,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,18.93,01/30/2015,"In-kind items and services",319293317,"Food and Beverage","",MULTAQ,"",""
325278,"Daiichi Sankyo Inc.",NJ,100000000195,18.32,06/24/2014,"In-kind items and services",199578024,"Food and Beverage","",Effient,"",""
325278,"Daiichi Sankyo Inc.",NJ,100000000195,18.11,02/16/2015,"In-kind items and services",325872322,"Food and Beverage","",Savaysa,"",""
325278,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.81,10/25/2013,"In-kind items and services",12194748,"Food and Beverage","",BRILINTA,"","Informational Meal"
325278,"Boston Scientific Corporation",MA,100000005674,17.74,12/11/2014,"In-kind items and services",153323808,"Food and Beverage","","","",""
325278,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.44,11/18/2013,"In-kind items and services",12178527,"Food and Beverage","",BRILINTA,"","Informational Meal"
325278,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.31,04/28/2015,"In-kind items and services",255379666,"Food and Beverage","",BRILINTA,"","Informational Meal"
325278,"St. Jude Medical, Inc.",MN,100000000310,16.37,11/14/2015,"Cash or cash equivalent",259522006,"Food and Beverage","","","",""
325278,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.90,06/09/2015,"In-kind items and services",254844552,"Food and Beverage","",BRILINTA,"","Informational Meal"
325278,"Daiichi Sankyo Inc.",NJ,100000000195,15.90,09/02/2015,"In-kind items and services",326228494,"Food and Beverage","",Effient,"",""
325278,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,15.73,12/09/2015,"In-kind items and services",263312564,"Food and Beverage","",ENTRESTO,"",""
325278,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.60,02/03/2014,"In-kind items and services",149476202,"Food and Beverage","",BRILINTA,"","Informational Meal"
325278,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.58,08/06/2014,"In-kind items and services",148750150,"Food and Beverage","",BRILINTA,"","Informational Meal"
325278,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,15.58,12/04/2015,"Cash or cash equivalent",332222355,"Food and Beverage","",ELIQUIS,"",""
325278,"Daiichi Sankyo Inc.",NJ,100000000195,15.13,09/21/2015,"In-kind items and services",326228362,"Food and Beverage","",Savaysa,"",""
