Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1070760,"Janssen Pharmaceuticals, Inc",NJ,100000000232,85.00,09/24/2014,"In-kind items and services",156203432,Education,"",Invokana,"","Medical Textbook"
1070760,"Actavis Pharma Inc",NJ,100000010642,43.16,03/31/2014,"In-kind items and services",187444072,"Food and Beverage","",RAPAFLO,"",""
1070760,"Actavis Pharma Inc",NJ,100000010642,30.08,09/29/2014,"In-kind items and services",187444086,"Food and Beverage","",RAPAFLO,"",""
1070760,"Actavis Pharma Inc",NJ,100000010642,28.22,08/11/2014,"In-kind items and services",187444082,"Food and Beverage","",RAPAFLO,"",""
1070760,"Actavis Pharma Inc",NJ,100000010642,21.84,07/09/2014,"In-kind items and services",187444080,"Food and Beverage","",RAPAFLO,"",""
1070760,"Novo Nordisk Inc",NJ,100000000144,20.61,11/04/2013,"In-kind items and services",32382160,"Food and Beverage","",NovoLog,"",""
1070760,"Actavis Pharma Inc",NJ,100000010642,19.28,12/08/2014,"In-kind items and services",187444088,"Food and Beverage","",RAPAFLO,"",""
1070760,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.91,03/16/2015,"In-kind items and services",260029646,"Food and Beverage","",FARXIGA,"","Informational Meal"
1070760,"Actavis Pharma Inc",NJ,100000010642,17.09,06/18/2014,"In-kind items and services",187444074,"Food and Beverage","",RAPAFLO,"",""
1070760,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.72,08/06/2015,"In-kind items and services",275189196,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
1070760,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.68,12/04/2015,"In-kind items and services",275189192,"Food and Beverage","",XARELTO,"","Related to product discussion"
1070760,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.63,11/02/2015,"In-kind items and services",275189190,"Food and Beverage","",XARELTO,"","Related to product discussion"
1070760,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.00,10/12/2015,"In-kind items and services",260020730,"Food and Beverage","",SYMBICORT,"","Informational Meal"
1070760,"Novo Nordisk Inc",NJ,100000000144,13.84,04/13/2015,"In-kind items and services",266544716,"Food and Beverage","",NovoLog,"",""
1070760,"Grifols USA, LLC",CA,100000005420,13.56,02/09/2015,"In-kind items and services",330017837,"Food and Beverage","",Prolastin-C,"",""
