Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
931001,"Novo Nordisk Inc",NJ,100000000144,93.65,03/05/2015,"In-kind items and services",270167558,"Food and Beverage","",Victoza,"",""
931001,"Valeant Pharmaceuticals North America LLC",NJ,100000010935,75.74,04/02/2015,"In-kind items and services",295324254,"Food and Beverage","",JUBLIA,"",""
931001,"Pfizer Inc.",NY,100000000286,68.56,09/21/2013,"In-kind items and services",205084388,"Food and Beverage","",ELIQUIS,"",""
931001,"Daiichi Sankyo Inc.",NJ,100000000195,14.73,10/10/2014,"In-kind items and services",199578004,"Food and Beverage","",Benicar,"",""
931001,"Novo Nordisk Inc",NJ,100000000144,13.87,02/12/2015,"In-kind items and services",269588146,"Food and Beverage","",Levemir,NovoLog,""
931001,"Novartis Vaccines and Diagnostics Inc",MA,100000000209,13.84,02/09/2015,"In-kind items and services",259438252,"Food and Beverage","","","",""
931001,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.38,10/22/2015,"In-kind items and services",290140444,"Food and Beverage","",TRADJENTA,JARDIANCE,""
931001,"Astellas Pharma US Inc",IL,100000000137,13.36,12/10/2015,"In-kind items and services",295096964,"Food and Beverage","",Myrbetriq,Vesicare,""
931001,"Novo Nordisk Inc",NJ,100000000144,12.61,03/12/2015,"In-kind items and services",269616676,"Food and Beverage","",Levemir,Victoza,""
931001,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.40,08/12/2015,"In-kind items and services",336996508,"Food and Beverage","",Nesina,"",""
931001,"Novo Nordisk Inc",NJ,100000000144,11.58,08/06/2015,"In-kind items and services",269914248,"Food and Beverage","",Levemir,Victoza,""
931001,"Novo Nordisk Inc",NJ,100000000144,11.55,10/02/2014,"In-kind items and services",162419362,"Food and Beverage","",Victoza,Levemir,""
931001,"Pfizer Inc.",NY,100000000286,11.33,04/06/2015,"In-kind items and services",322834301,"Food and Beverage","",TRUMENBA,"PREVNAR - 13",""
931001,"Daiichi Sankyo Inc.",NJ,100000000195,11.04,07/10/2014,"In-kind items and services",199578002,"Food and Beverage","",Welchol,"",""
931001,"Novo Nordisk Inc",NJ,100000000144,11.03,09/03/2015,"In-kind items and services",269945126,"Food and Beverage","",Levemir,Victoza,""
931001,"VIVUS, Inc.",CA,100000005620,10.70,06/11/2015,"In-kind items and services",281467586,"Food and Beverage","",QSYMIA,"",""
931001,"Novo Nordisk Inc",NJ,100000000144,10.53,12/04/2015,"In-kind items and services",270123526,"Food and Beverage","",Levemir,Victoza,""
931001,"Actavis Pharma Inc",NJ,100000010642,10.33,06/05/2015,"In-kind items and services",339158128,"Food and Beverage","",LINZESS,"",""
