Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
157598,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,4700.00,03/01/2015,"Cash or cash equivalent",337919040,"Consulting Fee","",Xofigo,"",""
157598,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,375.18,03/01/2015,"In-kind items and services",337905414,"Travel and Lodging","",Xofigo,"",""
157598,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,236.20,03/01/2015,"In-kind items and services",337905010,"Travel and Lodging","",Xofigo,"",""
157598,"Ferring Pharmaceuticals Inc.",NJ,100000000309,125.00,05/19/2014,"In-kind items and services",192180940,"Food and Beverage","",FIRMAGON,"",""
157598,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,96.29,03/01/2015,"In-kind items and services",337905074,"Food and Beverage","",Xofigo,"",""
157598,"Medivation Inc.",CA,100000010858,95.27,10/09/2013,"Cash or cash equivalent",104767350,"Food and Beverage","",XTANDI,"",""
157598,"Astellas Pharma US Inc",IL,100000000137,80.01,12/06/2013,"In-kind items and services",111804494,"Food and Beverage","",XTANDI,"",""
157598,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,52.85,02/22/2015,"In-kind items and services",337907132,"Food and Beverage","",Xofigo,"",""
157598,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,46.00,03/01/2015,"In-kind items and services",337910616,"Travel and Lodging","",Xofigo,"",""
157598,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,38.91,03/01/2015,"In-kind items and services",337906532,"Food and Beverage","",Xofigo,"",""
157598,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,38.16,03/01/2015,"In-kind items and services",337913526,"Food and Beverage","",Xofigo,"",""
157598,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,7.76,03/01/2015,"In-kind items and services",337914262,"Food and Beverage","",Xofigo,"",""
