Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
633764,"Smith & Nephew, Inc.",TN,100000005456,670.58,04/02/2015,"In-kind items and services",303094610,"Travel and Lodging","","","",""
633764,"Smith & Nephew, Inc.",TN,100000005456,218.88,04/03/2015,"In-kind items and services",303094616,"Travel and Lodging","","","",""
633764,"WARDLOW ENTERPRISES",IA,100000010546,166.67,10/20/2015,"In-kind items and services",263814506,Education,"","","",""
633764,"Smith & Nephew, Inc.",TN,100000005456,150.00,03/29/2015,"In-kind items and services",303074776,"Food and Beverage","","","",""
633764,"Smith & Nephew, Inc.",TN,100000005456,149.98,03/25/2015,"In-kind items and services",303074252,"Food and Beverage","","","",""
633764,"Smith & Nephew, Inc.",TN,100000005456,148.41,04/03/2015,"In-kind items and services",303226190,"Food and Beverage","","","",""
633764,"Smith & Nephew, Inc.",TN,100000005456,114.21,01/20/2015,"In-kind items and services",303019920,"Food and Beverage","","","",""
633764,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,94.37,09/18/2013,"In-kind items and services",14241793,"Food and Beverage","",CARTICEL,"",""
633764,"Smith & Nephew, Inc.",TN,100000005456,93.60,03/26/2015,"In-kind items and services",303074272,"Food and Beverage","","","",""
633764,"Smith & Nephew, Inc.",TN,100000005456,49.72,04/02/2015,"In-kind items and services",303226177,"Food and Beverage","","","",""
633764,"Aastrom Biosciences, Inc",MA,100000081401,48.00,10/09/2014,"In-kind items and services",219392546,"Food and Beverage","",Carticel,"",""
633764,"ACUMED LLC",OR,100000000216,45.37,04/27/2014,"Cash or cash equivalent",174497190,"Food and Beverage","","","",""
633764,"WARDLOW ENTERPRISES",IA,100000010546,44.10,04/30/2014,"In-kind items and services",153916226,"Food and Beverage","","","",""
633764,"Smith & Nephew, Inc.",TN,100000005456,35.30,04/03/2015,"In-kind items and services",303094622,"Food and Beverage","","","",""
633764,"Genzyme Corporation",MA,100000000297,28.55,08/28/2013,"In-kind items and services",14291261,"Food and Beverage","","","",""
633764,"ACUMED LLC",OR,100000000216,22.00,01/30/2014,"Cash or cash equivalent",174496900,"Food and Beverage","","","",""
633764,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,21.36,05/12/2014,"In-kind items and services",188679282,"Food and Beverage","",CARTICEL,"",""
633764,"Baxter Healthcare",IL,100000011010,19.67,01/23/2014,"In-kind items and services",211117902,"Food and Beverage","","BioSurgery - FLOSEAL","",""
633764,"Smith & Nephew, Inc.",TN,100000005456,15.68,03/27/2015,"In-kind items and services",303074292,"Food and Beverage","","","",""
633764,"Mallinckrodt LLC",MO,100000005429,12.40,12/05/2014,"In-kind items and services",210923972,"Food and Beverage","","Xartemis XR","",""
633764,"Bioventus LLC",NC,100000000302,12.05,09/09/2013,"In-kind items and services",22834529,"Food and Beverage","","","",""
633764,"Mallinckrodt LLC",MO,100000005429,10.68,10/23/2014,"In-kind items and services",210923974,"Food and Beverage","","Xartemis XR","",""
633764,"Mallinckrodt LLC",MO,100000005429,10.55,02/06/2015,"In-kind items and services",334518638,"Food and Beverage","","XARTEMIS XR","",""
