Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
251293,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,1055.00,07/28/2015,"Cash or cash equivalent",290712274,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",STIOLTO,"",""
251293,"Novartis Pharmaceuticals Corporation",NJ,100000000228,1000.00,10/16/2013,"Cash or cash equivalent",24122570,"Compensation for serving as faculty or as a speaker for a non-accredited and noncertified continuing education program","","NON BRAND","",""
251293,"Medtronic MiniMed, Inc.",MN,100000010391,760.14,12/09/2015,"In-kind items and services",298608648,"Travel and Lodging","","","",""
251293,"Medtronic MiniMed, Inc.",MN,100000010391,635.59,06/19/2015,"In-kind items and services",298608618,"Travel and Lodging","","","",""
251293,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,350.00,04/10/2015,"Cash or cash equivalent",290712220,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
251293,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,350.00,05/04/2015,"Cash or cash equivalent",290712226,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SPIRIVA,Respimat,""
251293,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,350.00,05/08/2015,"Cash or cash equivalent",290712230,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
251293,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,350.00,05/13/2015,"Cash or cash equivalent",290712266,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SPIRIVA,Respimat,""
251293,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,350.00,04/06/2015,"Cash or cash equivalent",290712270,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",SPIRIVA,Respimat,""
251293,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,350.00,04/22/2015,"Cash or cash equivalent",290712276,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
251293,"Medtronic MiniMed, Inc.",MN,100000010391,301.36,12/09/2015,"In-kind items and services",298608630,"Travel and Lodging","","","",""
251293,"Sunovion Pharmaceuticals Inc.",MA,100000000254,251.45,09/22/2014,"In-kind items and services",163178920,"Food and Beverage","",Latuda,"",""
251293,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,250.00,02/23/2015,"Cash or cash equivalent",290712204,"Consulting Fee","","","",""
251293,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,250.00,07/14/2015,"Cash or cash equivalent",290712208,"Consulting Fee","","","",""
251293,"Medtronic MiniMed, Inc.",MN,100000010391,209.43,06/19/2015,"In-kind items and services",298608628,"Travel and Lodging","","","",""
