Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
447987,"Benco Dental Supply Co.",PA,100000000071,100.00,01/07/2014,"In-kind items and services",200633382,Gift,"","","","Customer loyalty program"
447987,"Benco Dental Supply Co.",PA,100000000071,100.00,07/02/2014,"In-kind items and services",200634938,Gift,"","","","Customer loyalty program"
447987,"Benco Dental Supply Co.",PA,100000000071,100.00,04/03/2014,"In-kind items and services",200620030,Gift,"","","","Customer loyalty program"
447987,"Benco Dental Supply Co.",PA,100000000071,100.00,10/02/2015,"In-kind items and services",269433410,Gift,"","","","Customer loyalty program"
447987,"Benco Dental Supply Co.",PA,100000000071,100.00,01/05/2015,"In-kind items and services",269406346,Gift,"","","","Customer loyalty program"
447987,"Benco Dental Supply Co.",PA,100000000071,100.00,04/01/2015,"In-kind items and services",269411368,Gift,"","","","Customer loyalty program"
447987,"DASH MEDICAL GLOVES INC",WI,100000000242,40.00,02/03/2014,"Cash or cash equivalent",159566338,Gift,"LIBERTY FAMILY DENTAL","Examination Gloves","","Gift Cards"
447987,"Benco Dental Supply Co.",PA,100000000071,34.99,01/07/2014,"In-kind items and services",200633384,Gift,"","","","Customer loyalty program"
447987,"DASH MEDICAL GLOVES INC",WI,100000000242,20.00,01/29/2015,"Cash or cash equivalent",233765788,Gift,"LIBERTY FAMILY DENTAL","Examination Gloves","","Gift Cards"
447987,"Benco Dental Supply Co.",PA,100000000071,14.00,04/03/2014,"In-kind items and services",200620032,Gift,"","","","Customer loyalty program"
