Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
257156,"Novartis Pharmaceuticals Corporation",NJ,100000000228,3880.00,02/22/2014,"Cash or cash equivalent",152477728,"Consulting Fee","",AFINITOR,"",""
257156,"Janssen Products, LP",PA,100000000325,3500.00,11/02/2015,"Cash or cash equivalent",267394504,"Consulting Fee","",Zytiga,"",""
257156,"Alexion Pharmaceuticals, Inc.",CT,100000005462,1500.00,05/30/2014,"Cash or cash equivalent",218586924,"Consulting Fee","",SOLIRIS,"",""
257156,"Celgene Corporation",NJ,100000000343,1200.00,06/27/2014,"Cash or cash equivalent",189914298,"Consulting Fee","",Revlimid,"",""
257156,"Novartis Pharmaceuticals Corporation",NJ,100000000228,931.00,02/21/2014,"In-kind items and services",152477743,"Travel and Lodging","",AFINITOR,"",""
257156,"Celgene Corporation",NJ,100000000343,562.74,05/02/2014,"In-kind items and services",189915530,"Travel and Lodging","",Revlimid,"",""
257156,"Alexion Pharmaceuticals, Inc.",CT,100000005462,478.40,05/29/2014,"In-kind items and services",218586920,"Travel and Lodging","",SOLIRIS,"",""
257156,"Janssen Products, LP",PA,100000000325,320.11,11/02/2015,"In-kind items and services",267394512,"Travel and Lodging","",Zytiga,"","Related to bona-fide consulting activity"
257156,"Alexion Pharmaceuticals, Inc.",CT,100000005462,313.60,06/06/2014,"Cash or cash equivalent",218586926,"Travel and Lodging","",SOLIRIS,"",""
257156,"Celgene Corporation",NJ,100000000343,301.40,05/02/2014,"In-kind items and services",189914280,"Travel and Lodging","",Revlimid,"",""
257156,"Novartis Pharmaceuticals Corporation",NJ,100000000228,281.96,02/22/2014,"In-kind items and services",152477723,"Travel and Lodging","",AFINITOR,"",""
257156,"Alexion Pharmaceuticals, Inc.",CT,100000005462,243.00,05/30/2014,"In-kind items and services",218586922,"Food and Beverage","",SOLIRIS,"",""
