Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
608387,"DePuy Orthopaedics Inc.",IN,100000005706,4296.74,08/15/2013,"In-kind items and services",10433271,"Travel and Lodging","","","","Grant to Arthroscopy Association of North America used to support travel for attendees of educational programs"
608387,"DePuy Orthopaedics Inc.",IN,100000005706,679.00,08/15/2013,"In-kind items and services",10433270,"Food and Beverage","","","","Educational grant to Arthroscopy Association of North America used to provide meals to attendees of educational programs"
608387,"Smith & Nephew, Inc.",TN,100000005456,670.62,07/17/2014,"In-kind items and services",183022644,"Travel and Lodging","","","",""
608387,"Smith & Nephew, Inc.",TN,100000005456,463.00,07/12/2014,"In-kind items and services",183022640,"Travel and Lodging","","","",""
608387,"WARDLOW ENTERPRISES",IA,100000010546,292.11,12/12/2015,"In-kind items and services",263814390,Education,"","","",""
608387,"WARDLOW ENTERPRISES",IA,100000010546,125.00,12/12/2015,"In-kind items and services",263814388,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
608387,"Smith & Nephew, Inc.",TN,100000005456,124.66,07/17/2014,"In-kind items and services",183022648,"Food and Beverage","","","",""
608387,"Smith & Nephew, Inc.",TN,100000005456,100.78,07/17/2014,"In-kind items and services",183022646,"Food and Beverage","","","",""
608387,"Tenex Health Inc.",CA,100000010494,100.25,07/14/2015,"In-kind items and services",269207712,"Food and Beverage","","","",N
608387,"Tenex Health Inc.",CA,100000010494,95.88,05/29/2014,"In-kind items and services",213962488,"Food and Beverage","","","",N
608387,"Smith & Nephew, Inc.",TN,100000005456,93.15,07/18/2014,"In-kind items and services",183022650,"Food and Beverage","","","",""
608387,"WARDLOW ENTERPRISES",IA,100000010546,45.67,12/12/2015,"In-kind items and services",263814386,"Food and Beverage","","","",""
608387,"Smith & Nephew, Inc.",TN,100000005456,18.28,04/23/2014,"In-kind items and services",182999934,"Food and Beverage","","","",""
608387,"Medtronic USA, Inc.",MN,100000010383,15.08,08/20/2015,"In-kind items and services",294934262,"Food and Beverage","","","",""
608387,"WARDLOW ENTERPRISES",IA,100000010546,15.00,01/19/2015,"In-kind items and services",263814384,Education,"","","",""
608387,"Stryker Corporation",MI,100000010503,13.50,01/23/2015,"Cash or cash equivalent",316733244,"Food and Beverage","","","",""
608387,"Actavis Pharma Inc",NJ,100000010642,10.72,09/29/2015,"In-kind items and services",339194394,"Food and Beverage","",LINZESS,"",""
608387,"Smith & Nephew, Inc.",TN,100000005456,7.75,04/22/2014,"In-kind items and services",182805866,"Food and Beverage","","","",""
608387,"Smith & Nephew, Inc.",TN,100000005456,3.42,02/25/2014,"In-kind items and services",182769462,"Food and Beverage","","","",""
608387,"Smith & Nephew, Inc.",TN,100000005456,2.67,02/25/2014,"In-kind items and services",182991240,"Food and Beverage","","","",""
