Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
138145,GNRL,"LifeCell Corporation",NJ,100000010566,693.60,11/07/2013,GNRL,103147594
138145,GNRL,"LifeCell Corporation",NJ,100000010566,630.54,11/07/2013,GNRL,103147744
138145,GNRL,"LifeCell Corporation",NJ,100000010566,140.98,06/05/2015,GNRL,293206078
138145,GNRL,"Medtronic USA, Inc.",MN,100000010383,117.80,05/03/2014,GNRL,140616956
138145,GNRL,"LifeCell Corporation",NJ,100000010566,104.00,11/07/2013,GNRL,103151630
138145,GNRL,"LifeCell Corporation",NJ,100000010566,89.36,12/13/2013,GNRL,103148064
138145,GNRL,"Medtronic USA, Inc.",MN,100000010383,66.71,07/27/2015,GNRL,294935260
138145,GNRL,"Medtronic USA, Inc.",MN,100000010383,62.65,10/29/2013,GNRL,101352638
138145,GNRL,"Medtronic USA, Inc.",MN,100000010383,50.60,04/08/2014,GNRL,140616954
138145,GNRL,"LifeCell Corporation",NJ,100000010566,31.62,06/05/2015,GNRL,293206084
138145,GNRL,"Medtronic USA, Inc.",MN,100000010383,21.29,11/13/2014,GNRL,140616952
138145,GNRL,"LifeCell Corporation",NJ,100000010566,17.00,11/08/2013,GNRL,103151648
138145,GNRL,"LifeCell Corporation",NJ,100000010566,13.95,11/08/2013,GNRL,103151646
138145,GNRL,"Medtronic USA, Inc.",MN,100000010383,5.38,04/09/2014,GNRL,140616950
138145,GNRL,"LifeCell Corporation",NJ,100000010566,3.09,06/06/2015,GNRL,293206070
