Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
230874,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,112.78,01/20/2015,GNRL,260108630
230874,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,12/10/2014,GNRL,194791058
230874,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,62.20,02/28/2014,GNRL,150388475
230874,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,59.85,09/13/2013,GNRL,23817365
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,24.19,01/21/2014,GNRL,160666066
230874,GNRL,"Astellas Pharma US Inc",IL,100000000137,21.80,12/09/2015,GNRL,295097780
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,20.08,06/17/2014,GNRL,161541736
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,19.47,04/29/2014,GNRL,161405048
230874,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,19.29,12/16/2015,GNRL,337499190
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,19.00,01/07/2014,GNRL,160726036
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.69,10/29/2013,GNRL,32302217
230874,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.52,08/11/2014,GNRL,188017332
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.24,07/15/2014,GNRL,161763148
230874,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,17.86,10/07/2015,GNRL,319645432
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,17.79,01/09/2015,GNRL,265976834
230874,GNRL,"Actavis Pharma Inc",NJ,100000010642,17.52,01/21/2015,GNRL,339636700
230874,GNRL,"Pfizer Inc.",NY,100000000286,17.49,12/18/2013,GNRL,206033868
230874,GNRL,"AbbVie, Inc.",IL,100000000204,17.36,05/04/2015,GNRL,317390512
230874,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.18,08/26/2014,GNRL,196540814
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,16.96,09/23/2014,GNRL,162098334
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,16.80,12/02/2013,GNRL,32302218
230874,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.42,11/11/2014,GNRL,150228812
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,16.27,02/27/2015,GNRL,266393016
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,16.05,02/26/2014,GNRL,160683468
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,16.03,03/18/2014,GNRL,162338558
230874,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.93,12/06/2013,GNRL,101156224
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,15.31,04/15/2014,GNRL,161400882
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,15.31,05/09/2014,GNRL,161340370
230874,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.21,02/03/2014,GNRL,196540826
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,14.78,11/04/2013,GNRL,32302216
230874,GNRL,"Novo Nordisk Inc",NJ,100000000144,14.58,06/27/2014,GNRL,161541680
