Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
341195,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,126.67,05/22/2014,GNRL,178522728
341195,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,101.17,10/16/2014,GNRL,178522725
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,94.99,10/08/2014,GNRL,147120042
341195,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,80.83,06/09/2015,GNRL,321300996
341195,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,74.99,08/05/2014,GNRL,156935702
341195,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,71.00,08/13/2014,GNRL,216129232
341195,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,71.00,08/05/2015,GNRL,275870796
341195,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,10/01/2013,GNRL,31902767
341195,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,23.44,01/13/2014,GNRL,152546848
341195,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,23.04,04/16/2015,GNRL,333324784
341195,GNRL,"Lundbeck LLC",IL,100000000236,21.68,01/30/2014,GNRL,145065842
341195,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,18.95,05/14/2015,GNRL,337132558
341195,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,17.83,09/12/2013,GNRL,101237486
341195,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.33,09/05/2013,GNRL,12212921
341195,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,13.31,06/25/2014,GNRL,194796254
341195,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.16,02/06/2014,GNRL,216129226
341195,GNRL,"Avanir Pharmaceuticals, Inc.",CA,100000005729,13.00,12/10/2014,GNRL,143872898
341195,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.92,03/20/2015,GNRL,339375994
341195,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,12.71,04/10/2014,GNRL,216129230
341195,GNRL,"Shire North American Group Inc",MA,100000061292,12.16,03/12/2015,GNRL,299131090
341195,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,11.72,06/04/2015,GNRL,333324786
341195,GNRL,"LILLY USA, LLC",IN,100000000066,10.64,09/19/2013,GNRL,100153682
341195,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,10.48,03/06/2014,GNRL,156935704
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,8.16,05/23/2014,GNRL,147120034
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,7.05,03/05/2014,GNRL,147120096
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,6.88,12/19/2014,GNRL,147120112
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,5.99,11/19/2014,GNRL,147120106
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,4.70,01/08/2014,GNRL,147120011
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,4.27,07/17/2014,GNRL,147120090
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,4.16,08/28/2014,GNRL,147120028
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,3.91,05/15/2014,GNRL,147120082
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,3.67,11/06/2014,GNRL,147120100
341195,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,3.41,08/13/2013,GNRL,101237484
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,3.36,09/25/2014,GNRL,147120022
341195,GNRL,"Sunovion Pharmaceuticals Inc.",MA,100000000254,3.33,12/17/2013,GNRL,101237482
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,3.21,07/14/2014,GNRL,147120016
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1.54,05/09/2014,GNRL,147120075
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1.52,04/21/2014,GNRL,147120068
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1.39,08/04/2014,GNRL,147120062
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1.13,03/19/2014,GNRL,147120058
341195,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,1.08,04/02/2014,GNRL,147120048
341195,GNRL,"LILLY USA, LLC",IN,100000000066,0.40,09/19/2013,GNRL,100126516
