Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
130326,"Medtronic Vascular, Inc.",MN,100000010384,693.20,02/06/2015,"In-kind items and services",296067576,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,692.16,02/06/2015,"In-kind items and services",296067586,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,601.66,06/09/2014,"In-kind items and services",136818490,"Travel and Lodging","","","",""
130326,"Boston Scientific Corporation",MA,100000005674,516.85,09/19/2014,"In-kind items and services",153088574,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,501.66,08/15/2014,"In-kind items and services",136813534,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,453.92,03/27/2015,"In-kind items and services",296067596,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,327.73,08/15/2014,"In-kind items and services",136808204,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,219.64,06/05/2015,"In-kind items and services",296067578,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,178.08,07/22/2014,"In-kind items and services",136988052,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,178.08,07/21/2014,"In-kind items and services",136794925,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,169.57,02/06/2015,"In-kind items and services",296067618,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,161.00,08/15/2014,"In-kind items and services",136793312,"Travel and Lodging","","","",""
130326,"St. Jude Medical, Inc.",MN,100000000310,152.45,05/12/2015,"Cash or cash equivalent",259521150,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,142.36,03/28/2015,"In-kind items and services",296067608,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,134.95,06/09/2014,"In-kind items and services",136789318,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,134.00,03/27/2015,"In-kind items and services",296067580,"Travel and Lodging","","","",""
130326,"BIOTRONIK INC.",OR,100000010579,132.88,03/05/2015,"In-kind items and services",334903470,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,129.46,02/06/2015,"In-kind items and services",296067594,"Travel and Lodging","","","",""
130326,"BIOTRONIK INC.",OR,100000010579,124.15,05/14/2015,"In-kind items and services",334918322,"Food and Beverage","","","",""
130326,"St. Jude Medical, Inc.",MN,100000000310,121.19,06/03/2015,"Cash or cash equivalent",259521156,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,114.35,09/25/2013,"In-kind items and services",101395624,"Food and Beverage","","","",""
130326,"BIOTRONIK INC.",OR,100000010579,101.91,09/11/2013,"In-kind items and services",221260808,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,85.85,08/14/2013,"In-kind items and services",101395622,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,85.61,03/28/2015,"In-kind items and services",296067584,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,85.56,06/09/2014,"In-kind items and services",136776858,"Travel and Lodging","","","",""
130326,"St. Jude Medical, Inc.",MN,100000000310,85.55,09/23/2014,"Cash or cash equivalent",164644568,"Food and Beverage","","","",""
130326,"BIOTRONIK INC.",OR,100000010579,84.11,09/03/2015,"In-kind items and services",334945438,"Food and Beverage","","","",""
130326,"Pfizer Inc.",NY,100000000286,83.87,06/21/2014,"In-kind items and services",206603490,"Food and Beverage","",ELIQUIS,"",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,78.48,04/29/2015,"In-kind items and services",296067626,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,76.53,01/20/2015,"In-kind items and services",296067610,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,76.50,01/22/2014,"In-kind items and services",136956922,"Food and Beverage","","","",""
130326,"Boston Scientific Corporation",MA,100000005674,76.20,09/19/2014,"In-kind items and services",153088566,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,75.99,10/09/2013,"In-kind items and services",101395626,"Food and Beverage","","","",""
130326,"BIOTRONIK INC.",OR,100000010579,75.70,08/12/2014,"In-kind items and services",221293002,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,73.89,12/02/2013,"In-kind items and services",101395630,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,73.65,07/21/2014,"In-kind items and services",136955642,"Food and Beverage","","","",""
130326,"BIOTRONIK INC.",OR,100000010579,72.01,05/14/2015,"In-kind items and services",334918328,"Food and Beverage","","","",""
130326,"St. Jude Medical, Inc.",MN,100000000310,68.99,05/16/2015,"Cash or cash equivalent",259521154,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,68.07,11/19/2013,"In-kind items and services",101395628,"Food and Beverage","","","",""
130326,"Boston Scientific Corporation",MA,100000005674,66.66,12/22/2015,"In-kind items and services",246000986,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,65.30,02/07/2015,"In-kind items and services",296067592,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,62.55,10/01/2014,"In-kind items and services",136950638,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,61.98,03/29/2015,"In-kind items and services",296067590,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,59.62,03/28/2015,"In-kind items and services",296067598,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,58.42,04/22/2014,"In-kind items and services",136948166,"Food and Beverage","","","",""
130326,"St. Jude Medical, Inc.",MN,100000000310,56.70,12/09/2014,"Cash or cash equivalent",164635808,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,55.48,03/12/2014,"In-kind items and services",136946664,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,50.00,10/07/2015,"In-kind items and services",296067622,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,45.40,03/29/2015,"In-kind items and services",296067588,"Food and Beverage","","","",""
130326,"Boston Scientific Corporation",MA,100000005674,44.98,09/09/2014,"In-kind items and services",153088580,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,40.78,06/09/2014,"In-kind items and services",136743296,"Food and Beverage","","","",""
130326,"St. Jude Medical, Inc.",MN,100000000310,35.00,06/03/2015,"Cash or cash equivalent",259521152,"Food and Beverage","","","",""
130326,"BIOTRONIK INC.",OR,100000010579,33.99,12/12/2014,"In-kind items and services",221307922,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,32.03,03/28/2015,"In-kind items and services",296067582,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,31.50,08/14/2014,"In-kind items and services",136930076,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,26.49,08/15/2014,"In-kind items and services",136727712,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,26.26,06/09/2014,"In-kind items and services",136727569,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,25.00,08/16/2014,"In-kind items and services",136922820,"Travel and Lodging","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,24.84,04/02/2015,"In-kind items and services",296067604,"Food and Beverage","","","",""
130326,"Boston Scientific Corporation",MA,100000005674,23.65,09/08/2015,"In-kind items and services",246000988,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,23.15,10/14/2015,"In-kind items and services",296067614,"Food and Beverage","","","",""
130326,"Boston Scientific Corporation",MA,100000005674,22.76,09/19/2014,"In-kind items and services",153088558,"Food and Beverage","","","",""
130326,"Janssen Pharmaceuticals, Inc",NJ,100000000232,21.80,08/20/2015,"In-kind items and services",275341100,"Food and Beverage","",Xarelto,"","Related to product discussion"
130326,"Medtronic Vascular, Inc.",MN,100000010384,18.76,09/07/2014,"In-kind items and services",136910952,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,18.65,03/30/2014,"In-kind items and services",136910719,"Food and Beverage","","","",""
130326,"Daiichi Sankyo Inc.",NJ,100000000195,17.59,05/12/2014,"In-kind items and services",199573812,"Food and Beverage","",Effient,"",""
130326,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.99,12/04/2013,"In-kind items and services",101013410,"Food and Beverage","",BRILINTA,"","Informational Meal"
130326,"Medtronic Vascular, Inc.",MN,100000010384,16.73,09/11/2014,"In-kind items and services",136904712,"Food and Beverage","","","",""
130326,"St. Jude Medical, Inc.",MN,100000000310,16.67,09/23/2015,"Cash or cash equivalent",259521158,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,16.35,06/09/2014,"In-kind items and services",136718558,"Food and Beverage","","","",""
130326,"The Spectranetics Corporation",CO,100000005380,16.19,05/29/2014,"In-kind items and services",204842466,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,15.76,08/15/2014,"In-kind items and services",136718402,"Food and Beverage","","","",""
130326,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.49,01/22/2014,"In-kind items and services",156369164,"Food and Beverage","",Xarelto,"",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,13.57,08/16/2014,"In-kind items and services",136889714,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,12.45,10/19/2014,"In-kind items and services",136883152,"Food and Beverage","","","",""
130326,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,11.78,02/04/2015,"In-kind items and services",333556238,"Food and Beverage","",SAMSCA,"",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,10.99,09/29/2015,"In-kind items and services",296067606,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,9.67,07/21/2014,"In-kind items and services",136856378,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,9.09,02/17/2015,"In-kind items and services",296067620,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,7.21,06/30/2015,"In-kind items and services",296067602,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,6.80,03/29/2015,"In-kind items and services",296067600,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,5.00,08/15/2014,"In-kind items and services",136709362,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,3.88,07/21/2014,"In-kind items and services",136856372,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,3.79,06/05/2015,"In-kind items and services",296067616,"Food and Beverage","","","",""
130326,"Medtronic Vascular, Inc.",MN,100000010384,3.01,10/07/2015,"In-kind items and services",296067624,"Food and Beverage","","","",""
130326,"Janssen Pharmaceuticals, Inc",NJ,100000000232,1.54,01/22/2014,"In-kind items and services",156369162,"Food and Beverage","",Xarelto,"",""
