Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
98571,"Sunovion Pharmaceuticals Inc.",MA,100000000254,125.01,05/04/2014,"In-kind items and services",163069192,"Food and Beverage","",Latuda,"",""
98571,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,88.99,07/14/2014,"In-kind items and services",216341450,Education,"","ABILIFY TABLET","",""
98571,"Janssen Pharmaceuticals, Inc",NJ,100000000232,82.98,10/03/2013,"In-kind items and services",23817332,Education,"",Invega,"Invega Sustenna","Medical Textbook"
98571,"AstraZeneca Pharmaceuticals LP",DE,100000000146,73.47,03/06/2014,"In-kind items and services",148316588,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
98571,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,69.00,11/06/2014,"In-kind items and services",194511862,Education,"",Brintellix,"",""
98571,"Sunovion Pharmaceuticals Inc.",MA,100000000254,68.56,11/07/2013,"In-kind items and services",101236654,"Food and Beverage","",Latuda,"",""
98571,"Janssen Pharmaceuticals, Inc",NJ,100000000232,63.00,12/03/2014,"In-kind items and services",156635012,Education,"","Invega Sustenna","","Medical Textbook"
98571,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,62.06,11/19/2014,"In-kind items and services",147599545,"Food and Beverage","",SAPHRIS,"",""
98571,"Sunovion Pharmaceuticals Inc.",MA,100000000254,55.48,02/13/2015,"In-kind items and services",321315592,"Food and Beverage","",Latuda,"",""
98571,"Avanir Pharmaceuticals, Inc.",CA,100000005729,48.46,11/14/2013,"In-kind items and services",16414325,"Food and Beverage","",Nuedexta,"",""
98571,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,45.50,03/04/2014,"In-kind items and services",194511870,"Food and Beverage","",BRINTELLIX,"",""
98571,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,33.75,05/05/2014,"In-kind items and services",216341438,"Food and Beverage","","ABILIFY TABLET","",""
98571,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,26.95,12/26/2013,"In-kind items and services",103312292,Education,"",Brintellix,"",""
98571,"Lundbeck LLC",IL,100000000236,23.08,12/12/2014,"Cash or cash equivalent",145220498,"Food and Beverage","",BRINTELLIX,"",""
98571,"Shire North American Group Inc",MA,100000061292,22.87,09/22/2015,"In-kind items and services",300705928,"Food and Beverage","",VYVANSE,"",""
98571,"Novartis Pharmaceuticals Corporation",NJ,100000000228,22.80,10/22/2014,"In-kind items and services",152646640,"Food and Beverage","",FANAPT,"",""
98571,"Sunovion Pharmaceuticals Inc.",MA,100000000254,22.56,10/10/2013,"In-kind items and services",101236652,"Food and Beverage","",Latuda,"",""
98571,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.17,01/22/2014,"In-kind items and services",148606232,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
98571,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,22.02,03/13/2014,"In-kind items and services",194511866,"Food and Beverage","",BRINTELLIX,"",""
98571,"Lundbeck LLC",IL,100000000236,21.34,11/06/2014,"Cash or cash equivalent",145220492,"Food and Beverage","",BRINTELLIX,"",""
98571,"Lundbeck LLC",IL,100000000236,21.19,07/17/2014,"Cash or cash equivalent",145220490,"Food and Beverage","",BRINTELLIX,"",""
98571,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,19.61,04/02/2015,"In-kind items and services",337525302,Education,"",Brintellix,"",""
98571,"Lundbeck LLC",IL,100000000236,19.40,10/15/2015,"Cash or cash equivalent",294116218,"Food and Beverage","",REXULTI,"",""
98571,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,18.66,07/08/2014,"In-kind items and services",216341446,"Food and Beverage","","ABILIFY MAINTENA","",""
98571,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,17.49,06/09/2015,"In-kind items and services",333500214,"Food and Beverage","",NUEDEXTA,"",""
98571,"Lundbeck LLC",IL,100000000236,17.19,01/22/2015,"Cash or cash equivalent",294116204,"Food and Beverage","",BRINTELLIX,"",""
98571,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.01,04/23/2014,"In-kind items and services",150230334,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
98571,"Lundbeck LLC",IL,100000000236,16.64,01/23/2014,"Cash or cash equivalent",145220463,"Food and Beverage","",BRINTELLIX,"",""
98571,"Lundbeck LLC",IL,100000000236,16.36,01/30/2014,"Cash or cash equivalent",145220466,"Food and Beverage","",BRINTELLIX,"",""
98571,"Pfizer Inc.",NY,100000000286,16.34,04/23/2015,"In-kind items and services",322870478,"Food and Beverage","","QUILLIVANT XR","",""
98571,"Lundbeck LLC",IL,100000000236,16.17,11/24/2015,"Cash or cash equivalent",294116222,"Food and Beverage","",REXULTI,"",""
98571,"Shire North American Group Inc",MA,100000061292,16.05,07/30/2015,"In-kind items and services",300705924,"Food and Beverage","",VYVANSE,"",""
98571,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,15.94,08/21/2015,"In-kind items and services",333500226,"Food and Beverage","",REXULTI,"",""
98571,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.81,11/04/2014,"In-kind items and services",150407322,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
98571,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.72,02/10/2015,"In-kind items and services",260108184,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
98571,"Actavis Pharma Inc",NJ,100000010642,15.71,04/28/2015,"In-kind items and services",339541166,"Food and Beverage","",SAPHRIS,"",""
98571,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.42,10/16/2014,"In-kind items and services",150175098,"Food and Beverage","","SEROQUEL XR","","Educational Program"
98571,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.33,07/14/2015,"In-kind items and services",260045824,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
98571,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.32,04/03/2014,"In-kind items and services",148216316,"Food and Beverage","","SEROQUEL XR","","Informational Meal"
