Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
225352,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,250.00,03/13/2014,"Cash or cash equivalent",147714938,"Charitable Contribution","ALZHEIMER'S ASSOCIATION","NAMENDA XR","",""
225352,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,110.74,02/26/2015,"In-kind items and services",294056508,Gift,"",Unclassified,"",""
225352,"Lundbeck LLC",IL,100000000236,43.43,01/29/2015,"Cash or cash equivalent",294124374,"Food and Beverage","",NORTHERA,"",""
225352,"UCB, Inc.",GA,100000000073,35.55,04/15/2014,"In-kind items and services",170930534,"Food and Beverage","",Neupro,"",""
225352,"NOVARTIS PHARMACEUTICALS CORPORATION",NJ,100000000228,24.71,04/10/2015,"In-kind items and services",263311802,"Food and Beverage","",GILENYA,"",""
225352,"Biogen, Inc.",MA,100000000193,24.04,05/04/2015,"Cash or cash equivalent",320716790,"Food and Beverage","",TYSABRI,"",""
225352,"NxStage Medical, Inc.",MA,100000005488,24.02,08/21/2013,"Cash or cash equivalent",147359754,"Food and Beverage","","","",""
225352,"Novartis Pharmaceuticals Corporation",NJ,100000000228,22.72,11/05/2014,"In-kind items and services",152377290,"Food and Beverage","","EXELON PATCH","",""
225352,"UCB, Inc.",GA,100000000073,20.53,08/24/2015,"In-kind items and services",260225522,"Food and Beverage","",Vimpat,"",""
225352,"Sunovion Pharmaceuticals Inc.",MA,100000000254,20.29,04/14/2015,"In-kind items and services",321185970,"Food and Beverage","",Aptiom,"",""
225352,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,20.08,03/31/2015,"In-kind items and services",294056506,"Food and Beverage","",ZECUITY,"",""
225352,"Sunovion Pharmaceuticals Inc.",MA,100000000254,19.96,05/08/2014,"In-kind items and services",163327210,"Food and Beverage","",Aptiom,"",""
225352,"Upsher-Smith Laboratories Inc.",MN,100000005468,19.13,10/20/2014,"In-kind items and services",163394100,"Food and Beverage","","QUDEXY XR Topiramate Extended Release Capsules","TOPIRAMATE Extended Release Capsules",""
225352,"Biogen, Inc.",MA,100000000193,18.99,05/29/2015,"Cash or cash equivalent",320716794,"Food and Beverage","",TYSABRI,"",""
225352,"Cyberonics, Inc.",TX,100000010946,18.79,08/25/2014,"In-kind items and services",210230140,"Food and Beverage","","","",""
225352,"EMD Serono, Inc.",MA,100000000127,18.37,12/16/2015,"Cash or cash equivalent",338448786,"Food and Beverage","",Rebif,"",""
225352,"Novartis Pharmaceuticals Corporation",NJ,100000000228,18.23,06/02/2014,"In-kind items and services",224026894,"Food and Beverage","",GILENYA,"",""
225352,"Allergan Inc.",CA,100000000278,17.99,09/19/2014,"In-kind items and services",203495846,"Food and Beverage","",BOTOX,"",""
225352,"UCB, Inc.",GA,100000000073,17.77,01/22/2015,"In-kind items and services",260214766,"Food and Beverage","",Vimpat,"",""
225352,"Supernus Pharmaceuticals, Inc.",MD,100000011150,17.32,10/02/2013,"Cash or cash equivalent",31968073,"Food and Beverage","","TROKENDI XR","",""
225352,"EISAI INC.",NJ,100000000136,17.29,07/30/2015,"Cash or cash equivalent",338051946,"Food and Beverage","",FYCOMPA,"",""
225352,"Medtronic Sofamor Danek USA, Inc.",MN,100000010386,16.43,09/22/2015,"In-kind items and services",298768002,"Food and Beverage","","","",""
225352,"Biogen, Inc.",MA,100000000193,15.64,07/13/2015,"Cash or cash equivalent",320716798,"Food and Beverage","",TYSABRI,"",""
225352,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,15.34,12/08/2015,"In-kind items and services",294056500,"Food and Beverage","",AZILECT,"",""
225352,"Sunovion Pharmaceuticals Inc.",MA,100000000254,14.63,10/26/2015,"In-kind items and services",321185978,"Food and Beverage","",Aptiom,"",""
225352,"Biogen, Inc.",MA,100000000193,14.14,02/05/2015,"Cash or cash equivalent",320716786,"Food and Beverage","",TYSABRI,TECFIDERA,""
225352,"Biogen Idec Inc.",MA,100000000193,14.06,09/22/2014,"Cash or cash equivalent",204285002,"Food and Beverage","",TYSABRI,TECFIDERA,""
225352,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,13.99,06/27/2014,"In-kind items and services",147714934,"Food and Beverage","","NAMENDA XR","",""
225352,"Biogen Idec Inc.",MA,100000000193,13.69,11/07/2013,"Cash or cash equivalent",23688961,"Food and Beverage","",TECFIDERA,AVONEX,""
225352,"Biogen Idec Inc.",MA,100000000193,13.69,02/05/2014,"Cash or cash equivalent",204363218,"Food and Beverage","",TECFIDERA,AVONEX,""
225352,"Mallinckrodt LLC",MO,100000005429,13.48,04/29/2015,"In-kind items and services",334452486,"Food and Beverage","",ACTHAR,"",""
225352,"Actavis Pharma Inc",NJ,100000010642,13.31,02/19/2015,"In-kind items and services",339397428,"Food and Beverage","","NAMENDA XR","",""
