Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
248118,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,109.75,11/17/2015,"In-kind items and services",293740988,Gift,"",Unclassified,"",""
248118,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,99.00,05/27/2014,"In-kind items and services",173482672,Education,"","","",""
248118,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,56.55,02/04/2014,"In-kind items and services",147739162,"Food and Beverage","","NAMENDA XR","",""
248118,"Biogen Idec Inc.",MA,100000000193,42.00,01/14/2014,"Cash or cash equivalent",204228186,Education,"",TECFIDERA,"",""
248118,"Novartis Pharmaceuticals Corporation",NJ,100000000228,20.90,08/20/2013,"In-kind items and services",24121755,"Food and Beverage","","NON BRAND","",""
248118,"Biogen Idec Inc.",MA,100000000193,18.74,02/18/2014,"Cash or cash equivalent",204412418,"Food and Beverage","",TYSABRI,"",""
248118,"Allergan Inc.",CA,100000000278,14.56,06/10/2014,"In-kind items and services",203724422,"Food and Beverage","",BOTOX,"",""
248118,"Merck Sharp & Dohme Corporation",NJ,100000000053,14.25,01/23/2014,"In-kind items and services",201207752,Education,"",Non-Product,"",""
248118,"Biogen Idec Inc.",MA,100000000193,13.81,12/13/2013,"Cash or cash equivalent",102665620,"Food and Beverage","",TYSABRI,TECFIDERA,""
248118,"Grifols USA, LLC",CA,100000005420,13.32,09/26/2013,"In-kind items and services",104508774,"Food and Beverage","",Gamunex-C,"",""
248118,"Questcor Pharmaceuticals",CA,100000010569,12.85,11/20/2014,"In-kind items and services",211729198,"Food and Beverage","",ACTHAR,"",""
248118,"Questcor Pharmaceuticals",CA,100000010569,12.78,10/15/2013,"Cash or cash equivalent",30076834,"Food and Beverage","",ACTHAR,"",""
248118,"Biogen Idec Inc.",MA,100000000193,12.51,07/15/2014,"Cash or cash equivalent",204325398,"Food and Beverage","",TYSABRI,"",""
248118,"Biogen Idec Inc.",MA,100000000193,12.48,08/29/2013,"Cash or cash equivalent",102665618,"Food and Beverage","",TYSABRI,"",""
248118,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,12.24,10/07/2015,"In-kind items and services",293740978,"Food and Beverage","",COPAXONE,"",""
248118,"Lundbeck LLC",IL,100000000236,12.23,09/03/2013,"Cash or cash equivalent",29814549,"Food and Beverage","",ONFI,"",""
248118,"Pfizer Inc.",NY,100000000286,12.07,10/25/2013,"In-kind items and services",205782418,"Food and Beverage","",REBIF,"",""
248118,"EMD Serono, Inc.",MA,100000000127,11.67,08/21/2013,"Cash or cash equivalent",195633148,"Food and Beverage","",Rebif,"",""
248118,"Acorda Therapeutics, Inc",NY,100000010800,11.51,05/28/2015,"Cash or cash equivalent",339574448,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",AMPYRA,"",""
248118,"Biogen Idec Inc.",MA,100000000193,10.69,10/23/2014,"Cash or cash equivalent",204325400,"Food and Beverage","",TYSABRI,"",""
248118,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.23,03/30/2015,"In-kind items and services",293740984,"Food and Beverage","",COPAXONE,"",""
248118,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,3.77,03/27/2014,"In-kind items and services",173482676,Education,"",AZILECT,"",""
248118,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,0.60,02/24/2015,"In-kind items and services",293740980,"Food and Beverage","",COPAXONE,"",""
