Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
163314,"Integra LifeSciences Corporation",NJ,100000010950,12081.35,11/17/2014,"Cash or cash equivalent",197031214,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,11230.94,05/07/2015,"Cash or cash equivalent",292392276,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,11176.55,02/18/2014,"Cash or cash equivalent",197022338,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,10860.90,08/14/2014,"Cash or cash equivalent",197027642,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,10372.82,02/03/2015,"Cash or cash equivalent",292391378,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,10032.50,08/17/2015,"Cash or cash equivalent",292393670,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,9784.95,11/01/2013,"Cash or cash equivalent",26188137,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,9501.48,06/04/2014,"Cash or cash equivalent",197027892,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,9317.57,08/01/2013,"Cash or cash equivalent",26186136,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,9272.04,11/13/2015,"Cash or cash equivalent",292394278,"Royalty or License","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,4062.50,10/18/2013,"Cash or cash equivalent",26187587,"Consulting Fee","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,2812.50,11/15/2013,"Cash or cash equivalent",26187705,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
163314,"Horizon Pharma plc","",100000131389,2000.00,07/01/2015,"Cash or cash equivalent",281825676,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",DUEXIS,"",""
163314,"Horizon Pharma plc","",100000131389,2000.00,10/15/2015,"Cash or cash equivalent",281825746,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",DUEXIS,"",""
163314,"Ascension Orthopedics, Inc.",TX,100000010992,1562.50,08/15/2014,"Cash or cash equivalent",179479612,"Consulting Fee","","","",""
163314,"Ascension Orthopedics, Inc.",TX,100000010992,1250.00,08/15/2014,"Cash or cash equivalent",179479620,"Consulting Fee","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,669.41,11/15/2013,"Cash or cash equivalent",26187714,"Travel and Lodging","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,508.62,10/18/2013,"Cash or cash equivalent",26187689,"Travel and Lodging","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,234.52,08/03/2013,"In-kind items and services",26186035,"Travel and Lodging","","","",""
163314,"Ascension Orthopedics, Inc.",TX,100000010992,170.00,08/15/2014,"Cash or cash equivalent",179479616,"Travel and Lodging","","","",""
163314,"Ascension Orthopedics, Inc.",TX,100000010992,134.47,07/19/2014,"In-kind items and services",179479048,"Travel and Lodging","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,124.74,10/02/2013,"In-kind items and services",26187867,"Food and Beverage","","","",""
163314,"Integra LifeSciences Corporation",NJ,100000010950,117.21,03/15/2014,"In-kind items and services",187628692,"Food and Beverage","","","",""
163314,"Horizon Pharma plc","",100000131389,109.48,10/13/2015,"In-kind items and services",281825744,"Food and Beverage","",DUEXIS,"",""
163314,"Horizon Pharma plc","",100000131389,108.37,06/30/2015,"In-kind items and services",281825672,"Food and Beverage","",DUEXIS,"",""
163314,"Tenex Health Inc.",CA,100000010494,100.24,07/14/2015,"In-kind items and services",269211432,"Food and Beverage","","","",N
163314,"Tenex Health Inc.",CA,100000010494,99.40,10/16/2014,"In-kind items and services",213962176,"Food and Beverage","","","",N
163314,"Tenex Health Inc.",CA,100000010494,97.32,04/28/2015,"In-kind items and services",269211428,"Food and Beverage","","","",N
163314,"Tenex Health Inc.",CA,100000010494,95.88,05/29/2014,"In-kind items and services",213962172,"Food and Beverage","","","",N
163314,"Ascension Orthopedics, Inc.",TX,100000010992,81.00,08/02/2013,"In-kind items and services",26185501,"Food and Beverage","","","",""
163314,"Tenex Health Inc.",CA,100000010494,71.88,10/20/2015,"In-kind items and services",269211436,"Food and Beverage","","","",N
163314,"Biomet Trauma, LLC",IN,100000005645,69.43,09/30/2013,"In-kind items and services",103637076,"Food and Beverage","","","",""
163314,"Smith & Nephew, Inc.",TN,100000005456,65.79,04/10/2014,"In-kind items and services",182798376,"Food and Beverage","","","",""
163314,"Ascension Orthopedics, Inc.",TX,100000010992,57.44,07/19/2014,"In-kind items and services",179479055,"Food and Beverage","","","",""
163314,"Smith & Nephew, Inc.",TN,100000005456,52.63,04/10/2014,"In-kind items and services",182798090,"Food and Beverage","","","",""
163314,"Tenex Health Inc.",CA,100000010494,46.06,02/23/2014,"In-kind items and services",213962170,"Food and Beverage","","","",N
163314,"Integra LifeSciences Corporation",NJ,100000010950,39.92,08/03/2013,"In-kind items and services",26186059,"Food and Beverage","","","",""
