Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,1616.57,11/24/2015,GNRL,332550493
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,1243.30,05/28/2014,GNRL,189071274
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,1243.30,06/26/2014,GNRL,189071276
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,1069.24,08/22/2013,GNRL,103787906
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,994.64,10/29/2013,GNRL,103787910
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,994.64,09/25/2013,GNRL,103787908
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,994.64,02/26/2014,GNRL,189070804
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,994.64,09/26/2014,GNRL,189070808
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,994.64,01/29/2014,GNRL,189070800
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,994.64,01/27/2015,GNRL,332549929
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,808.29,09/28/2015,GNRL,332549999
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,745.98,12/20/2013,GNRL,103787914
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,745.98,11/26/2013,GNRL,103787912
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,745.98,11/24/2014,GNRL,189070950
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,745.98,03/28/2014,GNRL,189070946
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,745.98,12/22/2014,GNRL,189070956
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,745.98,02/23/2015,GNRL,332550025
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,745.98,04/27/2015,GNRL,332550045
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,745.98,07/29/2015,GNRL,332550059
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,745.98,08/26/2015,GNRL,332550073
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,538.86,10/27/2015,GNRL,332550153
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,538.86,12/29/2015,GNRL,332550173
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,497.32,08/27/2014,GNRL,189071024
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,497.32,07/25/2014,GNRL,189071022
149314,GNRL,"Illinois Cryotherapy LP",TX,100000010897,497.32,04/25/2014,GNRL,189071018
