Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.08,09/15/2014,"In-kind items and services",148285566,"Food and Beverage","",SYMBICORT,"","Informational Meal"
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.71,02/24/2014,"In-kind items and services",148363096,"Food and Beverage","",SYMBICORT,"","Informational Meal"
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.26,08/20/2013,"In-kind items and services",100940478,"Food and Beverage","",CRESTOR,"","Informational Meal"
83814,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.62,08/27/2013,"In-kind items and services",30566133,"Food and Beverage","",SPIRIVA,"",""
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.25,09/10/2013,"In-kind items and services",100921310,"Food and Beverage","",CRESTOR,"","Informational Meal"
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.91,03/11/2014,"In-kind items and services",149553632,"Food and Beverage","",CRESTOR,"","Informational Meal"
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.34,03/31/2014,"In-kind items and services",150081076,"Food and Beverage","",SYMBICORT,"","Informational Meal"
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.98,08/02/2013,"In-kind items and services",100969844,"Food and Beverage","",CRESTOR,"","Informational Meal"
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.92,08/18/2014,"In-kind items and services",148361878,"Food and Beverage","",SYMBICORT,"","Informational Meal"
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.91,01/29/2014,"In-kind items and services",148545410,"Food and Beverage","",CRESTOR,"","Informational Meal"
83814,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.60,01/28/2014,"In-kind items and services",194509112,"Food and Beverage","",BRINTELLIX,"",""
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.05,02/06/2014,"In-kind items and services",149099278,"Food and Beverage","",SYMBICORT,"","Informational Meal"
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.86,10/28/2013,"In-kind items and services",100960338,"Food and Beverage","",CRESTOR,"","Informational Meal"
83814,"LILLY USA, LLC",IN,100000000066,14.82,10/18/2013,"In-kind items and services",4738071,"Food and Beverage","",HUMALOG,TRADJENTA,""
83814,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.43,10/21/2013,"In-kind items and services",30539006,"Food and Beverage","",SPIRIVA,TRADJENTA,""
83814,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.18,06/03/2014,"In-kind items and services",196478354,"Food and Beverage","",SPIRIVA,TRADJENTA,""
83814,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,14.03,02/10/2014,"In-kind items and services",196478358,"Food and Beverage","",SPIRIVA,"",""
83814,"LILLY USA, LLC",IN,100000000066,13.92,11/01/2013,"In-kind items and services",4698562,"Food and Beverage","",AXIRON,CIALIS,""
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.45,10/10/2013,"In-kind items and services",100957652,"Food and Beverage","",CRESTOR,"","Informational Meal"
83814,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.36,06/09/2014,"In-kind items and services",150230032,"Food and Beverage","",SYMBICORT,"","Informational Meal"
83814,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.35,12/09/2013,"In-kind items and services",30527111,"Food and Beverage","",SPIRIVA,"",""
