Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1312082,"Intuitive Surgical, Inc.",CA,100000005384,460.31,12/17/2014,"In-kind items and services",211814252,"Travel and Lodging","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,169.00,02/10/2015,"Cash or cash equivalent",341632744,"Travel and Lodging","","","",""
1312082,"LifeCell Corporation",NJ,100000010566,124.94,09/29/2014,"In-kind items and services",188357668,"Food and Beverage","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,65.34,02/10/2015,"Cash or cash equivalent",341632738,"Food and Beverage","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,58.61,02/25/2014,"In-kind items and services",211886646,"Food and Beverage","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,29.58,02/10/2015,"Cash or cash equivalent",341632732,"Travel and Lodging","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,22.52,02/18/2015,"Cash or cash equivalent",341632726,"Food and Beverage","","","",""
1312082,"LifeCell Corporation",NJ,100000010566,21.01,10/03/2014,"In-kind items and services",188357666,"Food and Beverage","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,19.02,02/18/2015,"Cash or cash equivalent",341632720,"Food and Beverage","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,16.70,01/27/2015,"Cash or cash equivalent",341632714,"Food and Beverage","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,12.98,02/18/2015,"Cash or cash equivalent",341632708,"Food and Beverage","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,5.75,01/20/2015,"Cash or cash equivalent",341632704,"Travel and Lodging","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,5.55,01/20/2015,"Cash or cash equivalent",341632698,"Travel and Lodging","","","",""
1312082,"Intuitive Surgical, Inc.",CA,100000005384,1.40,01/20/2015,"Cash or cash equivalent",341632692,"Food and Beverage","","","",""
