Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
275574,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,4000.00,08/12/2014,"Cash or cash equivalent",227552758,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Kyprolis,"",""
275574,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,4000.00,07/30/2014,"Cash or cash equivalent",227552752,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Kyprolis,"",""
275574,"The Binding Site Inc.",CA,100000010474,3289.18,04/16/2015,"In-kind items and services",330643123,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
275574,"Celgene Corporation",NJ,100000000343,3000.00,09/19/2013,"Cash or cash equivalent",101783616,"Consulting Fee","",None,"",""
275574,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,3000.00,06/24/2014,"Cash or cash equivalent",227552760,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Kyprolis,"",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,2557.50,03/17/2015,"Cash or cash equivalent",326055552,"Consulting Fee","","","",""
275574,"Amgen Inc.",CA,100000000203,2250.00,08/12/2015,"Cash or cash equivalent",297917602,"Consulting Fee","",Kyprolis,"",""
275574,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,1750.00,10/28/2014,"Cash or cash equivalent",227552762,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","",Kyprolis,"",""
275574,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,1135.55,07/31/2014,"In-kind items and services",227552754,"Travel and Lodging","",Kyprolis,"",""
275574,"Amgen Inc.",CA,100000000203,1125.00,08/12/2015,"Cash or cash equivalent",297917608,"Consulting Fee","",Kyprolis,"",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,405.49,03/31/2015,"In-kind items and services",326057864,"Travel and Lodging","","","",""
275574,"Millennium Pharmaceuticals, Inc.",MA,100000000080,400.00,12/07/2013,"Cash or cash equivalent",22434554,"Consulting Fee","","","",""
275574,"The Binding Site Inc.",CA,100000010474,400.00,05/01/2015,"In-kind items and services",330643217,"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program","","","",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,385.50,03/31/2015,"In-kind items and services",326058396,"Travel and Lodging","","","",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,306.99,03/16/2015,"In-kind items and services",326055544,"Travel and Lodging","","","",""
275574,"Amgen Inc.",CA,100000000203,224.87,07/09/2015,"In-kind items and services",297398682,"Travel and Lodging","",Kyprolis,"",""
275574,"Amgen Inc.",CA,100000000203,76.78,07/09/2015,"In-kind items and services",297398686,"Food and Beverage","",Kyprolis,"",""
275574,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,68.92,07/31/2014,"In-kind items and services",227552756,"Food and Beverage","",Kyprolis,"",""
275574,"Onyx Pharmaceuticals, Inc., an Amgen subsidiary",CA,100000000276,58.25,02/08/2014,"In-kind items and services",175131736,"Food and Beverage","",Kyprolis,"",""
275574,"Grifols USA, LLC",CA,100000005420,50.89,03/13/2014,"In-kind items and services",220190000,Education,"",Alphanate,"",""
275574,"Amgen Inc.",CA,100000000203,38.96,08/12/2015,"Cash or cash equivalent",297917604,"Travel and Lodging","",Kyprolis,"",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,32.38,03/16/2015,"In-kind items and services",326055548,"Travel and Lodging","","","",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,25.00,03/16/2015,"In-kind items and services",326055560,"Travel and Lodging","","","",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,25.00,03/17/2015,"In-kind items and services",326058088,"Travel and Lodging","","","",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,24.46,03/17/2015,"In-kind items and services",326058094,"Food and Beverage","","","",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,21.35,03/17/2015,"In-kind items and services",326055566,"Food and Beverage","","","",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,20.00,03/16/2015,"In-kind items and services",326058084,"Travel and Lodging","","","",""
275574,"Pharmacyclics LLC, An AbbVie Company",CA,100000136439,20.00,03/17/2015,"In-kind items and services",326058092,"Travel and Lodging","","","",""
275574,"Amgen Inc.",CA,100000000203,6.97,08/12/2015,"Cash or cash equivalent",297917606,"Food and Beverage","",Kyprolis,"",""
