Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
509522,"Tulsa Dental Products LLC",PA,100000010600,963.81,07/24/2014,"Cash or cash equivalent",186897616,"Travel and Lodging","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,915.45,08/21/2015,"Cash or cash equivalent",327556902,"Food and Beverage","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,869.01,08/21/2015,"Cash or cash equivalent",327555798,"Travel and Lodging","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,692.69,05/16/2014,"Cash or cash equivalent",186868588,"Travel and Lodging","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,587.37,06/02/2015,"Cash or cash equivalent",327542354,"Travel and Lodging","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,446.23,07/24/2014,"Cash or cash equivalent",186897752,"Food and Beverage","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,288.43,08/21/2015,"Cash or cash equivalent",327555802,"Travel and Lodging","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,75.13,07/24/2014,"Cash or cash equivalent",186897886,"Travel and Lodging","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,60.00,08/21/2015,"Cash or cash equivalent",327555804,"Travel and Lodging","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,47.59,03/25/2015,"Cash or cash equivalent",327536384,"Food and Beverage","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,29.34,08/28/2014,"Cash or cash equivalent",186883834,"Food and Beverage","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,24.14,11/19/2015,"Cash or cash equivalent",327565380,"Food and Beverage","","","",""
509522,"Peter Brasseler Holdings, LLC",GA,100000010392,23.16,05/26/2015,"In-kind items and services",340090776,"Food and Beverage","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,9.80,04/21/2015,"Cash or cash equivalent",327544496,"Food and Beverage","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,8.56,09/15/2015,"Cash or cash equivalent",327554430,"Food and Beverage","","","",""
509522,"Tulsa Dental Products LLC",PA,100000010600,6.00,09/21/2015,"Cash or cash equivalent",327554422,"Food and Beverage","","","",""
