Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
173879,"Lung Biotechnology Corp",MD,100000010838,237.01,12/09/2015,"In-kind items and services",340210452,"Food and Beverage","",TYVASO,"",""
173879,"Genentech USA, Inc.",CA,100000000226,113.89,01/13/2014,"In-kind items and services",208334294,"Food and Beverage","",Pegasys,"",""
173879,"Genentech USA, Inc.",CA,100000000226,103.41,04/30/2015,"In-kind items and services",318218148,"Food and Beverage","",Esbriet,Esbriet,""
173879,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,61.81,05/13/2015,"In-kind items and services",337906410,"Food and Beverage","",Adempas,"",""
173879,"United Therapeutics Corporation",NC,100000010739,23.00,10/18/2013,"In-kind items and services",104938620,"Food and Beverage","",ADCIRCA,TYVASO,""
173879,"Hospira Worldwide, Inc.",IL,100000005445,21.74,03/03/2014,"Cash or cash equivalent",159898810,"Food and Beverage","","Dexmedetomidine Hydrochloride Injection Precedex 100 mcg","",""
173879,"United Therapeutics Corporation",NC,100000010739,20.71,08/12/2014,"In-kind items and services",200846688,"Food and Beverage","",ORENITRAM,"",""
173879,"United Therapeutics Corporation",NC,100000010739,20.00,05/19/2014,"In-kind items and services",200846682,"Food and Beverage","",ADCIRCA,TYVASO,""
173879,"Genentech USA, Inc.",CA,100000000226,19.50,05/11/2015,"In-kind items and services",318216898,"Food and Beverage","",Esbriet,Esbriet,""
173879,"The Medicines Company",NJ,100000010428,19.44,11/03/2014,"In-kind items and services",211973004,"Food and Beverage","","","",""
173879,"Hospira Worldwide, Inc.",IL,100000005445,19.27,04/07/2014,"Cash or cash equivalent",159898814,"Food and Beverage","","Dexmedetomidine Hydrochloride Injection Precedex 100 mcg","",""
173879,"United Therapeutics Corporation",NC,100000010739,18.75,01/20/2014,"In-kind items and services",200846680,"Food and Beverage","",TYVASO,REMODULIN,""
173879,"The Medicines Company",NJ,100000010428,17.90,06/01/2015,"In-kind items and services",337721030,"Food and Beverage","",ORBACTIV,"",""
173879,"Hospira Worldwide, Inc.",IL,100000005445,16.64,06/23/2014,"Cash or cash equivalent",159898816,"Food and Beverage","","Dexmedetomidine Hydrochloride Injection Precedex 100 mcg","",""
173879,"The Medicines Company",NJ,100000010428,14.96,03/02/2015,"In-kind items and services",337721028,"Food and Beverage","",ORBACTIV,"",""
173879,"Genentech USA, Inc.",CA,100000000226,14.68,07/09/2015,"In-kind items and services",318216902,"Food and Beverage","",Esbriet,Esbriet,""
173879,"Baxter Healthcare",IL,100000011010,14.44,12/04/2013,"Cash or cash equivalent",104774754,"Consulting Fee","","BioTherapeutics - GAMMAGARD-KIOVIG","",""
173879,"United Therapeutics Corporation",NC,100000010739,14.13,11/02/2013,"In-kind items and services",104938622,"Food and Beverage","",ADCIRCA,TYVASO,""
173879,"Electromed, Inc.",MN,100000011148,12.28,04/28/2014,"Cash or cash equivalent",167377914,"Food and Beverage","",HFCWO,"",""
