Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
355221,"Medtronic Vascular, Inc.",MN,100000010384,613.04,09/01/2015,"In-kind items and services",296257144,"Travel and Lodging","","","",""
355221,"Covidien Sales LLC",MA,100000000098,547.84,11/15/2013,"Cash or cash equivalent",104903270,"Travel and Lodging","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,533.20,06/17/2015,"In-kind items and services",296257122,"Travel and Lodging","","","",""
355221,"Covidien Sales LLC",MA,100000000098,482.60,12/30/2013,"Cash or cash equivalent",104903262,"Travel and Lodging","","","",""
355221,"Medafor, Inc.",MN,100000005492,380.91,03/27/2014,"Cash or cash equivalent",215218348,"Travel and Lodging","","","",""
355221,"Neomend, Inc.",CA,100000005498,303.79,02/06/2014,"Cash or cash equivalent",215205970,"Travel and Lodging","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,298.11,06/17/2015,"In-kind items and services",296257148,"Travel and Lodging","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,296.00,09/03/2015,"In-kind items and services",296257118,"Travel and Lodging","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,279.00,09/03/2015,"In-kind items and services",296257114,"Travel and Lodging","","","",""
355221,"Medafor, Inc.",MN,100000005492,240.83,04/16/2014,"Cash or cash equivalent",215218368,"Travel and Lodging","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,200.00,09/02/2015,"In-kind items and services",296257100,"Travel and Lodging","","","",""
355221,"Covidien Sales LLC",MA,100000000098,193.51,10/15/2014,"Cash or cash equivalent",222033642,"Travel and Lodging","","","",""
355221,"Covidien Sales LLC",MA,100000000098,169.00,08/06/2014,"Cash or cash equivalent",222033630,"Travel and Lodging","","","",""
355221,"Covidien Sales LLC",MA,100000000098,169.00,08/11/2014,"Cash or cash equivalent",222033628,"Travel and Lodging","","","",""
355221,"Covidien Sales LLC",MA,100000000098,149.89,12/30/2013,"Cash or cash equivalent",104903268,"Food and Beverage","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,149.10,06/17/2015,"In-kind items and services",296257138,"Travel and Lodging","","","",""
355221,"Neomend, Inc.",CA,100000005498,91.93,08/28/2014,"Cash or cash equivalent",215213806,"Food and Beverage","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,75.14,06/17/2015,"In-kind items and services",296257106,"Food and Beverage","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,74.19,06/17/2015,"In-kind items and services",296257129,"Food and Beverage","","","",""
355221,"Covidien Sales LLC",MA,100000000098,73.80,10/15/2014,"Cash or cash equivalent",222033636,"Food and Beverage","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,69.32,06/18/2015,"In-kind items and services",296257140,"Food and Beverage","","","",""
355221,"Covidien Sales LLC",MA,100000000098,56.46,08/06/2014,"Cash or cash equivalent",222033632,Education,"","","",""
355221,"Covidien Sales LLC",MA,100000000098,56.46,10/15/2014,"Cash or cash equivalent",222033640,Education,"","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,45.27,06/18/2015,"In-kind items and services",296257150,"Food and Beverage","","","",""
355221,"Covidien Sales LLC",MA,100000000098,42.31,11/13/2013,"Cash or cash equivalent",104903282,"Travel and Lodging","","","",""
355221,"Covidien Sales LLC",MA,100000000098,37.12,11/13/2013,"Cash or cash equivalent",104903280,"Food and Beverage","","","",""
355221,"Covidien Sales LLC",MA,100000000098,34.01,11/13/2013,"Cash or cash equivalent",104903266,"Travel and Lodging","","","",""
355221,"Covidien Sales LLC",MA,100000000098,34.01,11/14/2013,"Cash or cash equivalent",104903254,"Travel and Lodging","","","",""
355221,"Covidien Sales LLC",MA,100000000098,26.50,11/15/2013,"Cash or cash equivalent",104903264,"Food and Beverage","","","",""
355221,"Medtronic Vascular, Inc.",MN,100000010384,25.45,09/01/2015,"In-kind items and services",296257126,"Food and Beverage","","","",""
355221,"Biomet Microfixation, LLC",FL,100000005651,22.65,10/12/2013,"In-kind items and services",102228146,"Food and Beverage","","","",""
355221,"Covidien Sales LLC",MA,100000000098,22.27,10/15/2014,"Cash or cash equivalent",222033638,Education,"","","",""
355221,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,21.40,06/04/2014,"Cash or cash equivalent",187913990,"Food and Beverage","",ELIQUIS,"",""
355221,"Ethicon US, LLC",OH,100000061307,20.18,04/02/2014,"In-kind items and services",120938487,"Food and Beverage","","","",""
355221,"Actavis Pharma Inc",NJ,100000010642,15.94,10/16/2015,"In-kind items and services",339561380,"Food and Beverage","",DALVANCE,"",""
