Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
121744,"Baxter Healthcare",IL,100000011010,1500.00,10/30/2013,"Cash or cash equivalent",31252397,"Consulting Fee","","Hemophilia - Non Product Related","",""
121744,"Baxter Healthcare",IL,100000011010,468.00,10/03/2013,"In-kind items and services",31252406,"Travel and Lodging","","BioTherapeutics - Research - Development","",""
121744,"Baxter Healthcare",IL,100000011010,451.00,10/03/2013,"Cash or cash equivalent",31252398,"Consulting Fee","","BioTherapeutics - Research - Development","",""
121744,"Baxter Healthcare",IL,100000011010,442.87,10/03/2013,"In-kind items and services",31252403,"Food and Beverage","","BioTherapeutics - Research - Development","",""
121744,"Baxter Healthcare",IL,100000011010,170.27,10/03/2013,"In-kind items and services",31252407,"Travel and Lodging","","BioTherapeutics - Research - Development","",""
121744,"Baxter Healthcare",IL,100000011010,166.67,10/03/2013,"Cash or cash equivalent",31252400,"Consulting Fee","","BioTherapeutics - Research - Development","",""
121744,"Baxter Healthcare",IL,100000011010,117.85,10/03/2013,"In-kind items and services",31252405,"Travel and Lodging","","BioTherapeutics - Research - Development","",""
121744,"Baxter Healthcare",IL,100000011010,103.33,10/03/2013,"Cash or cash equivalent",31252401,"Consulting Fee","","BioTherapeutics - Research - Development","",""
121744,"Boston Scientific Corporation",MA,100000005674,99.74,11/26/2013,"In-kind items and services",101921230,"Food and Beverage","","","",""
121744,"Baxter Healthcare",IL,100000011010,89.95,10/03/2013,"In-kind items and services",31252404,"Travel and Lodging","","BioTherapeutics - Research - Development","",""
121744,"AstraZeneca Pharmaceuticals LP",DE,100000000146,41.34,04/03/2014,"In-kind items and services",150051092,"Food and Beverage","",BYDUREON,"BYDUREON WEEKLY","Informational Meal"
121744,"Baxter Healthcare",IL,100000011010,38.10,10/03/2013,"Cash or cash equivalent",31252402,"Consulting Fee","","BioTherapeutics - Research - Development","",""
121744,"Novo Nordisk Inc",NJ,100000000144,32.27,02/27/2014,"In-kind items and services",160589944,Education,"","","",""
121744,"Janssen Pharmaceuticals, Inc",NJ,100000000232,25.30,02/04/2014,"In-kind items and services",156040550,"Food and Beverage","",Invokana,Xarelto,""
121744,"GlaxoSmithKline, LLC.",NC,100000005449,23.56,09/15/2015,"In-kind items and services",318823652,"Food and Beverage","",ANORO,"",""
121744,"Iroko Pharmaceuticals, LLC",PA,100000011114,22.59,04/07/2015,"In-kind items and services",338532540,"Food and Beverage","",ZORVOLEX,"",""
121744,"Lundbeck LLC",IL,100000000236,22.12,10/28/2015,"Cash or cash equivalent",294096873,"Food and Beverage","",NORTHERA,"",""
121744,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,21.74,12/12/2013,"In-kind items and services",14273049,"Food and Beverage","",RENVELA,"",""
121744,"The Medicines Company",NJ,100000010428,21.25,04/29/2015,"In-kind items and services",337723778,"Food and Beverage","",ORBACTIV,"",""
121744,"Questcor Pharmaceuticals",CA,100000010569,20.52,08/01/2013,"In-kind items and services",30069319,Education,"",ACTHAR,"",""
121744,"The Medicines Company",NJ,100000010428,20.20,04/02/2015,"In-kind items and services",337723776,"Food and Beverage","",ORBACTIV,"",""
121744,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,19.05,07/10/2015,"In-kind items and services",333467420,"Food and Beverage","",SAMSCA,"",""
