Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
129569,"Medtronic Vascular, Inc.",MN,100000010384,1078.24,02/06/2015,"In-kind items and services",296063622,"Travel and Lodging","","","",""
129569,"St. Jude Medical, Inc.",MN,100000000310,946.84,12/15/2015,"Cash or cash equivalent",259521758,"Travel and Lodging","","","",""
129569,"Boston Scientific Corporation",MA,100000005674,844.10,07/17/2014,"In-kind items and services",152981514,"Travel and Lodging","","","",""
129569,"Biosense Webster, Inc.",CA,100000005693,650.61,03/12/2014,"In-kind items and services",120510717,"Travel and Lodging","","","","Related to product training activity"
129569,"Medtronic Vascular, Inc.",MN,100000010384,346.08,02/06/2015,"In-kind items and services",296063628,"Travel and Lodging","","","",""
129569,"Biosense Webster, Inc.",CA,100000005693,197.86,08/12/2014,"In-kind items and services",120510713,"Travel and Lodging","","","","Related to product training activity"
129569,"Biosense Webster, Inc.",CA,100000005693,197.86,09/12/2014,"In-kind items and services",120510715,"Travel and Lodging","","","",""
129569,"Medtronic Vascular, Inc.",MN,100000010384,169.57,02/06/2015,"In-kind items and services",296063630,"Food and Beverage","","","",""
129569,"Boston Scientific Corporation",MA,100000005674,145.55,05/07/2014,"In-kind items and services",152981518,"Food and Beverage","","","",""
129569,"Boston Scientific Corporation",MA,100000005674,141.75,05/09/2014,"In-kind items and services",152981522,"Food and Beverage","","","",""
129569,"Medtronic Vascular, Inc.",MN,100000010384,129.46,02/06/2015,"In-kind items and services",296063626,"Travel and Lodging","","","",""
129569,"St. Jude Medical, Inc.",MN,100000000310,127.43,12/15/2015,"Cash or cash equivalent",259521764,"Travel and Lodging","","","",""
129569,"Medtronic Vascular, Inc.",MN,100000010384,124.85,01/09/2014,"In-kind items and services",136786028,"Food and Beverage","","","",""
129569,"Biosense Webster, Inc.",CA,100000005693,118.05,04/02/2014,"In-kind items and services",120510719,"Food and Beverage","","","","Related to product discussion"
129569,"Boston Scientific Corporation",MA,100000005674,89.32,07/17/2014,"In-kind items and services",152981506,"Food and Beverage","","","",""
129569,"Boston Scientific Corporation",MA,100000005674,86.52,07/17/2014,"In-kind items and services",152981510,"Travel and Lodging","","","",""
129569,"Biosense Webster, Inc.",CA,100000005693,68.09,04/21/2014,"In-kind items and services",120510723,"Travel and Lodging","","","","Related to product training activity"
129569,"Medtronic Vascular, Inc.",MN,100000010384,65.30,02/07/2015,"In-kind items and services",296063624,"Food and Beverage","","","",""
129569,"St. Jude Medical, Inc.",MN,100000000310,62.36,12/15/2015,"Cash or cash equivalent",259521768,"Food and Beverage","","","",""
129569,"Boston Scientific Corporation",MA,100000005674,54.80,12/16/2015,"In-kind items and services",245969442,"Food and Beverage","","","",""
129569,"Medtronic Vascular, Inc.",MN,100000010384,47.70,09/04/2013,"In-kind items and services",101395576,"Food and Beverage","","","",""
129569,"Biosense Webster, Inc.",CA,100000005693,43.68,04/03/2014,"In-kind items and services",120510721,"Food and Beverage","","","","Related to product discussion"
129569,"Biosense Webster, Inc.",CA,100000005693,33.85,04/02/2014,"In-kind items and services",120510707,"Food and Beverage","","","","Related to product discussion"
129569,"Biosense Webster, Inc.",CA,100000005693,33.27,04/03/2014,"In-kind items and services",120510709,"Food and Beverage","","","","Related to product discussion"
129569,"Biosense Webster, Inc.",CA,100000005693,28.40,04/02/2014,"In-kind items and services",120510711,"Food and Beverage","","","","Related to product discussion"
129569,"St. Jude Medical, Inc.",MN,100000000310,28.12,12/15/2015,"Cash or cash equivalent",259521762,"Food and Beverage","","","",""
129569,"Medtronic Vascular, Inc.",MN,100000010384,24.56,12/14/2015,"In-kind items and services",296063632,"Food and Beverage","","","",""
129569,"St. Jude Medical, Inc.",MN,100000000310,22.50,12/15/2015,"Cash or cash equivalent",259521766,"Food and Beverage","","","",""
129569,"St. Jude Medical, Inc.",MN,100000000310,16.87,12/15/2015,"Cash or cash equivalent",259521760,"Food and Beverage","","","",""
129569,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.58,03/26/2014,"In-kind items and services",149552938,"Food and Beverage","",BRILINTA,"","Informational Meal"
129569,"Biosense Webster, Inc.",CA,100000005693,4.97,04/03/2014,"In-kind items and services",120510725,"Food and Beverage","","","","Related to product discussion"
