Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
231230,"Tenex Health Inc.",CA,100000010494,1400.00,02/12/2014,"Cash or cash equivalent",213962786,Honoraria,"","","",N
231230,"Tenex Health Inc.",CA,100000010494,909.00,06/24/2014,"Cash or cash equivalent",213962802,"Travel and Lodging","","","",N
231230,"Tenex Health Inc.",CA,100000010494,800.00,10/15/2014,"Cash or cash equivalent",213962814,Honoraria,"","","",N
231230,"Tenex Health Inc.",CA,100000010494,800.00,09/04/2014,"Cash or cash equivalent",213962806,Honoraria,"","","",N
231230,"Tenex Health Inc.",CA,100000010494,800.00,06/25/2015,"Cash or cash equivalent",269209996,"Consulting Fee","","","",N
231230,"Tenex Health Inc.",CA,100000010494,750.00,04/10/2014,"Cash or cash equivalent",213962796,Honoraria,"","","",N
231230,"Tenex Health Inc.",CA,100000010494,750.00,04/06/2014,"Cash or cash equivalent",213962790,Honoraria,"","","",N
231230,"Tenex Health Inc.",CA,100000010494,750.00,10/01/2014,"Cash or cash equivalent",213962812,Honoraria,"","","",N
231230,"Tenex Health Inc.",CA,100000010494,750.00,05/06/2015,"Cash or cash equivalent",269209984,Honoraria,"","","",N
231230,"Tenex Health Inc.",CA,100000010494,470.20,08/12/2014,"In-kind items and services",213962804,"Travel and Lodging","","","",N
231230,"Tenex Health Inc.",CA,100000010494,400.00,10/14/2015,"Cash or cash equivalent",269209999,"Consulting Fee","","","",N
231230,"Tenex Health Inc.",CA,100000010494,345.00,10/14/2015,"Cash or cash equivalent",269210006,"Travel and Lodging","","","",N
231230,"Tenex Health Inc.",CA,100000010494,190.97,10/23/2014,"In-kind items and services",213962824,"Travel and Lodging","","","",N
231230,"Tenex Health Inc.",CA,100000010494,122.30,04/10/2014,"Cash or cash equivalent",213962794,"Travel and Lodging","","","",N
231230,"Tenex Health Inc.",CA,100000010494,113.08,10/01/2014,"Cash or cash equivalent",213962810,"Food and Beverage","","","",N
231230,"Tenex Health Inc.",CA,100000010494,108.37,06/24/2014,"Cash or cash equivalent",213962800,"Travel and Lodging","","","",N
231230,"Tenex Health Inc.",CA,100000010494,100.00,05/14/2014,"In-kind items and services",213962798,Honoraria,"","","",N
231230,"Tenex Health Inc.",CA,100000010494,100.00,10/14/2015,"Cash or cash equivalent",269210002,Honoraria,"","","",N
231230,"Tenex Health Inc.",CA,100000010494,87.03,10/23/2014,"In-kind items and services",213962822,"Food and Beverage","","","",N
231230,"Tenex Health Inc.",CA,100000010494,67.79,10/23/2014,"In-kind items and services",213962820,"Food and Beverage","","","",N
231230,"Tenex Health Inc.",CA,100000010494,66.48,10/23/2014,"In-kind items and services",213962818,"Food and Beverage","","","",N
231230,"Tenex Health Inc.",CA,100000010494,52.00,10/01/2014,"Cash or cash equivalent",213962808,"Travel and Lodging","","","",N
231230,"Tenex Health Inc.",CA,100000010494,48.01,06/09/2015,"In-kind items and services",269209992,"Food and Beverage","","","",N
231230,"Tenex Health Inc.",CA,100000010494,39.73,04/10/2014,"In-kind items and services",213962792,"Food and Beverage","","","",N
231230,"Tenex Health Inc.",CA,100000010494,33.90,10/23/2014,"In-kind items and services",213962816,"Food and Beverage","","","",N
