Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
1311514,"Pfizer Inc.",NY,100000000286,107.13,04/01/2015,"In-kind items and services",323119100,"Food and Beverage","",ELIQUIS,"",""
1311514,"Astellas Pharma US Inc",IL,100000000137,106.12,09/30/2015,"In-kind items and services",295017864,"Food and Beverage","",Myrbetriq,"",""
1311514,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,99.95,02/04/2014,"In-kind items and services",188452538,Education,"",LANTUS,"",""
1311514,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,84.91,07/27/2015,"Cash or cash equivalent",332455049,"Food and Beverage","",ELIQUIS,"",""
1311514,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,19.20,07/20/2015,"Cash or cash equivalent",331799111,"Food and Beverage","",ELIQUIS,"",""
1311514,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,13.89,11/09/2015,"Cash or cash equivalent",332125157,"Food and Beverage","",ELIQUIS,"",""
1311514,"Purdue Pharma L.P.",CT,100000005432,13.83,06/11/2015,"Cash or cash equivalent",251093464,"Food and Beverage","",OXYCONTIN,"HYSINGLA ER",""
1311514,"GlaxoSmithKline, LLC.",NC,100000005449,13.14,10/21/2015,"In-kind items and services",319022279,"Food and Beverage","",ANORO,"",""
1311514,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.06,04/29/2014,"In-kind items and services",155874398,"Food and Beverage","",Xarelto,Invokana,""
1311514,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.97,09/24/2015,"In-kind items and services",274880370,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
1311514,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.68,08/12/2015,"Cash or cash equivalent",331898393,"Food and Beverage","",ELIQUIS,"",""
1311514,"Janssen Pharmaceuticals, Inc",NJ,100000000232,12.25,03/18/2015,"In-kind items and services",274880366,"Food and Beverage","",Xarelto,Invokana,""
1311514,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.82,06/19/2015,"In-kind items and services",274880368,"Food and Beverage","",Xarelto,Invokana,""
1311514,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.58,10/15/2014,"In-kind items and services",155874402,"Food and Beverage","",Invokana,Xarelto,""
1311514,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.05,08/06/2014,"In-kind items and services",155874400,"Food and Beverage","",Invokana,Xarelto,""
1311514,"Purdue Pharma L.P.",CT,100000005432,10.82,09/10/2014,"Cash or cash equivalent",158303728,"Food and Beverage","",OXYCONTIN,BUTRANS,""
1311514,"Astellas Pharma US Inc",IL,100000000137,10.76,03/09/2015,"In-kind items and services",294799646,"Food and Beverage","",Myrbetriq,Vesicare,""
1311514,"Merck Sharp & Dohme Corporation",NJ,100000000053,10.56,11/25/2014,"In-kind items and services",202502302,"Food and Beverage","",JANUVIA,JANUMET,""
1311514,"Merck Sharp & Dohme Corporation",NJ,100000000053,10.47,02/19/2014,"In-kind items and services",201254338,"Food and Beverage","",JANUVIA,JANUMET,""
1311514,"Astellas Pharma US Inc",IL,100000000137,9.99,06/24/2015,"In-kind items and services",294804310,"Food and Beverage","",Myrbetriq,"",""
1311514,"Janssen Pharmaceuticals, Inc",NJ,100000000232,0.30,10/15/2014,"In-kind items and services",155874404,"Food and Beverage","",Xarelto,"",""
