Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
616218,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,2500.00,10/31/2013,"Cash or cash equivalent",31070872,"Consulting Fee","",Stivarga,"",""
616218,"Genentech USA, Inc.",CA,100000000226,1500.00,06/03/2014,"Cash or cash equivalent",208127078,"Consulting Fee","","","",""
616218,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,839.38,11/01/2013,"Cash or cash equivalent",31070081,"Travel and Lodging","",Stivarga,"",""
616218,"Genentech USA, Inc.",CA,100000000226,549.05,06/03/2014,"In-kind items and services",208127084,"Travel and Lodging","","","",""
616218,"Biocompatibles, Inc.",CT,100000011081,243.28,08/12/2015,"In-kind items and services",340053444,"Travel and Lodging","","","",""
616218,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,241.48,11/01/2013,"Cash or cash equivalent",31053734,"Travel and Lodging","",Stivarga,"",""
616218,"Biocompatibles, Inc.",CT,100000011081,185.56,08/12/2015,"In-kind items and services",340053448,"Food and Beverage","","","",""
616218,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,166.63,11/01/2013,"Cash or cash equivalent",31054495,"Food and Beverage","",Stivarga,"",""
616218,"Genentech USA, Inc.",CA,100000000226,164.17,06/03/2014,"In-kind items and services",208127082,"Food and Beverage","","","",""
616218,"Bayer HealthCare Pharmaceuticals Inc.",NJ,100000005467,150.00,11/14/2013,"Cash or cash equivalent",31073765,"Travel and Lodging","",Stivarga,"",""
616218,"Genentech USA, Inc.",CA,100000000226,150.00,06/03/2014,"Cash or cash equivalent",208127080,"Travel and Lodging","","","",""
616218,"Biocompatibles, Inc.",CT,100000011081,150.00,08/12/2015,"In-kind items and services",340053442,Education,"","","",""
