Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
313968,"Acclarent, Inc",CA,100000010475,110.94,10/24/2013,"In-kind items and services",13184178,"Food and Beverage","","","",""
313968,"COMSORT, Inc",MD,100000000055,100.00,11/20/2015,"Cash or cash equivalent",331155865,"Consulting Fee","",KEYTRUDA,"","Provided for COMSORT survey."
313968,"Intersect ENT, Inc.",CA,100000010638,39.29,07/29/2014,"In-kind items and services",175652520,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,35.00,08/06/2015,"In-kind items and services",265412122,"Food and Beverage","","","",""
313968,"KARLSTORZ Endoscopy-America",CA,100000005515,34.68,12/04/2015,"In-kind items and services",324244582,"Food and Beverage","","","",""
313968,"Smith & Nephew, Inc.",TN,100000005456,27.64,08/11/2014,"In-kind items and services",182957874,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,26.97,12/01/2015,"In-kind items and services",265412118,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,16.49,03/03/2015,"In-kind items and services",265412125,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,15.88,07/13/2014,"In-kind items and services",120525395,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,15.67,10/01/2015,"In-kind items and services",265412112,"Food and Beverage","","","",""
313968,"Mallinckrodt LLC",MO,100000005429,14.26,08/14/2015,"In-kind items and services",334407456,"Food and Beverage","",OFIRMEV,"",""
313968,"Galderma Laboratories, L.P.",TX,100000010375,14.08,10/28/2015,"In-kind items and services",310044228,"Food and Beverage","","","",""
313968,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,13.94,08/15/2014,"In-kind items and services",173432280,"Food and Beverage","",QNASL,"",""
313968,"Alcon Laboratories Inc",TX,100000005405,13.91,09/24/2013,"In-kind items and services",102411448,"Food and Beverage","",Pataday,Ciprodex,""
313968,"Mylan Specialty L.P.",WV,100000005573,13.78,02/27/2015,"In-kind items and services",320208078,"Food and Beverage","",EpiPen,"",""
313968,"Mallinckrodt LLC",MO,100000005429,13.75,02/08/2015,"In-kind items and services",334407448,"Food and Beverage","",OFIRMEV,"",""
313968,"Alcon Laboratories Inc",TX,100000005405,12.86,02/22/2014,"In-kind items and services",167488692,"Food and Beverage","",Ciprodex,Patanase,""
313968,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,11.91,06/27/2014,"In-kind items and services",173432284,"Food and Beverage","",QNASL,"",""
313968,"Alcon Laboratories Inc",TX,100000005405,11.86,02/17/2015,"In-kind items and services",315053342,"Food and Beverage","",Ciprodex,"",""
313968,"Mallinckrodt LLC",MO,100000005429,11.48,05/15/2015,"In-kind items and services",334407452,"Food and Beverage","",OFIRMEV,"",""
313968,"Meda Pharmaceuticals, Inc.",NJ,100000011184,11.02,02/04/2014,"In-kind items and services",221137224,"Food and Beverage","",Dymista,"",""
313968,"Alcon Laboratories Inc",TX,100000005405,10.76,11/24/2015,"In-kind items and services",315471554,"Food and Beverage","",Ciprodex,Pazeo,""
313968,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,10.39,04/18/2014,"In-kind items and services",173432288,"Food and Beverage","",QNASL,"",""
313968,"Acclarent, Inc",CA,100000010475,8.78,01/20/2014,"In-kind items and services",120525383,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,8.19,10/10/2013,"In-kind items and services",13184179,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,7.41,09/16/2014,"In-kind items and services",120525399,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,7.27,04/14/2014,"In-kind items and services",120525379,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,7.15,03/10/2014,"In-kind items and services",120525387,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,6.02,10/30/2014,"In-kind items and services",120525403,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,5.95,06/23/2014,"In-kind items and services",120525391,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,5.91,11/25/2013,"In-kind items and services",13184181,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,4.39,10/24/2013,"In-kind items and services",13184177,"Food and Beverage","","","",""
313968,"Acclarent, Inc",CA,100000010475,2.81,11/15/2013,"In-kind items and services",13184180,"Food and Beverage","","","",""
