Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
189433,"Astellas Pharma US Inc",IL,100000000137,99.95,09/05/2014,"In-kind items and services",168426154,Education,"","","",""
189433,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,69.00,12/09/2013,"In-kind items and services",31968054,Education,"","ABILIFY TABLET","",""
189433,"AstraZeneca Pharmaceuticals LP",DE,100000000146,39.92,01/21/2015,"In-kind items and services",256338918,"Food and Beverage","","BYDUREON PEN",SYMBICORT,"Informational Meal"
189433,"AstraZeneca Pharmaceuticals LP",DE,100000000146,30.25,01/28/2014,"In-kind items and services",148732270,"Food and Beverage","",CRESTOR,"BYDUREON WEEKLY","Informational Meal"
189433,"GlaxoSmithKline, LLC.",NC,100000005449,25.00,12/09/2015,"In-kind items and services",318835136,"Food and Beverage","",ANORO,"",""
189433,"Astellas Pharma US Inc",IL,100000000137,24.89,04/02/2014,"In-kind items and services",168902528,"Food and Beverage","",Myrbetriq,Vesicare,""
189433,"Astellas Pharma US Inc",IL,100000000137,22.95,10/02/2013,"In-kind items and services",101673550,"Food and Beverage","",Myrbetriq,"",""
189433,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.68,02/06/2014,"In-kind items and services",149072900,"Food and Beverage","",SYMBICORT,"","Informational Meal"
189433,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,21.44,06/11/2014,"In-kind items and services",196206312,"Food and Beverage","",SPIRIVA,PRADAXA,""
189433,"Stryker Corporation",MI,100000010503,21.22,09/16/2013,"Cash or cash equivalent",29860348,"Food and Beverage","","","",""
189433,"Novo Nordisk Inc",NJ,100000000144,21.17,02/10/2014,"In-kind items and services",160899416,"Food and Beverage","",Levemir,Victoza,""
189433,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.15,06/25/2014,"In-kind items and services",148917426,"Food and Beverage","",SYMBICORT,"","Educational Program"
189433,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.86,02/18/2015,"In-kind items and services",290351330,"Food and Beverage","",JARDIANCE,"SPIRIVA RESPIMAT",""
189433,"Janssen Pharmaceuticals, Inc",NJ,100000000232,20.67,10/27/2014,"In-kind items and services",156495830,"Food and Beverage","",Xarelto,Invokana,""
189433,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,20.10,11/02/2015,"Cash or cash equivalent",332489491,"Food and Beverage","",ELIQUIS,"",""
189433,"Astellas Pharma US Inc",IL,100000000137,19.93,09/30/2014,"In-kind items and services",168566670,"Food and Beverage","",Myrbetriq,"",""
189433,"Pfizer Inc.",NY,100000000286,19.92,04/01/2014,"In-kind items and services",206900890,"Food and Beverage","",VIAGRA,LYRICA,""
189433,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.80,11/20/2013,"In-kind items and services",12259955,"Food and Beverage","",SYMBICORT,"","Informational Meal"
189433,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,19.76,05/28/2015,"Cash or cash equivalent",331663335,"Food and Beverage","",ELIQUIS,"",""
189433,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.68,10/19/2015,"In-kind items and services",290351320,"Food and Beverage","","STIOLTO RESPIMAT","",""
189433,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,19.47,07/27/2015,"Cash or cash equivalent",331796811,"Food and Beverage","",ELIQUIS,"",""
189433,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,19.27,09/18/2015,"Cash or cash equivalent",331956125,"Food and Beverage","",ELIQUIS,"",""
189433,"Pfizer Inc.",NY,100000000286,19.26,03/07/2014,"In-kind items and services",206335864,"Food and Beverage","",LYRICA,"",""
189433,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,19.20,04/29/2015,"In-kind items and services",290106468,"Food and Beverage","","SPIRIVA RESPIMAT","",""
189433,"Astellas Pharma US Inc",IL,100000000137,19.12,11/12/2013,"In-kind items and services",101674348,"Food and Beverage","",Myrbetriq,VESIcare,""
189433,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.07,01/08/2015,"In-kind items and services",256150438,"Food and Beverage","",FARXIGA,"","Informational Meal"
189433,"Janssen Pharmaceuticals, Inc",NJ,100000000232,19.01,12/30/2015,"In-kind items and services",275455784,"Food and Beverage","",INVOKANA,"","Related to product discussion"
189433,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.93,03/16/2015,"In-kind items and services",255569198,"Food and Beverage","","BYDUREON PEN","","Informational Meal"
189433,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.92,03/19/2015,"Cash or cash equivalent",331569319,"Food and Beverage","",ELIQUIS,"",""
189433,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.85,06/18/2014,"In-kind items and services",196206310,"Food and Beverage","",TRADJENTA,"",""
189433,"LILLY USA, LLC",IN,100000000066,18.67,12/09/2013,"In-kind items and services",4739744,"Food and Beverage","",HUMALOG,TRADJENTA,""
189433,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,18.42,09/03/2014,"Cash or cash equivalent",188050834,"Food and Beverage","",ELIQUIS,"",""
189433,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.40,09/23/2013,"In-kind items and services",104437556,"Food and Beverage","",SPIRIVA,PRADAXA,""
189433,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.34,04/21/2014,"In-kind items and services",148369130,"Food and Beverage","","BYDUREON WEEKLY","","Educational Program"
189433,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,18.21,09/22/2014,"In-kind items and services",196206300,"Food and Beverage","",Jardiance,"",""
189433,"Pfizer Inc.",NY,100000000286,18.11,11/26/2014,"In-kind items and services",205671726,"Food and Beverage","",VIAGRA,LYRICA,""
189433,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,17.71,12/12/2014,"Cash or cash equivalent",188182430,"Food and Beverage","",ELIQUIS,"",""
189433,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.68,12/21/2015,"In-kind items and services",290351316,"Food and Beverage","","SPIRIVA RESPIMAT",STIOLTO,""
189433,"Novo Nordisk Inc",NJ,100000000144,17.62,03/01/2015,"In-kind items and services",269606564,"Food and Beverage","",Levemir,Victoza,""
