Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
350584,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,87.93,08/21/2013,GNRL,14010524
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,74.99,05/05/2015,GNRL,274937428
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,40.20,09/23/2014,GNRL,155926664
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,29.95,10/24/2013,GNRL,23817529
350584,GNRL,"Sanofi Pasteur Inc.",PA,100000000299,28.86,10/17/2014,GNRL,182405854
350584,GNRL,"Iroko Pharmaceuticals, LLC",PA,100000011114,28.02,03/06/2014,GNRL,227798438
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,24.02,08/12/2014,GNRL,155926646
350584,GNRL,"SANOFI PASTEUR INC.",PA,100000000299,24.00,06/11/2015,GNRL,318929167
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,21.26,03/25/2015,GNRL,274937420
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,20.88,05/12/2014,GNRL,155926650
350584,GNRL,"Novo Nordisk Inc",NJ,100000000144,20.38,02/27/2014,GNRL,160687406
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,18.83,02/24/2015,GNRL,274937418
350584,GNRL,"Novo Nordisk Inc",NJ,100000000144,17.93,03/18/2014,GNRL,160838243
350584,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,17.92,12/10/2013,GNRL,24059604
350584,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,17.39,11/18/2015,GNRL,318389242
350584,GNRL,"SANOFI PASTEUR INC.",PA,100000000299,17.31,02/19/2015,GNRL,318695547
350584,GNRL,"SANOFI PASTEUR INC.",PA,100000000299,17.16,09/24/2015,GNRL,319089590
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,17.06,04/27/2015,GNRL,274937422
350584,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.90,10/22/2014,GNRL,148529510
350584,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.52,08/28/2013,GNRL,104424976
350584,GNRL,"Novo Nordisk Inc",NJ,100000000144,15.88,11/06/2013,GNRL,32369332
350584,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.74,09/12/2014,GNRL,196184750
350584,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.70,02/27/2015,GNRL,290328850
350584,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,15.63,06/09/2015,GNRL,318389230
350584,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.62,05/15/2014,GNRL,196184752
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.36,06/01/2015,GNRL,274937416
350584,GNRL,"Pfizer Inc.",NY,100000000286,15.27,11/12/2013,GNRL,205243854
350584,GNRL,"Novo Nordisk Inc",NJ,100000000144,15.07,10/22/2013,GNRL,32369330
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.81,11/04/2014,GNRL,155926660
350584,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,14.80,03/18/2015,GNRL,318389224
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,14.74,04/21/2014,GNRL,155926648
350584,GNRL,"Novo Nordisk Inc",NJ,100000000144,14.64,03/13/2014,GNRL,162337226
350584,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.57,01/23/2015,GNRL,260093972
350584,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,14.50,10/14/2014,GNRL,145833554
350584,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,14.12,11/18/2015,GNRL,318389238
350584,GNRL,"Purdue Pharma L.P.",CT,100000005432,13.98,10/16/2014,GNRL,158155364
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.96,10/07/2014,GNRL,155926656
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.92,10/07/2013,GNRL,23817531
350584,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.82,10/30/2014,GNRL,148314982
350584,GNRL,"Novo Nordisk Inc",NJ,100000000144,13.68,11/17/2015,GNRL,267111728
350584,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,13.47,10/22/2015,GNRL,293874674
350584,GNRL,"Teva Pharmaceuticals USA, Inc.",PA,100000000141,13.46,10/21/2015,GNRL,293874670
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.38,01/27/2014,GNRL,155926644
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,13.35,09/23/2014,GNRL,155926662
350584,GNRL,"Pfizer Inc.",NY,100000000286,13.10,07/29/2014,GNRL,206805726
350584,GNRL,"Astellas Pharma US Inc",IL,100000000137,12.90,12/01/2015,GNRL,295104204
350584,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,12.89,03/13/2014,GNRL,188583916
350584,GNRL,"Pfizer Inc.",NY,100000000286,12.83,02/01/2014,GNRL,207080572
350584,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,12.63,09/18/2014,GNRL,188066806
350584,GNRL,"Avanir Pharmaceuticals, Inc.",CA,100000005729,12.50,10/10/2014,GNRL,143901101
350584,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.97,08/27/2013,GNRL,32369333
350584,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,11.97,10/20/2015,GNRL,318389234
350584,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,11.95,09/04/2014,GNRL,198841352
350584,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,11.89,03/13/2015,GNRL,337069402
350584,GNRL,"Pfizer Inc.",NY,100000000286,11.76,08/05/2015,GNRL,323698024
350584,GNRL,"Pfizer Inc.",NY,100000000286,11.76,04/08/2015,GNRL,322807938
350584,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,11.75,04/17/2014,GNRL,198841362
350584,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.58,08/28/2014,GNRL,149427498
350584,GNRL,"Merck Sharp & Dohme Corporation",NJ,100000000053,11.49,07/15/2015,GNRL,330668707
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.48,07/09/2015,GNRL,274937424
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,11.39,07/08/2014,GNRL,155926652
350584,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.27,10/16/2013,GNRL,32369331
350584,GNRL,"Novo Nordisk Inc",NJ,100000000144,11.26,02/03/2014,GNRL,160676526
350584,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.23,11/13/2013,GNRL,12109891
350584,GNRL,"Lilly USA, LLC",IN,100000000066,11.17,02/03/2015,GNRL,267714126
350584,GNRL,"VIVUS, Inc.",CA,100000005620,11.15,01/22/2015,GNRL,281462720
350584,GNRL,"Amgen Inc.",CA,100000000203,10.94,09/23/2015,GNRL,297277294
350584,GNRL,"Pfizer Inc.",NY,100000000286,10.63,02/18/2015,GNRL,323591152
350584,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.45,01/16/2014,GNRL,150503542
350584,GNRL,"Amgen Inc.",CA,100000000203,10.43,07/10/2015,GNRL,297277292
350584,GNRL,"Mylan Specialty L.P.",WV,100000005573,10.30,11/19/2014,GNRL,186056966
350584,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,10.21,10/01/2014,GNRL,196184748
350584,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,10.13,09/23/2014,GNRL,193631932
350584,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,10.00,09/10/2015,GNRL,336973602
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,9.01,11/01/2014,GNRL,155926666
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,8.11,10/13/2015,GNRL,274937426
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,1.60,08/12/2014,GNRL,155926654
350584,GNRL,"Janssen Pharmaceuticals, Inc",NJ,100000000232,0.18,11/04/2014,GNRL,155926658
