Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
236578,"Janssen Pharmaceuticals, Inc",NJ,100000000232,50.12,03/14/2015,"In-kind items and services",275119552,"Food and Beverage","",Xarelto,"",""
236578,"Takeda Pharmaceuticals U.S.A., Inc.",IL,100000000337,22.50,10/03/2013,"In-kind items and services",25323088,"Food and Beverage","",Nesina,Oseni,""
236578,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.93,09/19/2014,"In-kind items and services",196565894,"Food and Beverage","",Jardiance,"",""
236578,"Amarin Pharma Inc.",NJ,100000010379,20.02,10/23/2013,"In-kind items and services",32212280,"Food and Beverage","",Vascepa,"",""
236578,"AbbVie, Inc.",IL,100000000204,19.95,03/06/2015,"In-kind items and services",309032239,"Food and Beverage","",Creon,"",""
236578,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.60,08/28/2015,"In-kind items and services",290928810,"Food and Beverage","",STIOLTO,"",""
236578,"Pfizer Inc.",NY,100000000286,16.27,08/09/2014,"In-kind items and services",206046780,"Food and Beverage","",ELIQUIS,"",""
236578,"Amarin Pharma Inc.",NJ,100000010379,15.11,10/08/2013,"In-kind items and services",32211174,"Food and Beverage","",Vascepa,"",""
236578,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.04,01/23/2015,"In-kind items and services",290928812,"Food and Beverage","",JARDIANCE,"SPIRIVA RESPIMAT",""
236578,"GlaxoSmithKline, LLC.",NC,100000005449,14.50,10/09/2015,"In-kind items and services",321165906,"Food and Beverage","",ANORO,"",""
236578,"Amgen Inc.",CA,100000000203,13.89,10/02/2015,"In-kind items and services",297392786,"Food and Beverage","",Repatha,"",""
236578,"Astellas Pharma US Inc",IL,100000000137,13.61,05/15/2015,"In-kind items and services",295114746,"Food and Beverage","",Myrbetriq,Vesicare,""
236578,"AbbVie, Inc.",IL,100000000204,13.46,11/07/2014,"In-kind items and services",189589386,"Food and Beverage","",Creon,"",""
236578,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,13.31,11/21/2013,"In-kind items and services",104380914,"Food and Beverage","",SPIRIVA,"",""
236578,"GlaxoSmithKline, LLC.",NC,100000005449,12.95,12/09/2014,"In-kind items and services",248135836,"Food and Beverage","",ANORO,"",""
236578,"Actavis Pharma Inc",NJ,100000010642,12.52,03/20/2015,"In-kind items and services",339352922,"Food and Beverage","",BYSTOLIC,"",""
236578,"GlaxoSmithKline, LLC.",NC,100000005449,12.33,02/26/2014,"In-kind items and services",197525052,"Food and Beverage","",BREO,"",""
236578,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.32,07/02/2014,"In-kind items and services",148173858,"Food and Beverage","","","","Informational Meal"
236578,"Actavis Pharma Inc",NJ,100000010642,12.31,06/19/2015,"In-kind items and services",339339364,"Food and Beverage","",FETZIMA,VIIBRYD,""
236578,"Astellas Pharma US Inc",IL,100000000137,11.95,06/06/2014,"In-kind items and services",168640716,"Food and Beverage","",Myrbetriq,"",""
236578,"Pfizer Inc.",NY,100000000286,11.88,01/31/2015,"In-kind items and services",322764134,"Food and Beverage","",VIAGRA,ELIQUIS,""
236578,"Actavis Pharma Inc",NJ,100000010642,11.85,01/28/2015,"In-kind items and services",339287214,"Food and Beverage","",DALIRESP,TUDORZA,""
236578,"AstraZeneca Pharmaceuticals LP",DE,100000000146,11.66,02/07/2014,"In-kind items and services",148942144,"Food and Beverage","",SYMBICORT,"","Informational Meal"
236578,"Pfizer Inc.",NY,100000000286,11.61,10/11/2013,"In-kind items and services",205277536,"Food and Beverage","",VIAGRA,CHANTIX,""
236578,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,11.56,12/20/2013,"In-kind items and services",104346324,"Food and Beverage","",TRADJENTA,JENTADUETO,""
236578,"Pfizer Inc.",NY,100000000286,11.35,02/28/2015,"In-kind items and services",323151846,"Food and Beverage","",VIAGRA,CHANTIX,""
236578,"Pfizer Inc.",NY,100000000286,11.34,04/04/2014,"In-kind items and services",207183248,"Food and Beverage","",ELIQUIS,CHANTIX,""
