Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
108659,"Stryker Corporation",MI,100000010503,715.31,03/06/2014,"Cash or cash equivalent",199024550,"Travel and Lodging","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,671.00,06/08/2014,"In-kind items and services",182939218,"Travel and Lodging","","","",""
108659,"Stryker Corporation",MI,100000010503,555.76,12/19/2013,"Cash or cash equivalent",104162292,"Travel and Lodging","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,184.36,06/09/2014,"In-kind items and services",182812484,"Travel and Lodging","","","",""
108659,"Stryker Corporation",MI,100000010503,149.97,12/20/2013,"Cash or cash equivalent",104162290,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,140.12,10/01/2014,"In-kind items and services",182989526,"Food and Beverage","","","",""
108659,"Stryker Corporation",MI,100000010503,133.23,03/06/2014,"Cash or cash equivalent",199024536,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,122.50,03/01/2014,"In-kind items and services",182797790,"Food and Beverage","","","",""
108659,"Orthofix International N.V.",TX,100000005619,113.63,10/01/2014,"In-kind items and services",213406718,"Food and Beverage","","","",""
108659,"Stryker Corporation",MI,100000010503,112.65,11/22/2013,"Cash or cash equivalent",104162284,"Food and Beverage","","","",""
108659,"Stryker Corporation",MI,100000010503,108.92,08/30/2013,"Cash or cash equivalent",104162282,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,107.25,06/08/2014,"In-kind items and services",182818374,"Food and Beverage","","","",""
108659,"Stryker Corporation",MI,100000010503,101.00,03/06/2014,"Cash or cash equivalent",199024554,"Travel and Lodging","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,100.40,10/17/2013,"In-kind items and services",101852078,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,90.81,09/02/2015,"In-kind items and services",303331796,"Food and Beverage","",Santyl,"",""
108659,"Smith & Nephew, Inc.",TN,100000005456,88.84,01/07/2015,"In-kind items and services",303003808,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,76.00,03/28/2014,"In-kind items and services",182798076,"Food and Beverage","","","",""
108659,"Stryker Corporation",MI,100000010503,75.80,02/27/2014,"Cash or cash equivalent",199024540,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,74.24,02/19/2015,"In-kind items and services",303012507,"Food and Beverage","","","",""
108659,"Stryker Corporation",MI,100000010503,57.03,12/20/2013,"Cash or cash equivalent",104162298,"Travel and Lodging","","","",""
108659,"Stryker Corporation",MI,100000010503,50.00,03/06/2014,"Cash or cash equivalent",199024548,"Travel and Lodging","","","",""
108659,"Stryker Corporation",MI,100000010503,44.10,12/19/2013,"Cash or cash equivalent",104162294,"Travel and Lodging","","","",""
108659,"Stryker Corporation",MI,100000010503,38.02,12/20/2013,"Cash or cash equivalent",104162296,"Travel and Lodging","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,31.67,06/09/2014,"In-kind items and services",182989694,"Travel and Lodging","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,29.11,06/09/2014,"In-kind items and services",182818390,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,27.64,06/11/2014,"In-kind items and services",182989886,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,27.07,06/09/2014,"In-kind items and services",182946840,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,23.01,06/08/2014,"In-kind items and services",182818384,"Food and Beverage","","","",""
108659,"Stryker Corporation",MI,100000010503,14.91,12/20/2013,"Cash or cash equivalent",104162288,"Food and Beverage","","","",""
108659,"Smith & Nephew, Inc.",TN,100000005456,12.46,07/02/2015,"In-kind items and services",303289738,"Food and Beverage","",Santyl,"",""
108659,"Stryker Corporation",MI,100000010503,11.75,12/20/2013,"Cash or cash equivalent",104162286,"Food and Beverage","","","",""
108659,"Stryker Corporation",MI,100000010503,2.32,06/05/2014,"Cash or cash equivalent",199024544,"Food and Beverage","","","",""
