Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
435479,"Medtronic Vascular, Inc.",MN,100000010384,687.04,10/23/2015,"In-kind items and services",296062836,"Travel and Lodging","","","",""
435479,"Biosense Webster, Inc.",CA,100000005693,449.24,03/06/2014,"In-kind items and services",120533109,"Travel and Lodging","","","","Related to product training activity"
435479,"Medtronic Vascular, Inc.",MN,100000010384,365.70,02/06/2015,"In-kind items and services",296062834,"Travel and Lodging","","","",""
435479,"Medtronic Vascular, Inc.",MN,100000010384,346.08,02/06/2015,"In-kind items and services",296062840,"Travel and Lodging","","","",""
435479,"Biosense Webster, Inc.",CA,100000005693,284.89,04/25/2014,"In-kind items and services",120533105,"Travel and Lodging","","","",""
435479,"Biosense Webster, Inc.",CA,100000005693,284.89,04/03/2014,"In-kind items and services",120533121,"Travel and Lodging","","","","Related to product training activity"
435479,"Medtronic Vascular, Inc.",MN,100000010384,129.46,02/06/2015,"In-kind items and services",296062838,"Travel and Lodging","","","",""
435479,"Biosense Webster, Inc.",CA,100000005693,118.16,04/02/2014,"In-kind items and services",120533075,"Food and Beverage","","","","Related to product discussion"
435479,"Medtronic Vascular, Inc.",MN,100000010384,116.50,10/23/2015,"In-kind items and services",296062848,"Travel and Lodging","","","",""
435479,"Medtronic Vascular, Inc.",MN,100000010384,69.91,10/24/2015,"In-kind items and services",296062842,"Food and Beverage","","","",""
435479,"Medtronic Vascular, Inc.",MN,100000010384,65.30,02/07/2015,"In-kind items and services",296062850,"Food and Beverage","","","",""
435479,"Medtronic Vascular, Inc.",MN,100000010384,55.22,10/24/2015,"In-kind items and services",296062846,"Food and Beverage","","","",""
435479,"Medtronic Vascular, Inc.",MN,100000010384,40.99,10/24/2015,"In-kind items and services",296062844,"Food and Beverage","","","",""
435479,"Biosense Webster, Inc.",CA,100000005693,39.74,05/09/2014,"In-kind items and services",120533083,"Food and Beverage","","","","Related to product discussion"
435479,"Biosense Webster, Inc.",CA,100000005693,39.70,12/15/2014,"In-kind items and services",120533129,"Food and Beverage","","","","Related to product discussion"
435479,"Biosense Webster, Inc.",CA,100000005693,28.96,04/08/2014,"In-kind items and services",120533113,"Travel and Lodging","","","","Related to product training activity"
