Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
336431,GNRL,"INSULET CORPORATION",MA,100000005484,656.25,08/23/2013,GNRL,105391890
336431,GNRL,"INSULET CORPORATION",MA,100000005484,87.50,03/19/2014,GNRL,215519986
336431,GNRL,"Ipsen Biopharmaceuticals, Inc",NJ,100000000123,23.85,10/21/2013,GNRL,104502268
336431,GNRL,"Animas Corporation",PA,100000005695,23.14,01/22/2015,GNRL,265000504
336431,GNRL,"Shire North American Group Inc",MA,100000061292,22.75,04/23/2015,GNRL,300401842
336431,GNRL,"Animas Corporation",PA,100000005695,20.34,08/14/2013,GNRL,10363876
336431,GNRL,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.33,10/01/2015,GNRL,290544596
336431,GNRL,"Pfizer Inc.",NY,100000000286,19.78,04/03/2014,GNRL,206361194
336431,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.64,06/24/2014,GNRL,148285414
336431,GNRL,"Novartis Pharmaceuticals Corporation",NJ,100000000228,19.00,09/03/2013,GNRL,24138051
336431,GNRL,"LifeScan, Inc.",PA,100000005709,16.20,08/21/2013,GNRL,10358439
336431,GNRL,"LILLY USA, LLC",IN,100000000066,14.90,09/16/2013,GNRL,100167786
336431,GNRL,"Abbott Laboratories",IL,100000010680,14.11,03/11/2014,GNRL,195973650
336431,GNRL,"Medtronic MiniMed, Inc.",MN,100000010391,12.00,11/13/2013,GNRL,101211794
336431,GNRL,"Lilly USA, LLC",IN,100000000066,11.48,09/17/2015,GNRL,267754314
