Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
201036,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,43.84,11/04/2014,GNRL,188136042
201036,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,35.26,09/24/2013,GNRL,103296786
201036,GNRL,"Novo Nordisk Inc",NJ,100000000144,18.96,12/18/2013,GNRL,32336894
201036,GNRL,"Pfizer Inc.",NY,100000000286,17.38,12/22/2015,GNRL,323306632
201036,GNRL,"GlaxoSmithKline, LLC.",NC,100000005449,17.09,06/16/2015,GNRL,318831393
201036,GNRL,"Iroko Pharmaceuticals, LLC",PA,100000011114,16.64,07/29/2014,GNRL,227820686
201036,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.61,01/27/2015,GNRL,260022800
201036,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.92,09/17/2013,GNRL,103296782
201036,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,14.30,07/15/2014,GNRL,188671938
201036,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.09,10/07/2014,GNRL,148788024
201036,GNRL,"Lilly USA, LLC",IN,100000000066,13.97,11/10/2015,GNRL,267978546
201036,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,13.43,12/28/2013,GNRL,101073582
201036,GNRL,"Lilly USA, LLC",IN,100000000066,13.28,04/29/2015,GNRL,267978544
201036,GNRL,"Lilly USA, LLC",IN,100000000066,13.22,08/26/2015,GNRL,267978540
201036,GNRL,"Lilly USA, LLC",IN,100000000066,13.18,06/10/2015,GNRL,267978542
201036,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.17,11/14/2013,GNRL,31939069
201036,GNRL,"Otsuka America Pharmaceutical, Inc.",MD,100000010723,13.17,01/21/2014,GNRL,216274908
201036,GNRL,"Actavis Pharma Inc",NJ,100000010642,13.00,02/10/2015,GNRL,339380974
201036,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.81,01/20/2015,GNRL,336832680
201036,GNRL,"Lilly USA, LLC",IN,100000000066,12.80,12/01/2015,GNRL,267978548
201036,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.69,07/21/2015,GNRL,260026856
201036,GNRL,"EISAI INC.",NJ,100000000136,12.65,01/13/2015,GNRL,338062754
201036,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,12.59,08/20/2014,GNRL,148713188
201036,GNRL,"LILLY USA, LLC",IN,100000000066,12.48,08/13/2014,GNRL,137715618
201036,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.38,11/18/2015,GNRL,339343746
201036,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.38,11/18/2015,GNRL,339343748
201036,GNRL,"Lilly USA, LLC",IN,100000000066,12.03,02/24/2015,GNRL,267978538
201036,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.88,04/07/2015,GNRL,339291948
201036,GNRL,"E.R. Squibb & Sons, L.L.C.",NJ,100000005499,11.58,10/15/2013,GNRL,13971353
201036,GNRL,"AbbVie, Inc.",IL,100000000204,11.47,07/08/2015,GNRL,317094956
201036,GNRL,"Astellas Pharma US Inc",IL,100000000137,11.40,12/15/2015,GNRL,295096402
201036,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,11.30,09/09/2014,GNRL,147302254
201036,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.99,09/23/2014,GNRL,162043552
201036,GNRL,"AbbVie, Inc.",IL,100000000204,10.99,04/15/2014,GNRL,189272508
201036,GNRL,"Actavis Pharma Inc",NJ,100000010642,10.89,04/15/2015,GNRL,339212526
201036,GNRL,"FOREST PHARMACEUTICALS, INC.",NJ,100000005529,10.80,05/06/2014,GNRL,147302248
201036,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,10.74,10/13/2015,GNRL,319060826
201036,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.58,10/15/2014,GNRL,162432086
201036,GNRL,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,10.42,09/30/2014,GNRL,188878852
201036,GNRL,"AstraZeneca Pharmaceuticals LP",DE,100000000146,10.32,03/18/2014,GNRL,148277128
201036,GNRL,"Novo Nordisk Inc",NJ,100000000144,10.31,05/19/2015,GNRL,266742652
201036,GNRL,"LILLY USA, LLC",IN,100000000066,10.11,11/26/2013,GNRL,4718623
201036,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,9.11,07/28/2015,GNRL,337279996
201036,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,5.00,09/27/2013,GNRL,103296784
201036,GNRL,"LILLY USA, LLC",IN,100000000066,0.54,11/26/2013,GNRL,4720179
