Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
734979,"Smith & Nephew, Inc.",TN,100000005456,473.20,07/30/2015,"In-kind items and services",303355232,"Travel and Lodging","","","",""
734979,"Smith & Nephew, Inc.",TN,100000005456,409.90,08/02/2015,"In-kind items and services",303247447,"Travel and Lodging","","","",""
734979,"Smith & Nephew, Inc.",TN,100000005456,158.36,07/31/2015,"In-kind items and services",303194926,"Food and Beverage","","","",""
734979,"Smith & Nephew, Inc.",TN,100000005456,158.36,08/01/2015,"In-kind items and services",303194934,"Food and Beverage","","","",""
734979,"Smith & Nephew, Inc.",TN,100000005456,149.98,04/30/2015,"In-kind items and services",303208902,"Food and Beverage","","","",""
734979,"Stryker Corporation",MI,100000010503,136.60,05/21/2015,"Cash or cash equivalent",324372846,"Food and Beverage","","","",""
734979,"Smith & Nephew, Inc.",TN,100000005456,131.94,05/02/2015,"In-kind items and services",303198330,"Food and Beverage","","","",""
734979,"DePuy Synthes Sales Inc.",MA,100000005615,127.27,03/26/2015,"In-kind items and services",267327918,"Food and Beverage","","","","Related to product discussion"
734979,"DePuy Synthes Sales Inc.",MA,100000005615,125.00,05/12/2015,"In-kind items and services",267327926,"Food and Beverage","","","","Related to product discussion"
734979,"Zimmer Biomet Holdings, Inc.",IN,100000000103,125.00,05/21/2015,"In-kind items and services",301267428,"Food and Beverage","","","",""
734979,"DePuy Synthes Sales Inc.",MA,100000005615,122.94,04/29/2015,"In-kind items and services",267327942,"Food and Beverage","","","","Related to product discussion"
734979,"Stryker Corporation",MI,100000010503,108.02,02/11/2015,"Cash or cash equivalent",324366322,"Food and Beverage","","","",""
734979,"Stryker Corporation",MI,100000010503,87.28,08/05/2015,"Cash or cash equivalent",324391726,"Food and Beverage","","","",""
734979,"Smith & Nephew, Inc.",TN,100000005456,72.15,07/31/2015,"In-kind items and services",303265339,"Food and Beverage","","","",""
734979,"OrthoSensor Inc.",FL,100000000298,71.05,03/31/2015,"In-kind items and services",335004396,"Food and Beverage","","","",""
734979,"DePuy Synthes Sales Inc.",MA,100000005615,42.05,12/14/2015,"In-kind items and services",267327934,"Food and Beverage","","","","Related to product discussion"
734979,"Smith & Nephew, Inc.",TN,100000005456,33.76,07/31/2015,"In-kind items and services",303194924,"Travel and Lodging","","","",""
734979,"Stryker Corporation",MI,100000010503,26.31,03/26/2015,"Cash or cash equivalent",324374908,"Food and Beverage","","","",""
734979,"Zimmer Biomet Holdings, Inc.",IN,100000000103,15.03,01/06/2015,"In-kind items and services",300922250,"Food and Beverage","","","",""
