Physician_Profile_ID,Category,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Category,Record_ID
348828,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,91.21,10/09/2014,GNRL,194551394
348828,GNRL,"Given Imaging, Inc.",CT,100000000348,67.41,08/28/2015,GNRL,325026242
348828,GNRL,"Ferring Pharmaceuticals Inc.",NJ,100000000309,45.71,11/11/2013,GNRL,102091550
348828,GNRL,"Covidien LP",MA,100000000083,31.48,10/14/2014,GNRL,218030180
348828,GNRL,"Boston Scientific Corporation",MA,100000005674,22.68,06/11/2014,GNRL,152969010
348828,GNRL,"AbbVie, Inc.",IL,100000000204,20.79,09/22/2013,GNRL,31088529
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,18.60,10/08/2015,GNRL,339693070
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,17.88,01/27/2015,GNRL,270258106
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,17.23,06/05/2015,GNRL,339625066
348828,GNRL,"AbbVie, Inc.",IL,100000000204,16.87,12/31/2013,GNRL,31088530
348828,GNRL,"Boston Scientific Corporation",MA,100000005674,16.72,04/16/2015,GNRL,245962072
348828,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,16.36,07/20/2015,GNRL,252773078
348828,GNRL,"Ironwood Pharmaceuticals, Inc",MA,100000000245,15.67,12/11/2015,GNRL,325031698
348828,GNRL,"Given Imaging, Inc.",CT,100000000348,15.38,12/02/2015,GNRL,325026250
348828,GNRL,"UCB, Inc.",GA,100000000073,15.02,03/28/2014,GNRL,170923972
348828,GNRL,"UCB, Inc.",GA,100000000073,14.88,10/23/2015,GNRL,260198844
348828,GNRL,"AbbVie, Inc.",IL,100000000204,14.86,08/06/2015,GNRL,317244905
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,14.75,01/21/2015,GNRL,339482658
348828,GNRL,"Genentech USA, Inc.",CA,100000000226,14.68,10/04/2013,GNRL,29759878
348828,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,14.30,12/21/2015,GNRL,326490366
348828,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.25,03/12/2015,GNRL,337033824
348828,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,14.25,12/01/2015,GNRL,337431812
348828,GNRL,"AbbVie, Inc.",IL,100000000204,14.16,01/24/2014,GNRL,189140372
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,13.91,09/04/2013,GNRL,23870248
348828,GNRL,"AbbVie, Inc.",IL,100000000204,13.89,11/06/2015,GNRL,316934418
348828,GNRL,"AbbVie, Inc.",IL,100000000204,13.69,02/27/2014,GNRL,189187164
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,13.65,11/16/2015,GNRL,270258058
348828,GNRL,"UCB, Inc.",GA,100000000073,13.58,02/28/2014,GNRL,170906080
348828,GNRL,"AbbVie, Inc.",IL,100000000204,13.56,02/05/2014,GNRL,189157884
348828,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,13.32,12/19/2013,GNRL,102080278
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,13.19,09/28/2015,GNRL,270258086
348828,GNRL,"AbbVie, Inc.",IL,100000000204,13.06,06/02/2015,GNRL,316982330
348828,GNRL,"AbbVie, Inc.",IL,100000000204,12.99,07/08/2015,GNRL,317374234
348828,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,12.98,09/17/2015,GNRL,252775142
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,12.97,04/08/2015,GNRL,270258098
348828,GNRL,"AbbVie, Inc.",IL,100000000204,12.82,01/14/2015,GNRL,308617140
348828,GNRL,"UCB, Inc.",GA,100000000073,12.70,12/12/2014,GNRL,169199867
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,12.50,08/05/2013,GNRL,23870246
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,12.47,06/09/2014,GNRL,156665492
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,12.37,05/12/2014,GNRL,156665520
348828,GNRL,"AbbVie, Inc.",IL,100000000204,12.32,04/08/2014,GNRL,189258080
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,12.32,07/28/2015,GNRL,270258078
348828,GNRL,"AbbVie, Inc.",IL,100000000204,12.30,03/31/2014,GNRL,189244260
348828,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,12.12,09/16/2014,GNRL,219490884
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,12.11,12/02/2015,GNRL,339325016
348828,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,12.07,11/19/2013,GNRL,102080274
348828,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,12.05,12/02/2014,GNRL,194551376
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,11.96,04/02/2015,GNRL,270258126
348828,GNRL,"AbbVie, Inc.",IL,100000000204,11.93,01/22/2015,GNRL,308681498
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,11.84,08/03/2015,GNRL,270258082
348828,GNRL,"AbbVie, Inc.",IL,100000000204,11.83,02/17/2015,GNRL,317306824
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,11.80,11/02/2015,GNRL,270258053
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.69,04/22/2014,GNRL,187472900
348828,GNRL,"Warner Chilcott LLC",NJ,100000010614,11.49,10/21/2013,GNRL,102356998
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,11.45,11/04/2013,GNRL,23870252
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,11.45,04/18/2014,GNRL,156665502
348828,GNRL,"AbbVie, Inc.",IL,100000000204,11.39,09/03/2014,GNRL,189482720
348828,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,11.36,09/16/2015,GNRL,337334436
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.32,10/13/2015,GNRL,339242600
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,11.20,09/09/2015,GNRL,339234816
348828,GNRL,"Prometheus Laboratories Inc.",CA,100000010425,11.19,11/12/2014,GNRL,219498410
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,11.19,05/21/2015,GNRL,270258130
348828,GNRL,"UCB, Inc.",GA,100000000073,11.16,01/28/2015,GNRL,260174472
348828,GNRL,"Braintree Laboratories, Inc.",MA,100000000153,11.12,01/16/2015,GNRL,252766286
348828,GNRL,"Genentech USA, Inc.",CA,100000000226,10.93,04/10/2014,GNRL,208318322
348828,GNRL,"UCB, Inc.",GA,100000000073,10.86,04/25/2014,GNRL,170084484
348828,GNRL,"AbbVie, Inc.",IL,100000000204,10.86,06/27/2014,GNRL,189389900
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,10.85,10/11/2013,GNRL,23870250
348828,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,10.85,10/10/2015,GNRL,337369818
348828,GNRL,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,10.69,03/03/2014,GNRL,194551364
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,10.67,12/02/2015,GNRL,270258066
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,10.63,07/21/2015,GNRL,339187882
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,10.60,07/25/2014,GNRL,156665504
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,10.60,03/04/2015,GNRL,270258050
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,10.55,11/24/2015,GNRL,339174076
348828,GNRL,"AbbVie, Inc.",IL,100000000204,10.52,05/07/2014,GNRL,189307580
348828,GNRL,"AbbVie, Inc.",IL,100000000204,10.43,02/11/2015,GNRL,308894040
348828,GNRL,"Salix Pharmaceuticals, Ltd",NC,100000010796,10.40,01/28/2015,GNRL,295224170
348828,GNRL,"AbbVie, Inc.",IL,100000000204,10.39,04/23/2014,GNRL,189283714
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,10.35,07/21/2014,GNRL,187472902
348828,GNRL,"Genentech USA, Inc.",CA,100000000226,10.30,01/10/2014,GNRL,208318324
348828,GNRL,"AbbVie, Inc.",IL,100000000204,10.22,09/24/2014,GNRL,189516666
348828,GNRL,"AbbVie, Inc.",IL,100000000204,10.20,12/10/2014,GNRL,189642454
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,10.14,02/05/2015,GNRL,270258028
348828,GNRL,"AbbVie, Inc.",IL,100000000204,10.07,07/15/2014,GNRL,189409104
348828,GNRL,"Actavis Pharma Inc",NJ,100000010642,10.07,10/13/2015,GNRL,339145942
348828,GNRL,"Janssen Biotech, Inc.",PA,100000000329,9.94,11/05/2014,GNRL,156665488
348828,GNRL,"AbbVie, Inc.",IL,100000000204,9.73,10/07/2014,GNRL,189535008
