Physician_Profile_ID,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_Name,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_State,Applicable_Manufacturer_or_Applicable_GPO_Making_Payment_ID,Total_Amount_of_Payment_USDollars,Date_of_Payment,Form_of_Payment_or_Transfer_of_Value,Record_ID,Nature_of_Payment_or_Transfer_of_Value,Name_of_Third_Party_Entity_Receiving_Payment_or_Transfer_of_Value,Name_of_Associated_Covered_Drug_or_Biological1,Name_of_Associated_Covered_Drug_or_Biological2,Contextual_Information
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,28.53,03/03/2014,"In-kind items and services",150625786,"Food and Beverage","",SYMBICORT,"BYDUREON WEEKLY","Informational Meal"
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,22.73,01/22/2014,"In-kind items and services",148345368,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,21.92,11/25/2013,"In-kind items and services",174059472,"Food and Beverage","",BRILINTA,"","Educational Program"
322670,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,20.17,04/08/2015,"In-kind items and services",290847034,"Food and Beverage","",SPIRIVA,"SPIRIVA RESPIMAT",""
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,19.24,10/13/2014,"In-kind items and services",148482042,"Food and Beverage","","","","Informational Meal"
322670,"Daiichi Sankyo Inc.",NJ,100000000195,19.04,03/10/2014,"In-kind items and services",199571782,"Food and Beverage","",Welchol,"",""
322670,"Daiichi Sankyo Inc.",NJ,100000000195,19.04,04/21/2014,"In-kind items and services",199571778,"Food and Beverage","",Welchol,"",""
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.81,02/23/2015,"In-kind items and services",260086388,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,18.73,03/25/2014,"In-kind items and services",148218500,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"UCB, Inc.",GA,100000000073,18.46,07/07/2015,"In-kind items and services",260217862,"Food and Beverage","",Neupro,"",""
322670,"Janssen Pharmaceuticals, Inc",NJ,100000000232,18.15,12/14/2015,"In-kind items and services",275848124,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
322670,"Actavis Pharma Inc",NJ,100000010642,18.14,10/07/2015,"In-kind items and services",339662806,"Food and Beverage","","NAMENDA XR",NAMZARIC,""
322670,"Daiichi Sankyo Inc.",NJ,100000000195,18.05,06/17/2014,"In-kind items and services",199571776,"Food and Beverage","",Welchol,"",""
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.58,10/27/2015,"In-kind items and services",260117290,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.57,07/30/2014,"In-kind items and services",148523660,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.54,12/23/2014,"In-kind items and services",149839898,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,17.54,07/27/2015,"In-kind items and services",260110310,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"Daiichi Sankyo Inc.",NJ,100000000195,17.39,07/21/2014,"In-kind items and services",199571774,"Food and Beverage","",Azor,"",""
322670,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,17.10,08/28/2013,"In-kind items and services",104429644,"Food and Beverage","",PRADAXA,"",""
322670,"Lilly USA, LLC",IN,100000000066,16.80,05/26/2015,"In-kind items and services",268181740,"Food and Beverage","",HUMALOG,TRADJENTA,""
322670,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,16.66,08/01/2013,"In-kind items and services",104425998,"Food and Beverage","",PRADAXA,"COMBIVENT RESPIMAT",""
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.64,02/23/2015,"In-kind items and services",260043082,"Food and Beverage","",FARXIGA,CRESTOR,"Informational Meal"
322670,"Novo Nordisk Inc",NJ,100000000144,16.47,09/10/2014,"In-kind items and services",162151800,"Food and Beverage","",NovoLog,Levemir,""
322670,"Daiichi Sankyo Inc.",NJ,100000000195,16.45,01/23/2014,"In-kind items and services",199571770,"Food and Beverage","",Benicar,"",""
322670,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,16.28,02/02/2015,"In-kind items and services",319301678,"Food and Beverage","",LANTUS,"",""
322670,"Lilly USA, LLC",IN,100000000066,16.24,04/22/2015,"In-kind items and services",268181746,"Food and Beverage","",TRADJENTA,JARDIANCE,""
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.20,12/12/2015,"In-kind items and services",260095600,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,16.07,09/08/2014,"In-kind items and services",150299192,"Food and Beverage","","","","Informational Meal"
322670,"Janssen Pharmaceuticals, Inc",NJ,100000000232,16.07,01/19/2015,"In-kind items and services",275848108,"Food and Beverage","",Xarelto,Invokana,""
322670,"Lilly USA, LLC",IN,100000000066,15.97,08/19/2015,"In-kind items and services",268181738,"Food and Beverage","",HUMALOG,TRADJENTA,""
322670,"Astellas Pharma US Inc",IL,100000000137,15.90,12/23/2014,"In-kind items and services",168516858,"Food and Beverage","",Myrbetriq,"",""
322670,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.83,08/20/2013,"In-kind items and services",23818128,"Food and Beverage","",Xarelto,Invokana,""
322670,"Daiichi Sankyo Inc.",NJ,100000000195,15.75,04/07/2014,"In-kind items and services",199571766,"Food and Beverage","",Benicar,"",""
322670,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.59,11/03/2014,"In-kind items and services",196672462,"Food and Beverage","",SPIRIVA,TRADJENTA,""
322670,"SANOFI-AVENTIS U.S. LLC",NJ,100000000076,15.35,01/13/2014,"In-kind items and services",188486750,"Food and Beverage","",APIDRA,LANTUS,""
322670,"Astellas Pharma US Inc",IL,100000000137,15.32,07/08/2014,"In-kind items and services",168908976,"Food and Beverage","",Myrbetriq,"",""
322670,"LILLY USA, LLC",IN,100000000066,15.26,12/11/2013,"In-kind items and services",100166618,"Food and Beverage","",JENTADUETO,TRADJENTA,""
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.25,07/28/2014,"In-kind items and services",150096634,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"Janssen Pharmaceuticals, Inc",NJ,100000000232,15.25,08/10/2015,"In-kind items and services",275848118,"Food and Beverage","",Xarelto,Invokana,"Related to product discussion"
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.22,12/03/2014,"In-kind items and services",149810444,"Food and Beverage","","","","Informational Meal"
322670,"Actavis Pharma Inc",NJ,100000010642,15.21,12/28/2015,"In-kind items and services",339504386,"Food and Beverage","",VIBERZI,LINZESS,""
322670,"AbbVie, Inc.",IL,100000000204,15.17,01/07/2015,"In-kind items and services",317141346,"Food and Beverage","",Androgel,"",""
322670,"Boehringer Ingelheim Pharmaceuticals, Inc.",CT,100000000234,15.13,12/09/2015,"In-kind items and services",290847030,"Food and Beverage","",SPIRIVA,STIOLTO,""
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,15.12,04/28/2014,"In-kind items and services",149578372,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"Takeda Pharmaceuticals America, Inc.",IL,100000000339,15.01,05/11/2015,"In-kind items and services",337119260,"Food and Beverage","",Brintellix,"",""
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.98,10/27/2014,"In-kind items and services",149014015,"Food and Beverage","",CRESTOR,"","Informational Meal"
322670,"Daiichi Sankyo Inc.",NJ,100000000195,14.86,01/06/2014,"In-kind items and services",199571760,"Food and Beverage","",Welchol,"",""
322670,"Daiichi Sankyo Inc.",NJ,100000000195,14.76,02/10/2014,"In-kind items and services",199571756,"Food and Beverage","",Benicar,"",""
322670,"AstraZeneca Pharmaceuticals LP",DE,100000000146,14.64,03/03/2014,"In-kind items and services",150938174,"Food and Beverage","","BYDUREON WEEKLY","","Informational Meal"
322670,"Lilly USA, LLC",IN,100000000066,14.63,02/24/2015,"In-kind items and services",268181744,"Food and Beverage","",HUMALOG,TRADJENTA,""
